#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0000239	0.756562	1.32141e-27	3.53915e-22	3.73371e-06	N/S
OG0000239	2.06357	3.53913e-22	3.53915e-22	0.999996	*
OG0000240	0.179866	1.34269e-78	5.91726e-40	2.2691e-39	N/S
OG0000240	0.756562	1.61744e-54	5.91726e-40	2.73342e-15	N/S
OG0000240	2.06357	5.91726e-40	5.91726e-40	1	*
OG0000244	0.179866	2.34788e-91	2.54254e-45	9.23438e-47	N/S
OG0000244	0.756562	2.67156e-62	2.54254e-45	1.05074e-17	N/S
OG0000244	2.06357	2.54254e-45	2.54254e-45	1	*
OG0000249	0.179866	1.31824e-32	9.47129e-18	1.39183e-15	N/S
OG0000249	0.756562	2.43881e-22	9.47129e-18	2.57495e-05	N/S
OG0000249	2.06357	9.47104e-18	9.47129e-18	0.999974	*
OG0000250	0.179866	1.78564e-29	5.12002e-18	3.48757e-12	N/S
OG0000250	0.756562	2.92998e-21	5.12002e-18	0.000572258	N/S
OG0000250	2.06357	5.11709e-18	5.12002e-18	0.999428	*
OG0000251	0.179866	4.3012e-68	1.1474e-35	3.74866e-33	N/S
OG0000251	0.756562	1.38426e-47	1.1474e-35	1.20643e-12	N/S
OG0000251	2.06357	1.1474e-35	1.1474e-35	1	*
OG0000252	0.179866	2.30358e-43	4.95251e-24	4.65133e-20	N/S
OG0000252	0.756562	1.66069e-30	4.95251e-24	3.35323e-07	N/S
OG0000252	2.06357	4.95251e-24	4.95251e-24	1	*
OG0000253	0.179866	4.46593e-108	2.12025e-50	2.10632e-58	N/S
OG0000253	0.756562	8.1175e-73	2.12025e-50	3.82855e-23	N/S
OG0000253	2.06357	2.12025e-50	2.12025e-50	1	*
OG0000254	0.179866	6.30435e-160	1.19757e-91	5.26429e-69	N/S
OG0000254	0.756562	2.32401e-119	1.19757e-91	1.94061e-28	N/S
OG0000254	2.06357	1.19757e-91	1.19757e-91	1	*
OG0000255	0.179866	2.40158e-70	4.66844e-32	5.14429e-39	N/S
OG0000255	0.756562	3.56227e-46	4.66844e-32	7.63054e-15	N/S
OG0000255	2.06357	4.66844e-32	4.66844e-32	1	*
OG0000261	0.179866	9.39986e-46	8.99999e-22	1.04443e-24	N/S
OG0000261	0.756562	6.69073e-30	8.99999e-22	7.43416e-09	N/S
OG0000261	2.06357	8.99999e-22	8.99999e-22	1	*
OG0000262	0.179866	3.85748e-59	1.18896e-30	3.24441e-29	N/S
OG0000262	0.756562	5.15457e-41	1.18896e-30	4.33535e-11	N/S
OG0000262	2.06357	1.18896e-30	1.18896e-30	1	*
OG0000263	0.179866	2.80504e-76	4.80151e-36	5.84201e-41	N/S
OG0000263	0.756562	4.93145e-51	4.80151e-36	1.02706e-15	N/S
OG0000263	2.06357	4.80151e-36	4.80151e-36	1	*
OG0000266	0.179866	1.57795e-66	3.26848e-31	4.82779e-36	N/S
OG0000266	0.756562	3.16713e-44	3.26848e-31	9.68992e-14	N/S
OG0000266	2.06357	3.26848e-31	3.26848e-31	1	*
OG0000267	0.179866	3.09149e-39	5.05061e-21	6.12103e-19	N/S
OG0000267	0.756562	2.12477e-27	5.05061e-21	4.20695e-07	N/S
OG0000267	2.06357	5.05061e-21	5.05061e-21	1	*
OG0000268	0.179866	1.19968e-70	5.8121e-32	2.06411e-39	N/S
OG0000268	0.756562	2.30143e-46	5.8121e-32	3.95972e-15	N/S
OG0000268	2.06357	5.8121e-32	5.8121e-32	1	*
OG0000269	0.179866	4.9169e-92	7.18267e-47	6.8455e-46	N/S
OG0000269	0.756562	2.00971e-64	7.18267e-47	2.798e-18	N/S
OG0000269	2.06357	7.18267e-47	7.18267e-47	1	*
OG0000270	0.179866	1.61759e-72	4.93347e-31	3.27881e-42	N/S
OG0000270	0.756562	1.04171e-46	4.93347e-31	2.11151e-16	N/S
OG0000270	2.06357	4.93347e-31	4.93347e-31	1	*
OG0000271	0.179866	2.54193e-50	1.6945e-24	1.50011e-26	N/S
OG0000271	0.756562	1.13044e-33	1.6945e-24	6.67122e-10	N/S
OG0000271	2.06357	1.6945e-24	1.6945e-24	1	*
OG0000275	0.179866	5.90553e-57	8.40723e-28	7.02435e-30	N/S
OG0000275	0.756562	3.26197e-38	8.40723e-28	3.87996e-11	N/S
OG0000275	2.06357	8.40723e-28	8.40723e-28	1	*
OG0000276	0.179866	7.66537e-40	2.26177e-20	3.3891e-20	N/S
OG0000276	0.756562	6.32459e-27	2.26177e-20	2.7963e-07	N/S
OG0000276	2.06357	2.26177e-20	2.26177e-20	1	*
OG0000277	0.179866	1.10101e-77	1.99078e-37	5.53056e-41	N/S
OG0000277	0.756562	7.47334e-53	1.99078e-37	3.75398e-16	N/S
OG0000277	2.06357	1.99078e-37	1.99078e-37	1	*
OG0000278	0.179866	1.76761e-43	2.44627e-21	7.22573e-23	N/S
OG0000278	0.756562	6.87636e-29	2.44627e-21	2.81096e-08	N/S
OG0000278	2.06357	2.44627e-21	2.44627e-21	1	*
OG0000279	0.179866	4.43838e-95	1.20965e-44	3.66913e-51	N/S
OG0000279	0.756562	3.94113e-64	1.20965e-44	3.25807e-20	N/S
OG0000279	2.06357	1.20965e-44	1.20965e-44	1	*
OG0000280	0.179866	5.10241e-61	1.92671e-30	2.64825e-31	N/S
OG0000280	0.756562	1.45876e-41	1.92671e-30	7.57128e-12	N/S
OG0000280	2.06357	1.92671e-30	1.92671e-30	1	*
OG0000281	0.179866	4.90304e-87	7.99727e-45	6.1309e-43	N/S
OG0000281	0.756562	2.58659e-61	7.99727e-45	3.23434e-17	N/S
OG0000281	2.06357	7.99727e-45	7.99727e-45	1	*
OG0000285	0.179866	3.2415e-23	7.39366e-15	4.38416e-09	N/S
OG0000285	0.756562	3.46384e-17	7.39366e-15	0.00468487	N/S
OG0000285	2.06357	7.35902e-15	7.39366e-15	0.995315	*
OG0000286	0.179866	6.33537e-57	4.09299e-29	1.54786e-28	N/S
OG0000286	0.756562	1.51634e-39	4.09299e-29	3.70473e-11	N/S
OG0000286	2.06357	4.09299e-29	4.09299e-29	1	*
OG0000291	0.179866	2.2044e-38	9.42213e-19	2.33959e-20	N/S
OG0000291	0.756562	3.46938e-25	9.42213e-19	3.68216e-07	N/S
OG0000291	2.06357	9.42213e-19	9.42213e-19	1	*
OG0000292	0.179866	2.656e-53	1.66103e-24	1.599e-29	N/S
OG0000292	0.756562	5.75477e-35	1.66103e-24	3.46458e-11	N/S
OG0000292	2.06357	1.66103e-24	1.66103e-24	1	*
OG0000293	0.179866	2.84356e-68	4.07548e-32	6.97723e-37	N/S
OG0000293	0.756562	2.94533e-45	4.07548e-32	7.22696e-14	N/S
OG0000293	2.06357	4.07548e-32	4.07548e-32	1	*
OG0000294	0.179866	5.28913e-148	2.95036e-76	1.79271e-72	N/S
OG0000294	0.756562	3.6167e-105	2.95036e-76	1.22585e-29	N/S
OG0000294	2.06357	2.95036e-76	2.95036e-76	1	*
OG0000295	0.179866	4.81781e-72	1.5306e-38	3.14766e-34	N/S
OG0000295	0.756562	4.63783e-51	1.5306e-38	3.03007e-13	N/S
OG0000295	2.06357	1.5306e-38	1.5306e-38	1	*
OG0000297	0.179866	3.47968e-34	2.57128e-20	1.35329e-14	N/S
OG0000297	0.756562	9.07297e-25	2.57128e-20	3.52859e-05	N/S
OG0000297	2.06357	2.57118e-20	2.57128e-20	0.999965	*
OG0000298	0.179866	5.04798e-40	8.3888e-23	6.01753e-18	N/S
OG0000298	0.756562	1.03291e-28	8.3888e-23	1.2313e-06	N/S
OG0000298	2.06357	8.38879e-23	8.3888e-23	0.999999	*
OG0000299	0.179866	2.22914e-48	5.16872e-27	4.31276e-22	N/S
OG0000299	0.756562	9.12239e-35	5.16872e-27	1.76492e-08	N/S
OG0000299	2.06357	5.16871e-27	5.16872e-27	1	*
OG0000300	0.179866	1.27546e-28	1.00717e-16	1.26638e-12	N/S
OG0000300	0.756562	2.63425e-20	1.00717e-16	0.00026155	N/S
OG0000300	2.06357	1.00691e-16	1.00717e-16	0.999738	*
OG0000301	0.179866	5.15393e-98	3.98379e-46	1.29373e-52	N/S
OG0000301	0.756562	1.82216e-66	3.98379e-46	4.57393e-21	N/S
OG0000301	2.06357	3.98379e-46	3.98379e-46	1	*
OG0000302	0.179866	2.22211e-85	2.40757e-41	9.2297e-45	N/S
OG0000302	0.756562	3.49854e-58	2.40757e-41	1.45314e-17	N/S
OG0000302	2.06357	2.40757e-41	2.40757e-41	1	*
OG0000303	0.179866	1.62194e-37	6.52226e-19	2.48678e-19	N/S
OG0000303	0.756562	4.64454e-25	6.52226e-19	7.12105e-07	N/S
OG0000303	2.06357	6.52225e-19	6.52226e-19	0.999999	*
OG0000304	0.179866	3.20069e-75	1.98269e-37	1.61432e-38	N/S
OG0000304	0.756562	2.61928e-51	1.98269e-37	1.32108e-14	N/S
OG0000304	2.06357	1.98269e-37	1.98269e-37	1	*
OG0000305	0.179866	7.68462e-89	1.3631e-44	5.63759e-45	N/S
OG0000305	0.756562	9.62613e-62	1.3631e-44	7.06192e-18	N/S
OG0000305	2.06357	1.3631e-44	1.3631e-44	1	*
OG0000310	0.179866	4.35927e-42	2.91813e-21	1.49386e-21	N/S
OG0000310	0.756562	1.3484e-28	2.91813e-21	4.62078e-08	N/S
OG0000310	2.06357	2.91813e-21	2.91813e-21	1	*
OG0000311	0.179866	1.72548e-118	3.22752e-52	5.34614e-67	N/S
OG0000311	0.756562	4.43343e-78	3.22752e-52	1.37363e-26	N/S
OG0000311	2.06357	3.22752e-52	3.22752e-52	1	*
OG0000312	0.179866	3.5041e-64	4.0669e-29	8.61614e-36	N/S
OG0000312	0.756562	2.4675e-42	4.0669e-29	6.06727e-14	N/S
OG0000312	2.06357	4.0669e-29	4.0669e-29	1	*
OG0000318	0.179866	6.98978e-49	1.81301e-24	3.85534e-25	N/S
OG0000318	0.756562	3.67744e-33	1.81301e-24	2.02836e-09	N/S
OG0000318	2.06357	1.81301e-24	1.81301e-24	1	*
OG0000319	0.179866	1.09731e-67	7.21634e-31	1.52059e-37	N/S
OG0000319	0.756562	2.12625e-44	7.21634e-31	2.94643e-14	N/S
OG0000319	2.06357	7.21634e-31	7.21634e-31	1	*
OG0000320	0.179866	1.05594e-39	4.34891e-19	2.42806e-21	N/S
OG0000320	0.756562	3.68905e-26	4.34891e-19	8.4827e-08	N/S
OG0000320	2.06357	4.34891e-19	4.34891e-19	1	*
OG0000321	0.179866	4.54417e-64	2.34369e-29	1.9389e-35	N/S
OG0000321	0.756562	5.88752e-42	2.34369e-29	2.51207e-13	N/S
OG0000321	2.06357	2.34369e-29	2.34369e-29	1	*
OG0000323	0.179866	4.88864e-35	6.98842e-18	6.99535e-18	N/S
OG0000323	0.756562	1.66703e-23	6.98842e-18	2.38542e-06	N/S
OG0000323	2.06357	6.98841e-18	6.98842e-18	0.999998	*
OG0000324	0.179866	1.66326e-120	1.76439e-61	9.42684e-60	N/S
OG0000324	0.756562	1.83922e-84	1.76439e-61	1.04241e-23	N/S
OG0000324	2.06357	1.76439e-61	1.76439e-61	1	*
OG0000325	0.179866	1.81047e-87	6.7895e-40	2.66658e-48	N/S
OG0000325	0.756562	1.32398e-57	6.7895e-40	1.95004e-18	N/S
OG0000325	2.06357	6.7895e-40	6.7895e-40	1	*
OG0000326	0.179866	1.10211e-49	5.74775e-25	1.91747e-25	N/S
OG0000326	0.756562	1.04851e-33	5.74775e-25	1.82421e-09	N/S
OG0000326	2.06357	5.74775e-25	5.74775e-25	1	*
OG0000328	0.179866	5.69199e-41	1.34249e-20	4.23987e-21	N/S
OG0000328	0.756562	1.33097e-27	1.34249e-20	9.91419e-08	N/S
OG0000328	2.06357	1.34249e-20	1.34249e-20	1	*
OG0000329	0.179866	2.42791e-76	2.54729e-41	9.53136e-36	N/S
OG0000329	0.756562	1.20049e-54	2.54729e-41	4.71281e-14	N/S
OG0000329	2.06357	2.54729e-41	2.54729e-41	1	*
OG0000330	0.179866	1.93835e-46	1.51126e-23	1.2826e-23	N/S
OG0000330	0.756562	1.41792e-31	1.51126e-23	9.38235e-09	N/S
OG0000330	2.06357	1.51126e-23	1.51126e-23	1	*
OG0000331	0.179866	1.20686e-38	2.17319e-20	5.55341e-19	N/S
OG0000331	0.756562	1.11239e-26	2.17319e-20	5.11867e-07	N/S
OG0000331	2.06357	2.17319e-20	2.17319e-20	0.999999	*
OG0000332	0.179866	2.25045e-30	4.4741e-17	5.02994e-14	N/S
OG0000332	0.756562	3.25495e-21	4.4741e-17	7.27509e-05	N/S
OG0000332	2.06357	4.47378e-17	4.4741e-17	0.999927	*
OG0000333	0.179866	1.0763e-32	2.14552e-16	5.01652e-17	N/S
OG0000333	0.756562	1.62054e-21	2.14552e-16	7.55313e-06	N/S
OG0000333	2.06357	2.1455e-16	2.14552e-16	0.999992	*
OG0000334	0.179866	1.23393e-49	4.17618e-25	2.95468e-25	N/S
OG0000334	0.756562	7.9388e-34	4.17618e-25	1.90097e-09	N/S
OG0000334	2.06357	4.17618e-25	4.17618e-25	1	*
OG0000335	0.179866	1.49006e-66	2.69555e-31	5.52786e-36	N/S
OG0000335	0.756562	3.3825e-44	2.69555e-31	1.25485e-13	N/S
OG0000335	2.06357	2.69555e-31	2.69555e-31	1	*
OG0000336	0.179866	1.84203e-64	3.78321e-33	4.86896e-32	N/S
OG0000336	0.756562	4.99815e-45	3.78321e-33	1.32114e-12	N/S
OG0000336	2.06357	3.78321e-33	3.78321e-33	1	*
OG0000337	0.179866	1.06744e-58	1.88002e-29	5.6778e-30	N/S
OG0000337	0.756562	3.95819e-40	1.88002e-29	2.1054e-11	N/S
OG0000337	2.06357	1.88002e-29	1.88002e-29	1	*
OG0000342	0.179866	9.68836e-52	2.07971e-25	4.65852e-27	N/S
OG0000342	0.756562	6.30728e-35	2.07971e-25	3.03277e-10	N/S
OG0000342	2.06357	2.07971e-25	2.07971e-25	1	*
OG0000343	0.179866	1.2079e-48	9.47018e-25	1.27548e-24	N/S
OG0000343	0.756562	3.6544e-33	9.47018e-25	3.85885e-09	N/S
OG0000343	2.06357	9.47018e-25	9.47018e-25	1	*
OG0000344	0.179866	1.32534e-115	9.52937e-51	1.39079e-65	N/S
OG0000344	0.756562	3.05709e-76	9.52937e-51	3.20807e-26	N/S
OG0000344	2.06357	9.52937e-51	9.52937e-51	1	*
OG0000348	0.179866	1.60661e-36	3.9401e-20	4.07758e-17	N/S
OG0000348	0.756562	1.32634e-25	3.9401e-20	3.36625e-06	N/S
OG0000348	2.06357	3.94009e-20	3.9401e-20	0.999997	*
OG0000349	0.179866	4.23451e-58	2.99261e-30	1.41499e-28	N/S
OG0000349	0.756562	1.55262e-40	2.99261e-30	5.18816e-11	N/S
OG0000349	2.06357	2.99261e-30	2.99261e-30	1	*
OG0000356	0.179866	5.99793e-45	6.24542e-23	9.60372e-23	N/S
OG0000356	0.756562	1.15913e-30	6.24542e-23	1.85596e-08	N/S
OG0000356	2.06357	6.24542e-23	6.24542e-23	1	*
OG0000357	0.179866	6.21074e-42	1.8505e-22	3.35626e-20	N/S
OG0000357	0.756562	2.30499e-29	1.8505e-22	1.24561e-07	N/S
OG0000357	2.06357	1.8505e-22	1.8505e-22	1	*
OG0000358	0.179866	5.10268e-31	2.29195e-17	2.22635e-14	N/S
OG0000358	0.756562	8.81341e-22	2.29195e-17	3.84537e-05	N/S
OG0000358	2.06357	2.29186e-17	2.29195e-17	0.999962	*
OG0000359	0.179866	4.10016e-58	5.15578e-31	7.95256e-28	N/S
OG0000359	0.756562	2.66282e-41	5.15578e-31	5.16473e-11	N/S
OG0000359	2.06357	5.15578e-31	5.15578e-31	1	*
OG0000360	0.179866	6.51253e-75	4.3179e-41	1.50826e-34	N/S
OG0000360	0.756562	8.05024e-54	4.3179e-41	1.86439e-13	N/S
OG0000360	2.06357	4.3179e-41	4.3179e-41	1	*
OG0000361	0.179866	2.08199e-98	1.33724e-52	1.55693e-46	N/S
OG0000361	0.756562	3.35499e-70	1.33724e-52	2.50889e-18	N/S
OG0000361	2.06357	1.33724e-52	1.33724e-52	1	*
OG0000362	0.179866	1.5444e-33	1.69841e-18	9.09319e-16	N/S
OG0000362	0.756562	1.55486e-23	1.69841e-18	9.15481e-06	N/S
OG0000362	2.06357	1.69839e-18	1.69841e-18	0.999991	*
OG0000363	0.179866	1.01002e-82	6.14932e-39	1.64248e-44	N/S
OG0000363	0.756562	7.70683e-56	6.14932e-39	1.25328e-17	N/S
OG0000363	2.06357	6.14932e-39	6.14932e-39	1	*
OG0000364	0.179866	1.19677e-51	3.96441e-24	3.01878e-28	N/S
OG0000364	0.756562	5.6155e-34	3.96441e-24	1.41648e-10	N/S
OG0000364	2.06357	3.96441e-24	3.96441e-24	1	*
OG0000369	0.179866	7.38087e-35	2.91844e-19	2.52905e-16	N/S
OG0000369	0.756562	3.20099e-24	2.91844e-19	1.09682e-05	N/S
OG0000369	2.06357	2.91841e-19	2.91844e-19	0.999989	*
OG0000370	0.179866	3.24368e-44	3.80204e-22	8.53141e-23	N/S
OG0000370	0.756562	1.19264e-29	3.80204e-22	3.13685e-08	N/S
OG0000370	2.06357	3.80204e-22	3.80204e-22	1	*
OG0000371	0.179866	8.15314e-70	2.53885e-32	3.21134e-38	N/S
OG0000371	0.756562	1.98349e-46	2.53885e-32	7.81253e-15	N/S
OG0000371	2.06357	2.53885e-32	2.53885e-32	1	*
OG0000372	0.179866	1.42045e-52	3.18554e-24	4.45904e-29	N/S
OG0000372	0.756562	2.09034e-34	3.18554e-24	6.56196e-11	N/S
OG0000372	2.06357	3.18554e-24	3.18554e-24	1	*
OG0000376	0.179866	3.98736e-23	5.80436e-15	6.8696e-09	N/S
OG0000376	0.756562	3.00331e-17	5.80436e-15	0.00517424	N/S
OG0000376	2.06357	5.77433e-15	5.80436e-15	0.994826	*
OG0000377	0.179866	7.86392e-36	2.19833e-18	3.57723e-18	N/S
OG0000377	0.756562	3.03254e-24	2.19833e-18	1.37948e-06	N/S
OG0000377	2.06357	2.19832e-18	2.19833e-18	0.999999	*
OG0000378	0.179866	1.30756e-67	2.5333e-34	5.1615e-34	N/S
OG0000378	0.756562	9.12574e-47	2.5333e-34	3.60231e-13	N/S
OG0000378	2.06357	2.5333e-34	2.5333e-34	1	*
OG0000379	0.179866	1.5381e-29	3.81895e-17	4.02754e-13	N/S
OG0000379	0.756562	3.38941e-21	3.81895e-17	8.87524e-05	N/S
OG0000379	2.06357	3.81861e-17	3.81895e-17	0.999911	*
OG0000380	0.179866	4.15791e-63	6.78161e-32	6.13116e-32	N/S
OG0000380	0.756562	1.7631e-43	6.78161e-32	2.59983e-12	N/S
OG0000380	2.06357	6.78161e-32	6.78161e-32	1	*
OG0000381	0.179866	1.14049e-46	3.07534e-26	3.70851e-21	N/S
OG0000381	0.756562	1.29624e-33	3.07534e-26	4.21493e-08	N/S
OG0000381	2.06357	3.07534e-26	3.07534e-26	1	*
OG0000382	0.179866	2.82955e-31	3.89517e-17	7.26426e-15	N/S
OG0000382	0.756562	1.24982e-21	3.89517e-17	3.20865e-05	N/S
OG0000382	2.06357	3.89505e-17	3.89517e-17	0.999968	*
OG0000383	0.179866	4.66605e-36	1.17205e-19	3.9811e-17	N/S
OG0000383	0.756562	2.54107e-25	1.17205e-19	2.16806e-06	N/S
OG0000383	2.06357	1.17205e-19	1.17205e-19	0.999998	*
OG0000384	0.179866	1.25567e-33	7.13838e-19	1.75904e-15	N/S
OG0000384	0.756562	9.40102e-24	7.13838e-19	1.31697e-05	N/S
OG0000384	2.06357	7.13829e-19	7.13838e-19	0.999987	*
OG0000385	0.179866	2.27291e-131	1.16564e-65	1.94993e-66	N/S
OG0000385	0.756562	3.01477e-92	1.16564e-65	2.58636e-27	N/S
OG0000385	2.06357	1.16564e-65	1.16564e-65	1	*
OG0000393	0.179866	4.10761e-84	1.71955e-36	2.38877e-48	N/S
OG0000393	0.756562	7.50651e-55	1.71955e-36	4.36539e-19	N/S
OG0000393	2.06357	1.71955e-36	1.71955e-36	1	*
OG0000395	0.179866	8.71288e-46	7.96494e-22	1.0939e-24	N/S
OG0000395	0.756562	1.54658e-30	7.96494e-22	1.94173e-09	N/S
OG0000395	2.06357	7.96494e-22	7.96494e-22	1	*
OG0000396	0.179866	4.63607e-31	8.54998e-17	5.42232e-15	N/S
OG0000396	0.756562	2.19791e-21	8.54998e-17	2.57066e-05	N/S
OG0000396	2.06357	8.54976e-17	8.54998e-17	0.999974	*
OG0000397	0.179866	6.07469e-35	2.47053e-20	2.45886e-15	N/S
OG0000397	0.756562	2.9603e-25	2.47053e-20	1.19824e-05	N/S
OG0000397	2.06357	2.47051e-20	2.47053e-20	0.999988	*
OG0000398	0.179866	3.19426e-66	1.64541e-32	1.94132e-34	N/S
OG0000398	0.756562	1.83616e-45	1.64541e-32	1.11592e-13	N/S
OG0000398	2.06357	1.64541e-32	1.64541e-32	1	*
OG0000399	0.179866	9.50361e-28	1.02932e-15	9.23289e-13	N/S
OG0000399	0.756562	2.56919e-19	1.02932e-15	0.0002496	N/S
OG0000399	2.06357	1.02906e-15	1.02932e-15	0.99975	*
OG0000400	0.179866	5.18307e-29	5.97008e-17	8.68174e-13	N/S
OG0000400	0.756562	7.87772e-21	5.97008e-17	0.000131953	N/S
OG0000400	2.06357	5.96929e-17	5.97008e-17	0.999868	*
OG0000401	0.179866	7.39849e-68	1.87457e-35	3.94678e-33	N/S
OG0000401	0.756562	6.67496e-48	1.87457e-35	3.5608e-13	N/S
OG0000401	2.06357	1.87457e-35	1.87457e-35	1	*
OG0000402	0.179866	9.22485e-37	8.90832e-20	1.03553e-17	N/S
OG0000402	0.756562	1.49355e-25	8.90832e-20	1.67657e-06	N/S
OG0000402	2.06357	8.90831e-20	8.90832e-20	0.999998	*
OG0000403	0.179866	8.37112e-36	2.35721e-18	3.55128e-18	N/S
OG0000403	0.756562	4.0938e-24	2.35721e-18	1.73672e-06	N/S
OG0000403	2.06357	2.35721e-18	2.35721e-18	0.999998	*
OG0000406	0.179866	4.87729e-56	1.36147e-25	3.58235e-31	N/S
OG0000406	0.756562	7.98109e-37	1.36147e-25	5.86209e-12	N/S
OG0000406	2.06357	1.36147e-25	1.36147e-25	1	*
OG0000407	0.179866	5.11357e-29	6.98987e-17	7.31568e-13	N/S
OG0000407	0.756562	7.86246e-21	6.98987e-17	0.000112484	N/S
OG0000407	2.06357	6.98909e-17	6.98987e-17	0.999888	*
OG0000408	0.179866	1.32092e-38	1.79467e-19	7.36026e-20	N/S
OG0000408	0.756562	4.34556e-26	1.79467e-19	2.42137e-07	N/S
OG0000408	2.06357	1.79467e-19	1.79467e-19	1	*
OG0000409	0.179866	2.0016e-37	1.54453e-19	1.29593e-18	N/S
OG0000409	0.756562	1.1578e-25	1.54453e-19	7.49614e-07	N/S
OG0000409	2.06357	1.54453e-19	1.54453e-19	0.999999	*
OG0000410	0.179866	5.36537e-31	7.8601e-17	6.82609e-15	N/S
OG0000410	0.756562	1.70377e-21	7.8601e-17	2.16762e-05	N/S
OG0000410	2.06357	7.85993e-17	7.8601e-17	0.999978	*
OG0000411	0.179866	4.08085e-32	2.34637e-17	1.73922e-15	N/S
OG0000411	0.756562	3.33383e-22	2.34637e-17	1.42084e-05	N/S
OG0000411	2.06357	2.34634e-17	2.34637e-17	0.999986	*
OG0000412	0.179866	3.83768e-98	1.64887e-40	2.32746e-58	N/S
OG0000412	0.756562	1.95569e-62	1.64887e-40	1.18608e-22	N/S
OG0000412	2.06357	1.64887e-40	1.64887e-40	1	*
OG0000413	0.179866	2.36186e-31	2.43059e-17	9.71721e-15	N/S
OG0000413	0.756562	7.21648e-22	2.43059e-17	2.96902e-05	N/S
OG0000413	2.06357	2.43052e-17	2.43059e-17	0.99997	*
OG0000414	0.179866	7.38889e-40	8.56299e-20	8.62887e-21	N/S
OG0000414	0.756562	8.30329e-27	8.56299e-20	9.69671e-08	N/S
OG0000414	2.06357	8.56299e-20	8.56299e-20	1	*
OG0000415	0.179866	6.5662e-35	1.15299e-17	5.69493e-18	N/S
OG0000415	0.756562	1.75115e-23	1.15299e-17	1.51879e-06	N/S
OG0000415	2.06357	1.15299e-17	1.15299e-17	0.999998	*
OG0000416	0.179866	7.1474e-21	6.13619e-13	1.1648e-08	N/S
OG0000416	0.756562	5.64224e-15	6.13619e-13	0.00919503	N/S
OG0000416	2.06357	6.07977e-13	6.13619e-13	0.990805	*
OG0000417	0.179866	3.00459e-43	1.42834e-23	2.10356e-20	N/S
OG0000417	0.756562	1.50624e-30	1.42834e-23	1.05454e-07	N/S
OG0000417	2.06357	1.42834e-23	1.42834e-23	1	*
OG0000418	0.179866	1.71423e-50	3.44255e-27	4.97954e-24	N/S
OG0000418	0.756562	2.4083e-35	3.44255e-27	6.99568e-09	N/S
OG0000418	2.06357	3.44255e-27	3.44255e-27	1	*
OG0000419	0.179866	1.04157e-50	5.58081e-25	1.86634e-26	N/S
OG0000419	0.756562	1.64385e-34	5.58081e-25	2.94554e-10	N/S
OG0000419	2.06357	5.58081e-25	5.58081e-25	1	*
OG0000420	0.179866	1.45266e-54	4.95488e-26	2.93177e-29	N/S
OG0000420	0.756562	2.07887e-36	4.95488e-26	4.19561e-11	N/S
OG0000420	2.06357	4.95488e-26	4.95488e-26	1	*
OG0000421	0.179866	7.88773e-26	9.98924e-15	7.89623e-12	N/S
OG0000421	0.756562	7.26496e-18	9.98924e-15	0.000727279	N/S
OG0000421	2.06357	9.98197e-15	9.98924e-15	0.999273	*
OG0000422	0.179866	2.46758e-60	1.73576e-30	1.42161e-30	N/S
OG0000422	0.756562	8.66048e-42	1.73576e-30	4.98944e-12	N/S
OG0000422	2.06357	1.73576e-30	1.73576e-30	1	*
OG0000428	0.179866	1.79861e-27	4.72822e-15	3.804e-13	N/S
OG0000428	0.756562	4.90744e-19	4.72822e-15	0.00010379	N/S
OG0000428	2.06357	4.72773e-15	4.72822e-15	0.999896	*
OG0000429	0.179866	2.06619e-57	1.78067e-29	1.16034e-28	N/S
OG0000429	0.756562	7.95031e-40	1.78067e-29	4.46478e-11	N/S
OG0000429	2.06357	1.78067e-29	1.78067e-29	1	*
OG0000430	0.179866	3.65868e-27	1.06479e-15	3.43606e-12	N/S
OG0000430	0.756562	2.52795e-19	1.06479e-15	0.000237413	N/S
OG0000430	2.06357	1.06454e-15	1.06479e-15	0.999763	*
OG0000431	0.179866	6.28312e-30	4.89344e-18	1.28399e-12	N/S
OG0000431	0.756562	9.42267e-22	4.89344e-18	0.000192557	N/S
OG0000431	2.06357	4.89249e-18	4.89344e-18	0.999807	*
OG0000432	0.179866	2.16697e-41	2.0219e-22	1.07175e-19	N/S
OG0000432	0.756562	3.57491e-29	2.0219e-22	1.7681e-07	N/S
OG0000432	2.06357	2.0219e-22	2.0219e-22	1	*
OG0000433	0.179866	3.20264e-21	2.92513e-13	1.09487e-08	N/S
OG0000433	0.756562	2.50836e-15	2.92513e-13	0.00857522	N/S
OG0000433	2.06357	2.90005e-13	2.92513e-13	0.991425	*
OG0000434	0.179866	1.78324e-43	6.198e-24	2.87713e-20	N/S
OG0000434	0.756562	1.05485e-30	6.198e-24	1.70191e-07	N/S
OG0000434	2.06357	6.198e-24	6.198e-24	1	*
OG0000435	0.179866	9.25805e-66	1.75524e-33	5.2745e-33	N/S
OG0000435	0.756562	6.08132e-46	1.75524e-33	3.46466e-13	N/S
OG0000435	2.06357	1.75524e-33	1.75524e-33	1	*
OG0000436	0.179866	2.64958e-54	3.6095e-23	7.34057e-32	N/S
OG0000436	0.756562	2.37283e-34	3.6095e-23	6.57385e-12	N/S
OG0000436	2.06357	3.6095e-23	3.6095e-23	1	*
OG0000437	0.179866	3.88252e-126	7.61002e-68	5.10185e-59	N/S
