OG0013827	0.000123899	0.000142389	0.000125185	9.96848e-05	7.33487e-05	4.92395e-05	2.88609e-05	1.30836e-05	2.66415e-06	
OG0013828	4.47539e-09	3.66977e-08	8.60161e-08	1.38087e-07	1.81431e-07	2.0654e-07	2.05026e-07	1.68393e-07	8.37448e-08	
OG0013829	1.97531e-08	9.10428e-08	1.63716e-07	2.20088e-07	2.51775e-07	2.5426e-07	2.25129e-07	1.63182e-07	6.71921e-08	
OG0013830	7.96374e-10	7.70633e-09	2.03169e-08	3.6202e-08	5.27569e-08	6.7186e-08	7.6124e-08	7.447e-08	4.99334e-08	
OG0013831	1.82118e-12	3.66301e-11	1.43667e-10	3.45012e-10	6.46793e-10	1.0337e-09	1.58523e-09	2.22999e-09	2.39478e-09	
OG0013832	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013833	1.60296e-08	7.58797e-08	1.39119e-07	1.90124e-07	2.20747e-07	2.26025e-07	2.02749e-07	1.48709e-07	6.16311e-08	
OG0013834	1.97531e-08	9.10428e-08	1.63716e-07	2.20088e-07	2.51775e-07	2.5426e-07	2.25129e-07	1.63182e-07	6.71921e-08	
OG0013835	1.90126e-07	8.83785e-07	1.59659e-06	2.15108e-06	2.46036e-06	2.47673e-06	2.17554e-06	1.54911e-06	6.05437e-07	
OG0013836	6.92768e-11	6.82455e-10	1.86316e-09	3.47751e-09	5.37105e-09	7.35638e-09	9.1572e-09	1.02216e-08	8.69103e-09	
OG0013837	4.02317e-08	1.86794e-07	3.37891e-07	4.56723e-07	5.25272e-07	5.33325e-07	4.74889e-07	3.4633e-07	1.43618e-07	
OG0013838	0.00133563	0.0013794	0.00111126	0.000814594	0.00055107	0.000338009	0.000178638	7.09765e-05	1.15928e-05	
OG0013839	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013840	2.93748e-10	3.16771e-09	9.25986e-09	1.82629e-08	2.94526e-08	4.15619e-08	5.2362e-08	5.741e-08	4.41132e-08	
OG0013841	5.22791e-11	1.10032e-09	4.48213e-09	1.11625e-08	2.17219e-08	3.61463e-08	5.70178e-08	8.17963e-08	9.11129e-08	
OG0013842	9.62347e-16	1.53776e-13	1.7668e-12	9.88058e-12	3.73852e-11	1.1326e-10	3.00494e-10	7.43412e-10	1.82854e-09	
OG0013843	1.62154e-08	7.76566e-08	1.43735e-07	1.98147e-07	2.31978e-07	2.39452e-07	2.16501e-07	1.60001e-07	6.66409e-08	
OG0013844	5.29025e-12	9.84707e-11	3.63272e-10	8.24805e-10	1.46366e-09	2.21073e-09	2.92308e-09	3.3096e-09	3.0517e-09	
OG0013845	9.59179e-11	9.26687e-10	2.49389e-09	4.59386e-09	6.99622e-09	9.41964e-09	1.14521e-08	1.23094e-08	9.626e-09	
OG0013846	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013847	5.87715e-08	2.80537e-07	5.18347e-07	7.14006e-07	8.35997e-07	8.63924e-07	7.83206e-07	5.81985e-07	2.71103e-07	
OG0013848	1.19681e-07	5.21243e-07	8.92772e-07	1.14357e-06	1.24256e-06	1.18374e-06	9.76126e-07	6.41438e-07	2.3656e-07	
OG0013849	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013850	0.000173035	0.000197013	0.000171961	0.000136053	9.95008e-05	6.63969e-05	3.86803e-05	1.74192e-05	3.51618e-06	
OG0013851	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013852	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013853	6.61344e-15	6.03486e-13	5.35582e-12	2.38936e-11	7.67296e-11	2.04619e-10	4.88932e-10	1.10323e-09	2.45571e-09	
OG0013854	0.00101477	0.00106489	0.000869303	0.000645366	0.000442324	0.000275198	0.000147878	6.00391e-05	1.01765e-05	
OG0013855	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013856	2.07581e-08	9.95668e-08	1.84417e-07	2.54277e-07	2.9761e-07	3.06951e-07	2.78169e-07	2.35225e-07	1.20898e-07	
OG0013857	1.45276e-12	2.86222e-11	1.10459e-10	2.61405e-10	4.83149e-10	7.61133e-10	1.05391e-09	1.26119e-09	1.07146e-09	
OG0013858	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013859	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013860	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013861	6.08334e-08	2.84871e-07	5.19259e-07	7.07378e-07	8.20472e-07	8.41166e-07	7.5789e-07	5.61554e-07	2.39286e-07	
OG0013862	4.57239e-11	8.44456e-10	3.08611e-09	6.92673e-09	1.21165e-08	1.79647e-08	2.31579e-08	2.67475e-08	2.42691e-08	
OG0013863	3.44776e-07	1.51744e-06	2.62298e-06	3.39088e-06	3.72099e-06	3.58487e-06	2.99687e-06	2.00651e-06	7.65036e-07	
OG0013864	2.32662e-10	2.3416e-09	6.47993e-09	1.21534e-08	1.86601e-08	2.50413e-08	2.98928e-08	3.08073e-08	2.17797e-08	
OG0013865	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013866	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013867	1.39691e-08	6.42328e-08	1.15268e-07	1.54638e-07	1.76511e-07	1.77807e-07	1.5696e-07	1.13311e-07	4.63328e-08	
OG0013868	4.02317e-08	1.86794e-07	3.37891e-07	4.56723e-07	5.25272e-07	5.33325e-07	4.74889e-07	3.4633e-07	1.43618e-07	
OG0013869	3.40152e-11	3.32788e-10	9.04158e-10	1.68152e-09	2.5906e-09	3.543e-09	4.40868e-09	4.92458e-09	4.19116e-09	
OG0013870	5.47646e-09	2.68919e-08	5.09017e-08	7.18007e-08	8.62066e-08	9.16433e-08	8.5994e-08	6.70264e-08	3.10457e-08	
OG0013871	1.508e-07	7.4508e-07	1.41593e-06	2.00313e-06	2.41011e-06	2.56524e-06	2.40676e-06	1.87e-06	8.52708e-07	
OG0013872	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013873	1.31424e-07	6.31001e-07	1.17455e-06	1.63295e-06	1.9345e-06	2.03002e-06	1.87986e-06	1.44375e-06	6.54044e-07	
OG0013874	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013875	2.8514e-07	1.15373e-06	1.87614e-06	2.30498e-06	2.41956e-06	2.24183e-06	1.81309e-06	1.18653e-06	4.27084e-07	
OG0013876	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013877	7.46926e-11	1.45793e-09	5.58669e-09	1.31395e-08	2.41477e-08	3.7838e-08	5.21261e-08	6.20805e-08	5.25491e-08	
OG0013878	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013879	4.54935e-08	2.14813e-07	3.93519e-07	5.37853e-07	6.25052e-07	6.41136e-07	5.76811e-07	4.25203e-07	1.7819e-07	
OG0013880	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013881	1.39691e-08	6.42328e-08	1.15268e-07	1.54638e-07	1.76511e-07	1.77807e-07	1.5696e-07	1.13311e-07	4.63328e-08	
OG0013882	1.60296e-08	7.58797e-08	1.39119e-07	1.90124e-07	2.20747e-07	2.26025e-07	2.02749e-07	1.48709e-07	6.16311e-08	
OG0013883	1.69236e-07	7.38799e-07	1.26799e-06	1.62753e-06	1.77229e-06	1.69257e-06	1.39986e-06	9.23541e-07	3.42808e-07	
OG0013884	1.60296e-08	7.58797e-08	1.39119e-07	1.90124e-07	2.20747e-07	2.26025e-07	2.02749e-07	1.48709e-07	6.16311e-08	
OG0013885	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013886	4.02317e-08	1.86794e-07	3.37891e-07	4.56723e-07	5.25272e-07	5.33325e-07	4.74889e-07	3.4633e-07	1.43618e-07	
OG0013887	1.49204e-12	5.07928e-11	2.49536e-10	6.89604e-10	1.43086e-09	2.47874e-09	3.73765e-09	4.87676e-09	4.66548e-09	
OG0013888	3.64369e-08	1.86384e-07	3.65188e-07	5.32742e-07	6.62409e-07	7.3179e-07	7.18288e-07	5.93406e-07	3.02725e-07	
OG0013889	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013890	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013891	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013892	4.02317e-08	1.86794e-07	3.37891e-07	4.56723e-07	5.25272e-07	5.33325e-07	4.74889e-07	3.4633e-07	1.43618e-07	
OG0013893	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013894	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013895	7.17102e-20	2.72725e-17	5.09051e-16	3.92533e-15	2.00151e-14	8.18643e-14	3.00831e-13	1.10266e-12	5.18849e-12	
OG0013896	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0013897	1.48303e-14	9.98572e-13	7.52564e-12	2.88303e-11	7.95004e-11	1.80418e-10	3.59164e-10	6.44242e-10	9.84119e-10	
OG0013898	8.02683e-14	3.49526e-12	2.08836e-11	6.91894e-11	1.71982e-10	3.60477e-10	6.73736e-10	1.1496e-09	1.70073e-09	
OG0013899	1.5037e-09	1.50846e-08	4.14581e-08	7.70124e-08	1.16766e-07	1.54154e-07	1.80009e-07	1.79594e-07	1.20338e-07	
OG0013900	1.38107e-07	6.89978e-07	1.32263e-06	1.88552e-06	2.28466e-06	2.4477e-06	2.31023e-06	1.87258e-06	1.02256e-06	
OG0013901	0.000446892	0.000482058	0.000402632	0.000305557	0.000214216	0.000136604	7.55456e-05	3.18432e-05	5.76154e-06	
OG0013902	8.83948e-08	4.12866e-07	7.64287e-07	1.07152e-06	1.29727e-06	1.41351e-06	1.39021e-06	1.1802e-06	6.62379e-07	
OG0013903	0.000118484	0.000131349	0.000112412	8.74627e-05	6.30175e-05	4.14879e-05	2.38827e-05	1.06586e-05	2.15765e-06	
OG0014167	8.09198e-24	1.44588e-20	6.32178e-19	9.40425e-18	8.57758e-17	6.16794e-16	4.12077e-15	3.08753e-14	4.37266e-13	
OG0014168	1.85084e-19	7.06541e-17	1.32897e-15	1.036e-14	5.36006e-14	2.23559e-13	8.44381e-13	3.23084e-12	1.60999e-11	
OG0014169	1.18685e-10	1.2081e-09	3.36579e-09	6.34259e-09	9.77281e-09	1.31522e-08	1.57427e-08	1.62851e-08	1.16458e-08	
OG0014170	3.29159e-10	3.24238e-09	8.77495e-09	1.60538e-08	2.39481e-08	3.10362e-08	3.54274e-08	3.425e-08	2.34934e-08	
OG0014171	3.66179e-07	1.57033e-06	2.65882e-06	3.3724e-06	3.63233e-06	3.43314e-06	2.81152e-06	1.83827e-06	6.309e-07	
OG0014172	1.47427e-14	5.87993e-13	3.27634e-12	1.01677e-11	2.36507e-11	4.61319e-11	7.92738e-11	1.2112e-10	1.47331e-10	
OG0014173	1.1063e-10	1.05225e-09	2.7715e-09	4.94851e-09	7.21246e-09	9.13437e-09	1.01837e-08	9.60379e-09	5.86231e-09	
OG0014175	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014176	5.21598e-10	4.92897e-09	1.28944e-08	2.28422e-08	3.29721e-08	4.12373e-08	4.51724e-08	4.14148e-08	2.37077e-08	
OG0014178	7.21028e-06	1.62198e-05	2.00257e-05	2.03715e-05	1.83769e-05	1.48628e-05	1.04929e-05	5.86385e-06	1.62822e-06	
OG0014179	1.2017e-10	1.23745e-09	3.47896e-09	6.60922e-09	1.02618e-08	1.39139e-08	1.67808e-08	1.75017e-08	1.26578e-08	
OG0014180	3.09213e-16	5.51262e-14	6.82722e-13	3.85534e-12	1.4998e-11	4.74639e-11	1.34001e-10	3.6335e-10	1.06326e-09	
OG0014181	3.18621e-10	3.06003e-09	8.12425e-09	1.46154e-08	2.14633e-08	2.73983e-08	3.08118e-08	2.93546e-08	1.8174e-08	
OG0014182	1.52313e-13	1.42938e-11	1.26725e-10	5.59187e-10	1.76941e-09	4.65151e-09	1.14262e-08	2.77486e-08	7.15516e-08	
OG0014183	4.8178e-10	4.66671e-09	1.24851e-08	2.26365e-08	3.35256e-08	4.32129e-08	4.91737e-08	4.75976e-08	3.02826e-08	
OG0014185	7.4804e-06	1.59429e-05	1.88123e-05	1.83156e-05	1.57864e-05	1.21434e-05	8.08111e-06	4.17761e-06	1.01169e-06	
OG0014186	3.18621e-10	3.06003e-09	8.12425e-09	1.46154e-08	2.14633e-08	2.73983e-08	3.08118e-08	2.93546e-08	1.8174e-08	
OG0014187	2.88983e-06	6.73276e-06	8.57267e-06	8.99594e-06	8.39176e-06	7.05217e-06	5.21828e-06	3.11115e-06	9.74182e-07	
OG0014188	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014189	9.38349e-07	2.15174e-06	2.70283e-06	2.79886e-06	2.57498e-06	2.13135e-06	1.54958e-06	9.03437e-07	2.73056e-07	
OG0014190	7.36063e-10	7.29297e-09	1.98836e-08	3.67155e-08	5.54165e-08	7.2929e-08	8.50365e-08	8.49709e-08	5.70678e-08	
OG0014191	2.25324e-10	2.15892e-09	5.72006e-09	1.02691e-08	1.50471e-08	1.91598e-08	2.14817e-08	2.03827e-08	1.25305e-08	
OG0014192	7.21028e-06	1.62198e-05	2.00257e-05	2.03715e-05	1.83769e-05	1.48628e-05	1.04929e-05	5.86385e-06	1.62822e-06	
OG0014193	3.18621e-10	3.06003e-09	8.12425e-09	1.46154e-08	2.14633e-08	2.73983e-08	3.08118e-08	2.93546e-08	1.8174e-08	
OG0014194	4.12774e-09	3.78732e-08	9.67247e-08	1.67496e-07	2.3627e-07	2.88277e-07	3.0694e-07	2.71331e-07	1.51214e-07	
OG0014195	2.25324e-10	2.15892e-09	5.72006e-09	1.02691e-08	1.50471e-08	1.91598e-08	2.14817e-08	2.03827e-08	1.25305e-08	
OG0014196	1.46822e-15	1.10633e-13	8.58788e-13	3.44643e-12	1.0164e-11	2.53828e-11	5.81311e-11	1.30427e-10	3.19983e-10	
OG0014197	1.53855e-14	6.44722e-13	3.74418e-12	1.20971e-11	2.93521e-11	6.00165e-11	1.0915e-10	1.8009e-10	3.10316e-10	
OG0014198	9.81237e-07	2.33259e-06	3.00994e-06	3.18997e-06	2.99713e-06	2.52958e-06	1.87259e-06	1.10901e-06	3.37192e-07	
OG0014199	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014200	2.49345e-06	5.55046e-06	6.79031e-06	6.84441e-06	6.1138e-06	4.88981e-06	3.40559e-06	1.86835e-06	5.01702e-07	
OG0014201	9.11741e-06	2.23654e-05	2.96512e-05	3.22772e-05	3.11964e-05	2.71754e-05	2.08897e-05	1.30031e-05	4.30456e-06	
OG0014202	2.71871e-06	6.55212e-06	8.55594e-06	9.17595e-06	8.73131e-06	7.47598e-06	5.63214e-06	3.41676e-06	1.08668e-06	
OG0014203	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014204	6.04001e-22	8.77384e-19	3.21644e-17	4.41798e-16	4.27332e-15	3.11252e-14	2.00673e-13	1.34815e-12	1.3924e-11	
OG0014205	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014206	1.06166e-09	9.64736e-09	2.44105e-08	4.18545e-08	5.83881e-08	7.03179e-08	7.36634e-08	6.3668e-08	3.28492e-08	
OG0014207	7.21028e-06	1.62198e-05	2.00257e-05	2.03715e-05	1.83769e-05	1.48628e-05	1.04929e-05	5.86385e-06	1.62822e-06	
OG0014208	1.00255e-07	4.97293e-07	9.52314e-07	1.36177e-06	1.66177e-06	1.80193e-06	1.73405e-06	1.39961e-06	6.88907e-07	
OG0014209	7.21028e-06	1.62198e-05	2.00257e-05	2.03715e-05	1.83769e-05	1.48628e-05	1.04929e-05	5.86385e-06	1.62822e-06	
OG0014211	2.78886e-06	6.23663e-06	7.65927e-06	7.74957e-06	6.94998e-06	5.5834e-06	3.90935e-06	2.15967e-06	5.86476e-07	
OG0014212	6.63586e-07	1.51811e-06	1.903e-06	1.96654e-06	1.80525e-06	1.4905e-06	1.08039e-06	6.27351e-07	1.88292e-07	
OG0014213	4.44756e-14	2.00933e-12	1.2546e-11	4.39096e-11	1.16918e-10	2.6753e-10	5.61575e-10	1.13237e-09	2.2809e-09	
OG0014214	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014215	1.06451e-15	1.76913e-13	2.06428e-12	1.1024e-11	4.06247e-11	1.21873e-10	3.26308e-10	8.40326e-10	2.36301e-09	
OG0014216	1.08999e-05	2.47129e-05	3.0717e-05	3.14536e-05	2.85697e-05	2.32824e-05	1.65832e-05	9.37287e-06	2.64945e-06	
OG0014217	1.29095e-13	5.55391e-12	3.62797e-11	1.38928e-10	3.83089e-10	8.70044e-10	1.73605e-09	3.13185e-09	4.86313e-09	
OG0014218	3.96151e-12	1.39973e-10	7.08184e-10	2.01464e-09	4.31742e-09	7.78317e-09	1.23946e-08	1.76377e-08	2.05061e-08	
OG0014219	6.0878e-11	6.07095e-10	1.66263e-09	3.08086e-09	4.66296e-09	6.14905e-09	7.17826e-09	7.17205e-09	4.8078e-09	
OG0014220	7.68243e-08	3.5001e-07	6.22664e-07	8.27576e-07	9.34558e-07	9.29164e-07	8.06118e-07	5.66889e-07	2.19274e-07	
OG0014221	3.53923e-06	7.89701e-06	9.68089e-06	9.778e-06	8.75317e-06	7.01772e-06	4.90161e-06	2.69909e-06	7.29175e-07	
OG0014222	8.67741e-12	1.62116e-10	5.98442e-10	1.36184e-09	2.43277e-09	3.72768e-09	5.06935e-09	6.07263e-09	5.49697e-09	
OG0014223	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014224	3.94361e-06	8.83969e-06	1.08784e-05	1.10293e-05	9.91309e-06	7.98361e-06	5.60657e-06	3.10959e-06	8.50213e-07	
OG0014225	2.26029e-08	1.99622e-07	4.94035e-07	8.30309e-07	1.13619e-06	1.3419e-06	1.37681e-06	1.1619e-06	5.80136e-07	
OG0014226	2.76738e-18	4.98466e-16	6.25576e-15	3.5891e-14	1.42268e-13	4.60452e-13	1.33638e-12	3.75666e-12	1.30129e-11	
OG0014227	1.11238e-15	1.68437e-13	1.83007e-12	9.14149e-12	3.14198e-11	8.70506e-11	2.10787e-10	4.6834e-10	9.66098e-10	
OG0014228	3.53923e-06	7.89701e-06	9.68089e-06	9.778e-06	8.75317e-06	7.01772e-06	4.90161e-06	2.69909e-06	7.29175e-07	
OG0014229	2.66315e-08	2.49474e-07	6.48327e-07	1.14183e-06	1.63921e-06	2.03905e-06	2.22092e-06	2.02226e-06	1.143e-06	
OG0014230	3.11076e-09	2.95794e-08	7.79467e-08	1.39319e-07	2.03376e-07	2.5812e-07	2.88575e-07	2.73073e-07	1.67066e-07	
OG0014231	2.50289e-06	5.57152e-06	6.81605e-06	6.87021e-06	6.13653e-06	4.90753e-06	3.41732e-06	1.87409e-06	5.02694e-07	
OG0014232	1.55215e-09	1.55595e-08	4.27151e-08	7.92124e-08	1.19803e-07	1.57584e-07	1.82994e-07	1.80873e-07	1.17596e-07	
OG0014233	1.58058e-10	1.5134e-09	4.00197e-09	7.16242e-09	1.04477e-08	1.32163e-08	1.46708e-08	1.36846e-08	8.19528e-09	
OG0014234	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014235	2.25324e-10	2.15892e-09	5.72006e-09	1.02691e-08	1.50471e-08	1.91598e-08	2.14817e-08	2.03827e-08	1.25305e-08	
OG0014236	2.59988e-06	6.04422e-06	7.68333e-06	8.05171e-06	7.50286e-06	6.30103e-06	4.66312e-06	2.78604e-06	8.81762e-07	
OG0014237	2.50289e-06	5.57152e-06	6.81605e-06	6.87021e-06	6.13653e-06	4.90753e-06	3.41732e-06	1.87409e-06	5.02694e-07	
OG0014238	3.32383e-14	1.42798e-12	8.46772e-12	2.79167e-11	6.91705e-11	1.44727e-10	2.70424e-10	4.62232e-10	7.62107e-10	
OG0014239	1.1582e-10	1.14642e-09	3.11016e-09	5.69575e-09	8.49387e-09	1.09875e-08	1.25385e-08	1.37981e-08	1.05204e-08	
OG0014240	6.63586e-07	1.51811e-06	1.903e-06	1.96654e-06	1.80525e-06	1.4905e-06	1.08039e-06	6.27351e-07	1.88292e-07	
OG0014241	6.63586e-07	1.51811e-06	1.903e-06	1.96654e-06	1.80525e-06	1.4905e-06	1.08039e-06	6.27351e-07	1.88292e-07	
OG0014242	7.99532e-10	8.57657e-09	2.49594e-08	4.90389e-08	7.88529e-08	1.11109e-07	1.4018e-07	1.54988e-07	1.23545e-07	
OG0014243	2.93302e-11	2.86673e-10	7.73537e-10	1.41562e-09	2.11955e-09	2.76937e-09	3.20988e-09	3.19717e-09	2.16793e-09	
OG0014244	1.2156e-13	4.97636e-12	2.83428e-11	8.98691e-11	2.13856e-10	4.28037e-10	7.59144e-10	1.21175e-09	2.24287e-09	
OG0014245	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014246	2.82944e-08	1.43878e-07	2.81067e-07	4.09619e-07	5.09882e-07	5.6547e-07	5.59657e-07	4.70421e-07	2.51907e-07	
OG0014247	7.51981e-10	7.56089e-09	2.08246e-08	3.87569e-08	5.88515e-08	7.77622e-08	9.07763e-08	9.03002e-08	6.29464e-08	
OG0014248	3.53923e-06	7.89701e-06	9.68089e-06	9.778e-06	8.75317e-06	7.01772e-06	4.90161e-06	2.69909e-06	7.29175e-07	
OG0014249	2.50289e-06	5.57152e-06	6.81605e-06	6.87021e-06	6.13653e-06	4.90753e-06	3.41732e-06	1.87409e-06	5.02694e-07	
OG0014250	1.24152e-08	5.92289e-08	1.1024e-07	1.54543e-07	1.8665e-07	2.0275e-07	1.98906e-07	1.68757e-07	9.50652e-08	
OG0014251	4.64956e-10	4.32344e-09	1.11589e-08	1.95139e-08	2.77978e-08	3.42737e-08	3.69345e-08	3.31621e-08	1.92283e-08	
OG0014252	1.07561e-16	1.91557e-14	2.40856e-13	1.40088e-12	5.70842e-12	1.93551e-11	6.05982e-11	1.94249e-10	8.11352e-10	
OG0014253	2.71871e-06	6.55212e-06	8.55594e-06	9.17595e-06	8.73131e-06	7.47598e-06	5.63214e-06	3.41676e-06	1.08668e-06	
OG0014254	4.36292e-10	4.22503e-09	1.13023e-08	2.04936e-08	3.03623e-08	3.9166e-08	4.4639e-08	4.33573e-08	2.78913e-08	
OG0014255	1.05777e-05	2.25972e-05	2.67191e-05	2.60675e-05	2.25175e-05	1.73646e-05	1.15907e-05	6.0164e-06	1.46741e-06	
OG0014256	6.91299e-07	1.63948e-06	2.11121e-06	2.23292e-06	2.09339e-06	1.76255e-06	1.30105e-06	7.6766e-07	2.3199e-07	
OG0014257	2.49345e-06	5.55046e-06	6.79031e-06	6.84441e-06	6.1138e-06	4.88981e-06	3.40559e-06	1.86835e-06	5.01702e-07	
OG0014258	2.15494e-05	4.64127e-05	5.52707e-05	5.43091e-05	4.72745e-05	3.67764e-05	2.48123e-05	1.30707e-05	3.27672e-06	
OG0014259	1.49379e-08	1.28892e-07	3.14704e-07	5.25004e-07	7.17405e-07	8.52639e-07	8.91144e-07	7.85422e-07	4.46814e-07	
OG0014260	2.50289e-06	5.57152e-06	6.81605e-06	6.87021e-06	6.13653e-06	4.90753e-06	3.41732e-06	1.87409e-06	5.02694e-07	
OG0014261	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014262	2.62791e-13	1.03541e-11	5.71511e-11	1.75901e-10	4.06097e-10	7.86726e-10	1.34386e-09	2.04429e-09	2.64821e-09	
OG0014263	2.50289e-06	5.57152e-06	6.81605e-06	6.87021e-06	6.13653e-06	4.90753e-06	3.41732e-06	1.87409e-06	5.02694e-07	
OG0014264	3.05654e-10	6.20072e-09	2.45759e-08	5.97776e-08	1.13853e-07	1.85678e-07	2.68293e-07	3.43675e-07	4.29297e-07	
OG0014265	1.56981e-09	1.49437e-08	3.93237e-08	7.00454e-08	1.0167e-07	1.27909e-07	1.41056e-07	1.30395e-07	7.55384e-08	
OG0014266	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014267	3.53923e-06	7.89701e-06	9.68089e-06	9.778e-06	8.75317e-06	7.01772e-06	4.90161e-06	2.69909e-06	7.29175e-07	
OG0014268	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014269	6.63586e-07	1.51811e-06	1.903e-06	1.96654e-06	1.80525e-06	1.4905e-06	1.08039e-06	6.27351e-07	1.88292e-07	
OG0014270	0.0212291	0.0113932	0.00664724	0.00388591	0.00219107	0.00114534	0.000520223	0.000176463	2.34654e-05	
OG0014271	1.09399e-09	1.03096e-08	2.69597e-08	4.78227e-08	6.9253e-08	8.71054e-08	9.6328e-08	8.98201e-08	5.35162e-08	
OG0014272	9.43576e-10	8.84334e-09	2.29798e-08	4.04551e-08	5.80391e-08	7.21334e-08	7.84869e-08	7.14015e-08	4.21828e-08	
OG0014273	5.7022e-19	1.40206e-15	6.45265e-14	9.33273e-13	7.91143e-12	5.09273e-11	2.91793e-10	1.7524e-09	1.6651e-08	
OG0014274	8.15782e-09	7.10653e-08	1.7379e-07	2.88621e-07	3.89936e-07	4.53897e-07	4.57521e-07	3.76785e-07	1.79678e-07	
OG0014275	6.0941e-09	2.88365e-08	5.32895e-08	7.41686e-08	8.88856e-08	9.57025e-08	9.28808e-08	7.76522e-08	4.25882e-08	
OG0014276	1.28391e-11	2.85992e-10	1.22581e-09	3.21591e-09	6.6232e-09	1.17649e-08	1.87805e-08	2.71109e-08	3.19027e-08	
