#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0012577	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012578	0.479275	7.08169e-05	8.25906e-05	0.857445	N/S
OG0012578	1.52073	1.17737e-05	8.25906e-05	0.142555	N/S
OG0012579	0.479275	4.90696e-08	2.83161e-07	0.173292	N/S
OG0012579	1.52073	2.34092e-07	2.83161e-07	0.826708	N/S
OG0012580	0.479275	8.2262e-05	9.57383e-05	0.859238	N/S
OG0012580	1.52073	1.34763e-05	9.57383e-05	0.140762	N/S
OG0012581	0.479275	5.64989e-07	1.38562e-06	0.407751	N/S
OG0012581	1.52073	8.20632e-07	1.38562e-06	0.592249	N/S
OG0012582	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012582	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012583	0.479275	0.000112335	0.000127263	0.882698	N/S
OG0012583	1.52073	1.49283e-05	0.000127263	0.117302	N/S
OG0012584	0.479275	0.000176888	0.000198822	0.889682	N/S
OG0012584	1.52073	2.19336e-05	0.000198822	0.110318	N/S
OG0012585	0.479275	3.93548e-07	1.01122e-06	0.389182	N/S
OG0012585	1.52073	6.17671e-07	1.01122e-06	0.610818	N/S
OG0012586	0.479275	2.15642e-06	3.47454e-06	0.620634	N/S
OG0012586	1.52073	1.31812e-06	3.47454e-06	0.379366	N/S
OG0012587	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012587	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012588	0.479275	4.00701e-05	4.90181e-05	0.817456	N/S
OG0012588	1.52073	8.94795e-06	4.90181e-05	0.182544	N/S
OG0012589	0.479275	0.000105145	0.000119791	0.877743	N/S
OG0012589	1.52073	1.46452e-05	0.000119791	0.122257	N/S
OG0012590	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012590	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012591	0.479275	1.16028e-09	2.10005e-08	0.05525	N/S
OG0012591	1.52073	1.98402e-08	2.10005e-08	0.94475	N/S
OG0012592	0.479275	1.53535e-09	3.00884e-08	0.0510278	N/S
OG0012592	1.52073	2.85531e-08	3.00884e-08	0.948972	N/S
OG0012593	0.479275	0.000150958	0.000170458	0.885603	N/S
OG0012593	1.52073	1.94999e-05	0.000170458	0.114397	N/S
OG0012594	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012594	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012595	0.479275	4.07664e-09	6.84567e-08	0.0595507	N/S
OG0012595	1.52073	6.438e-08	6.84567e-08	0.940449	N/S
OG0012596	0.479275	2.23171e-07	5.55215e-07	0.401953	N/S
OG0012596	1.52073	3.32045e-07	5.55215e-07	0.598047	N/S
OG0012597	0.479275	1.31866e-09	2.6682e-08	0.0494214	N/S
OG0012597	1.52073	2.53633e-08	2.6682e-08	0.950579	*
OG0012598	0.479275	1.83184e-07	1.24784e-06	0.146801	N/S
OG0012598	1.52073	1.06465e-06	1.24784e-06	0.853199	N/S
OG0012599	0.479275	3.54783e-07	8.6237e-07	0.411405	N/S
OG0012599	1.52073	5.07587e-07	8.6237e-07	0.588595	N/S
OG0012600	0.479275	0.000205816	0.000230079	0.894544	N/S
OG0012600	1.52073	2.42632e-05	0.000230079	0.105456	N/S
OG0012601	0.479275	2.26071e-07	5.58441e-07	0.404825	N/S
OG0012601	1.52073	3.3237e-07	5.58441e-07	0.595175	N/S
OG0012602	0.479275	4.89763e-07	1.58379e-06	0.309235	N/S
OG0012602	1.52073	1.09402e-06	1.58379e-06	0.690765	N/S
OG0012603	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012603	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012604	0.479275	3.81924e-07	9.07692e-07	0.420763	N/S
OG0012604	1.52073	5.25769e-07	9.07692e-07	0.579237	N/S
OG0012605	0.479275	4.07905e-07	1.08537e-06	0.375821	N/S
OG0012605	1.52073	6.77465e-07	1.08537e-06	0.624179	N/S
OG0012606	0.479275	0.000176888	0.000198822	0.889682	N/S
OG0012606	1.52073	2.19336e-05	0.000198822	0.110318	N/S
OG0012607	0.479275	3.22933e-07	9.35919e-07	0.345044	N/S
OG0012607	1.52073	6.12985e-07	9.35919e-07	0.654956	N/S
OG0012608	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012608	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012609	0.479275	1.68867e-07	4.87621e-07	0.346308	N/S
OG0012609	1.52073	3.18754e-07	4.87621e-07	0.653692	N/S
OG0012610	0.479275	3.48705e-09	4.5667e-08	0.0763582	N/S
OG0012610	1.52073	4.218e-08	4.5667e-08	0.923642	N/S
OG0012611	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012611	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012612	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012612	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012613	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012613	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012614	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012614	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012615	0.479275	6.04197e-06	8.12043e-06	0.744046	N/S
OG0012615	1.52073	2.07846e-06	8.12043e-06	0.255954	N/S
OG0012616	0.479275	1.79637e-07	4.83962e-07	0.371179	N/S
OG0012616	1.52073	3.04326e-07	4.83962e-07	0.628821	N/S
OG0012617	0.479275	9.29452e-05	0.000108278	0.858397	N/S
OG0012617	1.52073	1.53325e-05	0.000108278	0.141603	N/S
OG0012618	0.479275	5.09518e-05	6.04971e-05	0.84222	N/S
OG0012618	1.52073	9.54525e-06	6.04971e-05	0.15778	N/S
OG0012619	0.479275	3.81924e-07	9.07692e-07	0.420763	N/S
OG0012619	1.52073	5.25769e-07	9.07692e-07	0.579237	N/S
OG0012620	0.479275	5.09518e-05	6.04971e-05	0.84222	N/S
OG0012620	1.52073	9.54525e-06	6.04971e-05	0.15778	N/S
OG0012621	0.479275	4.70082e-10	5.38566e-08	0.0087284	N/S
OG0012621	1.52073	5.33865e-08	5.38566e-08	0.991272	*
OG0012622	0.479275	1.07039e-09	2.00567e-08	0.0533683	N/S
OG0012622	1.52073	1.89863e-08	2.00567e-08	0.946632	N/S
OG0012623	0.479275	0.000105145	0.000119791	0.877743	N/S
OG0012623	1.52073	1.46452e-05	0.000119791	0.122257	N/S
OG0012624	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012624	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012625	0.479275	1.54878e-07	5.46626e-07	0.283335	N/S
OG0012625	1.52073	3.91748e-07	5.46626e-07	0.716665	N/S
OG0012626	0.479275	0.000105145	0.000119791	0.877743	N/S
OG0012626	1.52073	1.46452e-05	0.000119791	0.122257	N/S
OG0012627	0.479275	1.45077e-08	9.87767e-08	0.146873	N/S
OG0012627	1.52073	8.42691e-08	9.87767e-08	0.853127	N/S
OG0012628	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012628	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012629	0.479275	5.64989e-07	1.38562e-06	0.407751	N/S
OG0012629	1.52073	8.20632e-07	1.38562e-06	0.592249	N/S
OG0012630	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012630	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012631	0.479275	3.25969e-07	9.54029e-07	0.341676	N/S
OG0012631	1.52073	6.2806e-07	9.54029e-07	0.658324	N/S
OG0012632	0.479275	0.000150958	0.000170458	0.885603	N/S
OG0012632	1.52073	1.94999e-05	0.000170458	0.114397	N/S
OG0012633	0.479275	5.5676e-07	1.40506e-06	0.396253	N/S
OG0012633	1.52073	8.48303e-07	1.40506e-06	0.603747	N/S
OG0012634	0.479275	5.61621e-10	1.37051e-08	0.0409791	N/S
OG0012634	1.52073	1.31434e-08	1.37051e-08	0.959021	*
OG0012635	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012635	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012636	0.479275	3.10326e-07	8.89246e-07	0.348976	N/S
OG0012636	1.52073	5.7892e-07	8.89246e-07	0.651024	N/S
OG0012637	0.479275	2.28776e-20	1.75345e-13	1.30472e-07	N/S
OG0012637	1.52073	1.75345e-13	1.75345e-13	1	*
OG0012638	0.479275	1.48932e-07	4.55352e-07	0.327071	N/S
OG0012638	1.52073	3.0642e-07	4.55352e-07	0.672929	N/S
OG0012639	0.479275	0.000129589	0.000148435	0.873034	N/S
OG0012639	1.52073	1.88461e-05	0.000148435	0.126966	N/S
OG0012640	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012640	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012641	0.479275	5.64989e-07	1.38562e-06	0.407751	N/S
OG0012641	1.52073	8.20632e-07	1.38562e-06	0.592249	N/S
OG0012642	0.479275	2.72802e-07	6.75122e-07	0.404078	N/S
OG0012642	1.52073	4.0232e-07	6.75122e-07	0.595922	N/S
OG0012643	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012643	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012644	0.479275	7.47565e-15	5.30997e-11	0.000140785	N/S
OG0012644	1.52073	5.30923e-11	5.30997e-11	0.999859	*
OG0012645	0.479275	8.2262e-05	9.57383e-05	0.859238	N/S
OG0012645	1.52073	1.34763e-05	9.57383e-05	0.140762	N/S
OG0012646	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012646	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012647	0.479275	0.000105145	0.000119791	0.877743	N/S
OG0012647	1.52073	1.46452e-05	0.000119791	0.122257	N/S
OG0012648	0.479275	0.000150958	0.000170458	0.885603	N/S
OG0012648	1.52073	1.94999e-05	0.000170458	0.114397	N/S
OG0012649	0.479275	2.56044e-07	6.55347e-07	0.390699	N/S
OG0012649	1.52073	3.99303e-07	6.55347e-07	0.609301	N/S
OG0012650	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012650	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012651	0.479275	2.45387e-07	6.32127e-07	0.388192	N/S
OG0012651	1.52073	3.8674e-07	6.32127e-07	0.611808	N/S
OG0012652	0.479275	1.53392e-07	4.24958e-07	0.360959	N/S
OG0012652	1.52073	2.71566e-07	4.24958e-07	0.639041	N/S
OG0012653	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012653	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012654	0.479275	1.02965e-08	6.11431e-08	0.168401	N/S
OG0012654	1.52073	5.08465e-08	6.11431e-08	0.831599	N/S
OG0012655	0.479275	2.56044e-07	6.55347e-07	0.390699	N/S
OG0012655	1.52073	3.99303e-07	6.55347e-07	0.609301	N/S
OG0012656	0.479275	3.25969e-07	9.54029e-07	0.341676	N/S
OG0012656	1.52073	6.2806e-07	9.54029e-07	0.658324	N/S
OG0012657	0.479275	2.47127e-07	6.31253e-07	0.391486	N/S
OG0012657	1.52073	3.84126e-07	6.31253e-07	0.608514	N/S
OG0012658	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012658	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012659	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012659	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012660	0.479275	0.000110895	0.000127419	0.870314	N/S
OG0012660	1.52073	1.65246e-05	0.000127419	0.129686	N/S
OG0012661	0.479275	2.63452e-10	8.23876e-09	0.0319771	N/S
OG0012661	1.52073	7.97531e-09	8.23876e-09	0.968023	*
OG0012662	0.479275	0.000105145	0.000119791	0.877743	N/S
OG0012662	1.52073	1.46452e-05	0.000119791	0.122257	N/S
OG0012663	0.479275	1.10046e-09	2.33078e-08	0.0472143	N/S
OG0012663	1.52073	2.22073e-08	2.33078e-08	0.952786	*
OG0012664	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012664	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012665	0.479275	5.08306e-07	1.1278e-06	0.450707	N/S
OG0012665	1.52073	6.19491e-07	1.1278e-06	0.549293	N/S
OG0012666	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012666	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012667	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012667	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012668	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012668	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012669	0.479275	1.43889e-07	3.85208e-07	0.373536	N/S
OG0012669	1.52073	2.41319e-07	3.85208e-07	0.626464	N/S
OG0012670	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012670	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012671	0.479275	5.5879e-05	6.68952e-05	0.835321	N/S
OG0012671	1.52073	1.10163e-05	6.68952e-05	0.164679	N/S
OG0012672	0.479275	0.000129589	0.000148435	0.873034	N/S
OG0012672	1.52073	1.88461e-05	0.000148435	0.126966	N/S
OG0012673	0.479275	9.41479e-10	1.76365e-08	0.0533824	N/S
OG0012673	1.52073	1.6695e-08	1.76365e-08	0.946618	N/S
OG0012674	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012674	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012675	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012675	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012676	0.479275	3.54601e-07	1.17567e-06	0.301617	N/S
OG0012676	1.52073	8.21066e-07	1.17567e-06	0.698383	N/S
OG0012677	0.479275	3.22933e-07	9.35919e-07	0.345044	N/S
OG0012677	1.52073	6.12985e-07	9.35919e-07	0.654956	N/S
OG0012678	0.479275	4.90299e-09	7.8447e-08	0.0625007	N/S
OG0012678	1.52073	7.3544e-08	7.8447e-08	0.937499	N/S
OG0012679	0.479275	3.25969e-07	9.54029e-07	0.341676	N/S
OG0012679	1.52073	6.2806e-07	9.54029e-07	0.658324	N/S
OG0012680	0.479275	7.35049e-05	8.63907e-05	0.850843	N/S
OG0012680	1.52073	1.28858e-05	8.63907e-05	0.149157	N/S
OG0012681	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012681	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012682	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012682	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012683	0.479275	2.83573e-07	7.05383e-07	0.402013	N/S
OG0012683	1.52073	4.2181e-07	7.05383e-07	0.597987	N/S
OG0012684	0.479275	0.000176888	0.000198822	0.889682	N/S
OG0012684	1.52073	2.19336e-05	0.000198822	0.110318	N/S
OG0012685	0.479275	1.93688e-07	5.53783e-07	0.349754	N/S
OG0012685	1.52073	3.60095e-07	5.53783e-07	0.650246	N/S
OG0012686	0.479275	9.31469e-10	1.82542e-08	0.0510276	N/S
OG0012686	1.52073	1.73228e-08	1.82542e-08	0.948972	N/S
OG0012687	0.479275	3.22933e-07	9.35919e-07	0.345044	N/S
OG0012687	1.52073	6.12985e-07	9.35919e-07	0.654956	N/S
OG0012688	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012688	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012689	0.479275	1.68867e-07	4.87621e-07	0.346308	N/S
OG0012689	1.52073	3.18754e-07	4.87621e-07	0.653692	N/S
OG0012690	0.479275	1.57642e-05	2.07942e-05	0.758107	N/S
OG0012690	1.52073	5.02997e-06	2.07942e-05	0.241893	N/S
OG0012691	0.479275	2.52118e-06	3.7928e-06	0.664728	N/S
OG0012691	1.52073	1.27162e-06	3.7928e-06	0.335272	N/S
OG0012692	0.479275	1.16349e-06	1.75284e-06	0.663775	N/S
OG0012692	1.52073	5.8935e-07	1.75284e-06	0.336225	N/S
OG0012693	0.479275	0.000176888	0.000198822	0.889682	N/S
OG0012693	1.52073	2.19336e-05	0.000198822	0.110318	N/S
OG0012694	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012694	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012695	0.479275	6.15033e-07	1.49182e-06	0.41227	N/S
OG0012695	1.52073	8.76788e-07	1.49182e-06	0.58773	N/S
OG0012696	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012696	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012697	0.479275	7.08169e-05	8.25906e-05	0.857445	N/S
OG0012697	1.52073	1.17737e-05	8.25906e-05	0.142555	N/S
OG0012698	0.479275	2.56044e-07	6.55347e-07	0.390699	N/S
OG0012698	1.52073	3.99303e-07	6.55347e-07	0.609301	N/S
OG0012699	0.479275	0.000129589	0.000148435	0.873034	N/S
OG0012699	1.52073	1.88461e-05	0.000148435	0.126966	N/S
OG0012700	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012700	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012701	0.479275	7.07161e-10	1.49606e-08	0.0472682	N/S
OG0012701	1.52073	1.42534e-08	1.49606e-08	0.952732	*
OG0012702	0.479275	1.9012e-07	5.16377e-07	0.368182	N/S
OG0012702	1.52073	3.26256e-07	5.16377e-07	0.631818	N/S
OG0012703	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012703	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012704	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012704	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012705	0.479275	0.000205816	0.000230079	0.894544	N/S
OG0012705	1.52073	2.42632e-05	0.000230079	0.105456	N/S
OG0012706	0.479275	0.000150958	0.000170458	0.885603	N/S
OG0012706	1.52073	1.94999e-05	0.000170458	0.114397	N/S
OG0012707	0.479275	0.000129589	0.000148435	0.873034	N/S
OG0012707	1.52073	1.88461e-05	0.000148435	0.126966	N/S
OG0012708	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012708	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012709	0.479275	9.29452e-05	0.000108278	0.858397	N/S
OG0012709	1.52073	1.53325e-05	0.000108278	0.141603	N/S
OG0012710	0.479275	4.14554e-05	5.08107e-05	0.815879	N/S
OG0012710	1.52073	9.35533e-06	5.08107e-05	0.184121	N/S
OG0012711	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012711	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012712	0.479275	1.00553e-07	3.4922e-07	0.287936	N/S
OG0012712	1.52073	2.48667e-07	3.4922e-07	0.712064	N/S
OG0012713	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012713	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012714	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012714	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012715	0.479275	1.32178e-08	6.22939e-08	0.212185	N/S
OG0012715	1.52073	4.90761e-08	6.22939e-08	0.787815	N/S
OG0012716	0.479275	1.7885e-07	5.262e-07	0.33989	N/S
OG0012716	1.52073	3.4735e-07	5.262e-07	0.66011	N/S
OG0012717	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012717	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012718	0.479275	2.09668e-07	5.99045e-07	0.350004	N/S
OG0012718	1.52073	3.89377e-07	5.99045e-07	0.649996	N/S
OG0012719	0.479275	0.000176888	0.000198822	0.889682	N/S
OG0012719	1.52073	2.19336e-05	0.000198822	0.110318	N/S
OG0012720	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012720	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012721	0.479275	0.000136052	0.000154223	0.882174	N/S
OG0012721	1.52073	1.81716e-05	0.000154223	0.117826	N/S
OG0012722	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012722	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012723	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012723	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012724	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012724	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012725	0.479275	3.91372e-08	1.98899e-07	0.196769	N/S
OG0012725	1.52073	1.59762e-07	1.98899e-07	0.803231	N/S
OG0012726	0.479275	1.65382e-08	8.69442e-08	0.190216	N/S
OG0012726	1.52073	7.0406e-08	8.69442e-08	0.809784	N/S
OG0012727	0.479275	7.10091e-10	1.64325e-08	0.0432125	N/S
OG0012727	1.52073	1.57224e-08	1.64325e-08	0.956787	*
OG0012728	0.479275	0.000136052	0.000154223	0.882174	N/S
OG0012728	1.52073	1.81716e-05	0.000154223	0.117826	N/S
OG0012729	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012729	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012730	0.479275	3.10326e-07	8.89246e-07	0.348976	N/S
OG0012730	1.52073	5.7892e-07	8.89246e-07	0.651024	N/S
OG0012731	0.479275	4.98884e-07	1.50571e-06	0.331328	N/S
OG0012731	1.52073	1.00683e-06	1.50571e-06	0.668672	N/S
OG0012732	0.479275	6.0972e-07	1.29514e-06	0.470774	N/S
OG0012732	1.52073	6.85423e-07	1.29514e-06	0.529226	N/S
OG0012733	0.479275	3.56506e-06	5.28256e-06	0.674874	N/S
OG0012733	1.52073	1.7175e-06	5.28256e-06	0.325126	N/S
OG0012734	0.479275	7.08169e-05	8.25906e-05	0.857445	N/S
OG0012734	1.52073	1.17737e-05	8.25906e-05	0.142555	N/S
OG0012735	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012735	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012736	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012736	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012737	0.479275	2.56044e-07	6.55347e-07	0.390699	N/S
OG0012737	1.52073	3.99303e-07	6.55347e-07	0.609301	N/S
OG0012738	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012738	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012739	0.479275	0.000150958	0.000170458	0.885603	N/S
OG0012739	1.52073	1.94999e-05	0.000170458	0.114397	N/S
OG0012740	0.479275	4.14125e-07	9.75128e-07	0.424688	N/S
OG0012740	1.52073	5.61003e-07	9.75128e-07	0.575312	N/S
OG0012741	0.479275	1.5929e-07	4.36934e-07	0.364564	N/S
OG0012741	1.52073	2.77644e-07	4.36934e-07	0.635436	N/S
OG0012742	0.479275	2.43611e-07	7.63751e-07	0.318967	N/S
OG0012742	1.52073	5.2014e-07	7.63751e-07	0.681033	N/S
OG0012743	0.479275	8.27946e-10	2.37853e-08	0.0348092	N/S
OG0012743	1.52073	2.29574e-08	2.37853e-08	0.965191	*
OG0012744	0.479275	0.000105145	0.000119791	0.877743	N/S
OG0012744	1.52073	1.46452e-05	0.000119791	0.122257	N/S
OG0012745	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012745	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012746	0.479275	1.35255e-06	2.17899e-06	0.620724	N/S
OG0012746	1.52073	8.2644e-07	2.17899e-06	0.379276	N/S
OG0012747	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012747	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012748	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012748	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012750	0.479275	5.78536e-10	4.31817e-08	0.0133977	N/S
OG0012750	1.52073	4.26032e-08	4.31817e-08	0.986602	*
OG0012751	0.479275	2.49602e-06	3.70716e-06	0.673298	N/S
OG0012751	1.52073	1.21114e-06	3.70716e-06	0.326702	N/S
OG0012752	0.479275	7.35049e-05	8.63907e-05	0.850843	N/S
OG0012752	1.52073	1.28858e-05	8.63907e-05	0.149157	N/S
OG0012753	0.479275	2.75017e-07	8.16731e-07	0.336729	N/S
OG0012753	1.52073	5.41714e-07	8.16731e-07	0.663271	N/S
OG0012754	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012754	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012755	0.479275	3.7643e-06	5.38491e-06	0.699046	N/S
OG0012755	1.52073	1.62061e-06	5.38491e-06	0.300954	N/S
OG0012756	0.479275	5.5879e-05	6.68952e-05	0.835321	N/S
OG0012756	1.52073	1.10163e-05	6.68952e-05	0.164679	N/S
OG0012757	0.479275	8.64347e-05	0.000101069	0.855202	N/S
OG0012757	1.52073	1.46347e-05	0.000101069	0.144798	N/S
OG0012758	0.479275	4.00701e-05	4.90181e-05	0.817456	N/S
OG0012758	1.52073	8.94795e-06	4.90181e-05	0.182544	N/S
OG0012759	0.479275	0.000150958	0.000170458	0.885603	N/S
OG0012759	1.52073	1.94999e-05	0.000170458	0.114397	N/S
OG0012760	0.479275	1.89367e-08	9.91377e-08	0.191015	N/S
OG0012760	1.52073	8.02009e-08	9.91377e-08	0.808985	N/S
OG0012761	0.479275	8.2262e-05	9.57383e-05	0.859238	N/S
OG0012761	1.52073	1.34763e-05	9.57383e-05	0.140762	N/S
OG0012762	0.479275	2.36723e-07	6.49772e-07	0.364318	N/S
OG0012762	1.52073	4.13048e-07	6.49772e-07	0.635682	N/S
OG0012763	0.479275	2.09668e-07	5.99045e-07	0.350004	N/S
OG0012763	1.52073	3.89377e-07	5.99045e-07	0.649996	N/S
OG0012764	0.479275	3.67561e-07	8.95169e-07	0.410605	N/S
OG0012764	1.52073	5.27608e-07	8.95169e-07	0.589395	N/S
OG0012765	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012765	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012766	0.479275	0.000176888	0.000198822	0.889682	N/S
OG0012766	1.52073	2.19336e-05	0.000198822	0.110318	N/S
OG0012767	0.479275	9.94679e-17	1.41916e-12	7.00892e-05	N/S
OG0012767	1.52073	1.41906e-12	1.41916e-12	0.99993	*
OG0012768	0.479275	0.000576219	0.000607336	0.948764	N/S
OG0012768	1.52073	3.11175e-05	0.000607336	0.051236	N/S
OG0012769	0.479275	0.00012014	0.000138074	0.870108	N/S
OG0012769	1.52073	1.79347e-05	0.000138074	0.129892	N/S
OG0012770	0.479275	9.32644e-05	0.000107819	0.865012	N/S
OG0012770	1.52073	1.45543e-05	0.000107819	0.134988	N/S
OG0012771	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012771	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012772	0.479275	0.000102717	0.00011871	0.865277	N/S
OG0012772	1.52073	1.5993e-05	0.00011871	0.134723	N/S
OG0012773	0.479275	2.16352e-06	3.4554e-06	0.626128	N/S
OG0012773	1.52073	1.29188e-06	3.4554e-06	0.373872	N/S
OG0012774	0.479275	2.07769e-07	5.69963e-07	0.364531	N/S
OG0012774	1.52073	3.62194e-07	5.69963e-07	0.635469	N/S
OG0012775	0.479275	7.09506e-09	5.28186e-08	0.134329	N/S
OG0012775	1.52073	4.57235e-08	5.28186e-08	0.865671	N/S
OG0012776	0.479275	5.85219e-05	7.04351e-05	0.830864	N/S
OG0012776	1.52073	1.19131e-05	7.04351e-05	0.169136	N/S
OG0012777	0.479275	5.77651e-07	1.84005e-06	0.313932	N/S
OG0012777	1.52073	1.2624e-06	1.84005e-06	0.686068	N/S
OG0012778	0.479275	0.000150958	0.000170458	0.885603	N/S
