OG0011664	2.15746e-12	2.26916e-10	2.17302e-09	9.74159e-09	2.89511e-08	5.75605e-08	
OG0011665	1.17706e-11	6.79281e-10	4.43482e-09	1.47724e-08	3.36042e-08	4.85462e-08	
OG0011666	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011667	1.78699e-11	1.66853e-09	1.29192e-08	4.60417e-08	1.05879e-07	1.4962e-07	
OG0011668	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011669	1.86967e-13	2.51878e-11	2.53008e-10	1.16301e-09	3.54991e-09	7.34086e-09	
OG0011670	1.37494e-11	1.25396e-09	9.60482e-09	3.39246e-08	7.71784e-08	1.06701e-07	
OG0011671	6.70332e-10	1.44147e-08	5.60618e-08	1.29072e-07	2.19447e-07	2.50106e-07	
OG0011672	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011673	6.41818e-12	3.84468e-10	2.61252e-09	9.10386e-09	2.18794e-08	3.43559e-08	
OG0011674	1.04878e-08	1.09598e-07	3.02117e-07	5.3821e-07	7.20201e-07	6.15436e-07	
OG0011675	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011676	2.44528e-12	1.42452e-10	9.51906e-10	3.2931e-09	7.96192e-09	1.30323e-08	
OG0011677	7.07429e-13	8.53153e-11	7.7922e-10	3.2778e-09	9.20591e-09	1.78885e-08	
OG0011678	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011679	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011680	1.8261e-09	3.82583e-08	1.3981e-07	2.88125e-07	4.0317e-07	3.00352e-07	
OG0011681	1.44966e-07	1.26482e-06	2.94222e-06	4.31817e-06	4.4384e-06	2.29531e-06	
OG0011682	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011683	4.27128e-06	1.39466e-05	1.92574e-05	1.93526e-05	1.46632e-05	5.90576e-06	
OG0011684	2.60986e-12	1.54162e-10	1.044e-09	3.66279e-09	8.99554e-09	1.49996e-08	
OG0011685	4.27128e-06	1.39466e-05	1.92574e-05	1.93526e-05	1.46632e-05	5.90576e-06	
OG0011686	3.49216e-06	1.22297e-05	1.75862e-05	1.78759e-05	1.30792e-05	4.48728e-06	
OG0011687	2.32073e-08	2.40457e-07	6.6142e-07	1.17034e-06	1.52809e-06	1.19376e-06	
OG0011688	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011689	4.27128e-06	1.39466e-05	1.92574e-05	1.93526e-05	1.46632e-05	5.90576e-06	
OG0011690	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011691	4.90791e-08	4.56393e-07	1.13117e-06	1.78298e-06	2.00488e-06	1.19828e-06	
OG0011692	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011693	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011694	2.55983e-12	1.4489e-10	9.44065e-10	3.18529e-09	7.49392e-09	1.18391e-08	
OG0011695	1.44966e-07	1.26482e-06	2.94222e-06	4.31817e-06	4.4384e-06	2.29531e-06	
OG0011696	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011697	3.5083e-06	1.15911e-05	1.60843e-05	1.60818e-05	1.18712e-05	4.3479e-06	
OG0011698	4.34046e-12	2.38753e-10	1.5241e-09	5.07014e-09	1.18379e-08	1.86786e-08	
OG0011699	2.02464e-13	2.8742e-11	3.03479e-10	1.47253e-09	4.80109e-09	1.1009e-08	
OG0011700	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011701	2.51514e-12	1.51128e-10	1.03266e-09	3.63482e-09	8.90154e-09	1.46527e-08	
OG0011702	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011703	1.30441e-09	2.83025e-08	1.0817e-07	2.36727e-07	3.61595e-07	3.17571e-07	
OG0011704	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011705	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011706	4.27128e-06	1.39466e-05	1.92574e-05	1.93526e-05	1.46632e-05	5.90576e-06	
OG0011707	2.01676e-05	6.12971e-05	7.68793e-05	6.73286e-05	4.1083e-05	1.06207e-05	
OG0011708	3.86166e-10	8.35214e-09	3.29047e-08	7.74697e-08	1.36547e-07	1.65514e-07	
OG0011709	2.32598e-08	3.21267e-07	1.0128e-06	1.92527e-06	2.5723e-06	1.89902e-06	
OG0011710	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011711	4.34046e-12	2.38753e-10	1.5241e-09	5.07014e-09	1.18379e-08	1.86786e-08	
OG0011712	8.6091e-08	7.85535e-07	1.91003e-06	2.94297e-06	3.20691e-06	1.80505e-06	
OG0011713	3.86166e-10	8.35214e-09	3.29047e-08	7.74697e-08	1.36547e-07	1.65514e-07	
OG0011714	3.34511e-08	3.04372e-07	7.43113e-07	1.15811e-06	1.29158e-06	7.69743e-07	
OG0011715	7.43562e-13	5.57259e-11	4.74975e-10	2.08522e-09	6.47077e-09	1.45834e-08	
OG0011716	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011717	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011718	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011719	2.58277e-08	2.50409e-07	6.42079e-07	1.04288e-06	1.20478e-06	7.37264e-07	
OG0011720	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011721	2.1219e-08	3.91454e-07	1.27213e-06	2.32088e-06	2.82624e-06	1.7427e-06	
OG0011722	3.5655e-10	1.11019e-08	5.74508e-08	1.62019e-07	3.09207e-07	3.4418e-07	
OG0011723	4.52143e-12	2.91792e-10	2.12835e-09	8.01024e-09	2.11503e-08	3.85018e-08	
OG0011724	2.63197e-07	1.0815e-06	1.8112e-06	2.19946e-06	2.07219e-06	1.19456e-06	
OG0011725	2.84523e-08	2.89741e-07	7.73861e-07	1.30709e-06	1.57444e-06	1.01523e-06	
OG0011726	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011727	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011728	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011729	7.35551e-08	6.08563e-07	1.36283e-06	1.94629e-06	1.97302e-06	1.0422e-06	
OG0011730	4.5011e-08	4.07867e-07	9.85198e-07	1.50861e-06	1.63651e-06	9.26597e-07	
OG0011731	7.47907e-10	1.62954e-08	6.43843e-08	1.51372e-07	2.65339e-07	3.19366e-07	
OG0011732	2.29972e-06	9.07211e-06	1.44498e-05	1.63782e-05	1.38275e-05	6.2146e-06	
OG0011733	1.89496e-08	2.0648e-07	6.29813e-07	1.27281e-06	1.91446e-06	1.67834e-06	
OG0011734	2.89761e-12	1.78677e-10	1.25308e-09	4.54083e-09	1.15245e-08	1.99908e-08	
OG0011735	3.69458e-08	3.55038e-07	9.08095e-07	1.4799e-06	1.72912e-06	1.08813e-06	
OG0011736	2.21962e-11	6.01236e-10	2.85392e-09	8.08001e-09	1.77547e-08	3.13784e-08	
OG0011737	8.6091e-08	7.85535e-07	1.91003e-06	2.94297e-06	3.20691e-06	1.80505e-06	
OG0011738	1.08678e-10	6.0507e-09	3.86479e-08	1.27435e-07	2.92321e-07	4.52915e-07	
OG0011739	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011740	2.89918e-08	2.56532e-07	6.08919e-07	9.19177e-07	9.8493e-07	5.5237e-07	
OG0011741	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011742	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011743	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011744	2.32073e-08	2.40457e-07	6.6142e-07	1.17034e-06	1.52809e-06	1.19376e-06	
OG0011745	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011746	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011747	2.7465e-10	5.77895e-09	2.14718e-08	4.57161e-08	6.80774e-08	5.93069e-08	
OG0011748	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011749	3.522e-11	1.90605e-09	1.18566e-08	3.78997e-08	8.30083e-08	1.1524e-07	
OG0011750	1.44966e-07	1.26482e-06	2.94222e-06	4.31817e-06	4.4384e-06	2.29531e-06	
OG0011751	1.24766e-07	1.05519e-06	2.39252e-06	3.4269e-06	3.43097e-06	1.71226e-06	
OG0011752	9.52871e-16	3.57371e-13	6.54623e-12	5.01828e-11	2.61428e-10	1.15321e-09	
OG0011753	7.34006e-08	6.41031e-07	1.50183e-06	2.23247e-06	2.34152e-06	1.25691e-06	
OG0011754	1.24766e-07	1.05519e-06	2.39252e-06	3.4269e-06	3.43097e-06	1.71226e-06	
OG0011755	1.44966e-07	1.26482e-06	2.94222e-06	4.31817e-06	4.4384e-06	2.29531e-06	
OG0011756	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011757	4.5011e-08	4.07867e-07	9.85198e-07	1.50861e-06	1.63651e-06	9.26597e-07	
OG0011758	4.09855e-20	9.16157e-17	4.31873e-15	6.92019e-14	7.32813e-13	8.22211e-12	
OG0011759	7.34006e-08	6.41031e-07	1.50183e-06	2.23247e-06	2.34152e-06	1.25691e-06	
OG0011760	2.26384e-12	1.30222e-10	8.5889e-10	2.9261e-09	6.93248e-09	1.09663e-08	
OG0011761	1.11089e-09	1.24225e-08	3.60572e-08	6.76719e-08	9.71469e-08	9.7683e-08	
OG0011762	1.24766e-07	1.05519e-06	2.39252e-06	3.4269e-06	3.43097e-06	1.71226e-06	
OG0011763	2.58277e-08	2.50409e-07	6.42079e-07	1.04288e-06	1.20478e-06	7.37264e-07	
OG0011764	4.15349e-08	3.64939e-07	8.65318e-07	1.31218e-06	1.42364e-06	8.22414e-07	
OG0011765	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011766	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011767	8.6091e-08	7.85535e-07	1.91003e-06	2.94297e-06	3.20691e-06	1.80505e-06	
OG0011768	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011769	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011770	1.25346e-11	7.55908e-10	4.98174e-09	1.64337e-08	3.64453e-08	5.0339e-08	
OG0011771	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011772	2.63197e-07	1.0815e-06	1.8112e-06	2.19946e-06	2.07219e-06	1.19456e-06	
OG0011773	1.21103e-07	9.87817e-07	2.17683e-06	3.04468e-06	2.99145e-06	1.48069e-06	
OG0011774	4.5011e-08	4.07867e-07	9.85198e-07	1.50861e-06	1.63651e-06	9.26597e-07	
OG0011775	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011776	8.57782e-06	2.85076e-05	3.90634e-05	3.77456e-05	2.5995e-05	8.08608e-06	
OG0011777	1.04878e-08	1.09598e-07	3.02117e-07	5.3821e-07	7.20201e-07	6.15436e-07	
OG0011778	2.78293e-15	1.10136e-12	2.02102e-11	1.50083e-10	7.3021e-10	2.7894e-09	
OG0011779	2.76148e-14	1.71381e-12	1.25936e-11	5.05072e-11	1.57835e-10	4.74737e-10	
OG0011780	1.90501e-08	1.95706e-07	5.3845e-07	9.59607e-07	1.25976e-06	9.61816e-07	
OG0011781	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011782	1.28657e-11	7.14897e-10	4.52591e-09	1.46568e-08	3.2433e-08	4.54899e-08	
OG0011783	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011784	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011785	1.94455e-12	1.17365e-10	8.07463e-10	2.86714e-09	7.09692e-09	1.18212e-08	
OG0011786	7.59434e-17	6.38109e-14	1.78252e-12	1.92767e-11	1.43755e-10	1.07118e-09	
OG0011787	5.01824e-10	1.15144e-08	4.60584e-08	1.05287e-07	1.68976e-07	1.61476e-07	
OG0011788	2.98349e-06	1.25717e-05	2.166e-05	2.65075e-05	2.3759e-05	1.06186e-05	
OG0011789	2.63197e-07	1.0815e-06	1.8112e-06	2.19946e-06	2.07219e-06	1.19456e-06	
OG0011790	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011791	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011792	1.08533e-06	4.76831e-06	8.47369e-06	1.07525e-05	1.0197e-05	5.15088e-06	
OG0011793	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011794	1.66505e-15	5.32512e-13	8.56218e-12	5.80634e-11	2.65398e-10	9.76353e-10	
OG0011795	3.34511e-08	3.04372e-07	7.43113e-07	1.15811e-06	1.29158e-06	7.69743e-07	
OG0011796	3.75719e-06	1.23483e-05	1.67648e-05	1.60821e-05	1.10478e-05	3.5039e-06	
OG0011797	4.5011e-08	4.07867e-07	9.85198e-07	1.50861e-06	1.63651e-06	9.26597e-07	
OG0011798	4.80226e-08	4.00037e-07	9.01802e-07	1.29691e-06	1.32491e-06	7.06295e-07	
OG0011799	9.80977e-16	3.91333e-13	7.57916e-12	6.15926e-11	3.43483e-10	1.67076e-09	
OG0011800	1.71798e-13	2.82893e-11	3.23883e-10	1.67412e-09	5.8735e-09	1.56015e-08	
OG0011801	4.97902e-12	3.36858e-10	2.55063e-09	9.92831e-09	2.70901e-08	5.10432e-08	
OG0011802	3.34511e-08	3.04372e-07	7.43113e-07	1.15811e-06	1.29158e-06	7.69743e-07	
OG0011803	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011804	5.26776e-09	1.06517e-07	3.78642e-07	7.62489e-07	1.04752e-06	7.75692e-07	
OG0011805	2.0178e-09	5.24502e-08	2.36951e-07	6.06665e-07	1.07715e-06	1.10603e-06	
OG0011806	9.5462e-11	2.67218e-09	1.31112e-08	3.77215e-08	8.00997e-08	1.15934e-07	
OG0011807	1.121e-11	6.76367e-10	4.62892e-09	1.62676e-08	3.95539e-08	6.34619e-08	
OG0011808	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011809	4.79132e-08	4.32434e-07	1.05249e-06	1.64196e-06	1.84227e-06	1.11417e-06	
OG0011810	3.10643e-08	3.00131e-07	7.72247e-07	1.26726e-06	1.49358e-06	9.53024e-07	
OG0011811	4.27128e-06	1.39466e-05	1.92574e-05	1.93526e-05	1.46632e-05	5.90576e-06	
OG0011812	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011813	7.35551e-08	6.08563e-07	1.36283e-06	1.94629e-06	1.97302e-06	1.0422e-06	
OG0011814	1.4662e-11	8.38192e-10	5.49319e-09	1.8577e-08	4.35717e-08	6.74133e-08	
OG0011815	1.21103e-07	9.87817e-07	2.17683e-06	3.04468e-06	2.99145e-06	1.48069e-06	
OG0011817	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011818	2.82556e-08	2.58651e-07	6.64403e-07	1.14606e-06	1.51324e-06	1.2352e-06	
OG0011819	1.04878e-08	1.09598e-07	3.02117e-07	5.3821e-07	7.20201e-07	6.15436e-07	
OG0011820	5.08417e-17	4.78214e-14	1.41837e-12	1.55996e-11	1.11943e-10	7.03974e-10	
OG0011821	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011822	1.02312e-13	6.38825e-12	4.69752e-11	1.88206e-10	5.83666e-10	1.65569e-09	
OG0011823	2.98349e-06	1.25717e-05	2.166e-05	2.65075e-05	2.3759e-05	1.06186e-05	
OG0011824	4.27128e-06	1.39466e-05	1.92574e-05	1.93526e-05	1.46632e-05	5.90576e-06	
OG0011825	6.64837e-12	3.63331e-10	2.30604e-09	7.63074e-09	1.77295e-08	2.78345e-08	
OG0011826	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011827	4.5011e-08	4.07867e-07	9.85198e-07	1.50861e-06	1.63651e-06	9.26597e-07	
OG0011828	3.52108e-13	4.6076e-11	4.54949e-10	2.07479e-09	6.35849e-09	1.35944e-08	
OG0011829	4.07843e-12	2.62865e-10	1.91644e-09	7.21576e-09	1.90898e-08	3.49773e-08	
OG0011830	1.04518e-09	2.07816e-08	7.32447e-08	1.47284e-07	2.04219e-07	1.57784e-07	
OG0011831	9.87017e-10	2.65585e-08	1.23685e-07	3.22849e-07	5.76166e-07	5.79723e-07	
OG0011832	4.32877e-12	2.861e-10	2.11708e-09	8.0379e-09	2.12988e-08	3.85637e-08	
OG0011833	3.34511e-08	3.04372e-07	7.43113e-07	1.15811e-06	1.29158e-06	7.69743e-07	
OG0011834	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011835	9.18639e-19	1.86705e-15	8.10116e-14	1.19779e-12	1.16318e-11	1.14903e-10	
OG0011836	3.34511e-08	3.04372e-07	7.43113e-07	1.15811e-06	1.29158e-06	7.69743e-07	
OG0011837	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011838	2.74875e-10	6.75774e-09	2.87683e-08	6.99928e-08	1.20149e-07	1.2483e-07	
OG0011839	3.25104e-12	2.16685e-10	1.65897e-09	6.58478e-09	1.84718e-08	3.69126e-08	
OG0011840	2.98349e-06	1.25717e-05	2.166e-05	2.65075e-05	2.3759e-05	1.06186e-05	
OG0011841	3.34206e-06	1.20128e-05	1.75897e-05	1.81252e-05	1.33951e-05	4.61809e-06	
OG0011842	5.33864e-08	4.46798e-07	1.01001e-06	1.45326e-06	1.47944e-06	7.77464e-07	
OG0011843	5.04166e-12	3.56561e-10	2.78106e-09	1.10669e-08	3.07161e-08	5.877e-08	
OG0011844	3.34511e-08	3.04372e-07	7.43113e-07	1.15811e-06	1.29158e-06	7.69743e-07	
OG0011845	1.29864e-15	5.30341e-13	1.0445e-11	8.57261e-11	4.77665e-10	2.25077e-09	
OG0011846	2.29972e-06	9.07211e-06	1.44498e-05	1.63782e-05	1.38275e-05	6.2146e-06	
OG0011847	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011848	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011849	1.33335e-05	4.07116e-05	5.12895e-05	4.51303e-05	2.76795e-05	7.19483e-06	
OG0011850	3.07328e-14	4.4791e-12	4.93554e-11	2.56364e-10	9.37796e-10	2.75991e-09	
OG0011851	2.2912e-08	2.41461e-07	6.63084e-07	1.14804e-06	1.41489e-06	9.32265e-07	
OG0011852	5.95837e-10	1.60666e-08	7.57665e-08	2.05706e-07	3.98516e-07	4.82528e-07	
OG0011853	1.04878e-08	1.09598e-07	3.02117e-07	5.3821e-07	7.20201e-07	6.15436e-07	
OG0011854	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011855	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011856	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011857	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011858	1.13398e-05	4.22366e-05	6.4351e-05	6.92982e-05	5.37416e-05	1.94126e-05	
OG0011859	1.33335e-05	4.07116e-05	5.12895e-05	4.51303e-05	2.76795e-05	7.19483e-06	
OG0011860	6.64837e-12	3.63331e-10	2.30604e-09	7.63074e-09	1.77295e-08	2.78345e-08	
OG0011861	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011862	4.90791e-08	4.56393e-07	1.13117e-06	1.78298e-06	2.00488e-06	1.19828e-06	
OG0011863	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011864	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011865	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011866	4.15349e-08	3.64939e-07	8.65318e-07	1.31218e-06	1.42364e-06	8.22414e-07	
OG0011867	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011868	4.4064e-11	1.00641e-09	4.16204e-09	1.03013e-08	1.94415e-08	2.79582e-08	
OG0011869	2.58277e-08	2.50409e-07	6.42079e-07	1.04288e-06	1.20478e-06	7.37264e-07	
OG0011870	5.77804e-12	3.31115e-10	2.17018e-09	7.31696e-09	1.7017e-08	2.57183e-08	
OG0011871	9.19075e-08	7.82123e-07	1.79178e-06	2.60759e-06	2.67742e-06	1.40329e-06	
OG0011872	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011873	8.44666e-08	7.12816e-07	1.62648e-06	2.36944e-06	2.45797e-06	1.34e-06	
OG0011874	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011875	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011876	3.41689e-12	2.21913e-10	1.61765e-09	6.05396e-09	1.58e-08	2.80351e-08	
OG0011877	1.2743e-08	1.17895e-07	2.98809e-07	4.99912e-07	6.42784e-07	5.55543e-07	
OG0011878	4.80226e-08	4.00037e-07	9.01802e-07	1.29691e-06	1.32491e-06	7.06295e-07	
OG0011879	3.60019e-08	3.07792e-07	7.10352e-07	1.04542e-06	1.09355e-06	5.98918e-07	
OG0011880	3.18689e-12	1.89283e-10	1.2786e-09	4.44321e-09	1.07104e-08	1.72072e-08	
OG0011881	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011882	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
OG0011883	4.90791e-08	4.56393e-07	1.13117e-06	1.78298e-06	2.00488e-06	1.19828e-06	
OG0011884	2.98349e-06	1.25717e-05	2.166e-05	2.65075e-05	2.3759e-05	1.06186e-05	
OG0011885	1.33251e-06	5.44526e-06	9.03355e-06	1.0815e-05	9.87832e-06	5.01859e-06	
OG0011886	2.29972e-06	9.07211e-06	1.44498e-05	1.63782e-05	1.38275e-05	6.2146e-06	
OG0011887	1.21103e-07	9.87817e-07	2.17683e-06	3.04468e-06	2.99145e-06	1.48069e-06	
OG0011888	1.00065e-11	6.23659e-10	4.37659e-09	1.57318e-08	3.91173e-08	6.43734e-08	
OG0011889	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011890	1.23628e-11	7.42497e-10	5.06236e-09	1.77266e-08	4.29272e-08	6.84198e-08	
OG0011891	2.87062e-10	6.86004e-09	2.85801e-08	6.82746e-08	1.15314e-07	1.18101e-07	
OG0011892	7.02266e-08	6.29348e-07	1.50115e-06	2.26164e-06	2.39501e-06	1.29053e-06	
OG0011893	4.15349e-08	3.64939e-07	8.65318e-07	1.31218e-06	1.42364e-06	8.22414e-07	
OG0011894	4.07843e-12	2.62865e-10	1.91644e-09	7.21576e-09	1.90898e-08	3.49773e-08	
OG0011895	3.5083e-06	1.15911e-05	1.60843e-05	1.60818e-05	1.18712e-05	4.3479e-06	
OG0011896	1.97762e-12	1.40021e-10	1.09412e-09	4.36212e-09	1.21163e-08	2.30244e-08	
OG0011897	1.47484e-13	2.06394e-11	2.17518e-10	1.06569e-09	3.56666e-09	8.73994e-09	
OG0011898	5.61196e-12	3.49143e-10	2.46693e-09	9.00176e-09	2.30034e-08	4.02037e-08	
OG0011899	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011900	1.49117e-13	1.09221e-11	9.03486e-11	4.00005e-10	1.35409e-09	4.12704e-09	
OG0011901	1.12123e-07	9.1335e-07	2.00942e-06	2.80586e-06	2.75678e-06	1.38299e-06	
OG0011902	3.20692e-08	3.00308e-07	7.48472e-07	1.18514e-06	1.33707e-06	8.00105e-07	
OG0011903	1.89496e-08	2.0648e-07	6.29813e-07	1.27281e-06	1.91446e-06	1.67834e-06	
OG0011904	1.04878e-08	1.09598e-07	3.02117e-07	5.3821e-07	7.20201e-07	6.15436e-07	
OG0011905	1.15281e-06	3.9985e-06	5.8543e-06	6.32218e-06	5.3229e-06	2.60251e-06	
OG0011906	8.21873e-08	6.93784e-07	1.59165e-06	2.33639e-06	2.43883e-06	1.31863e-06	
OG0011907	1.97966e-06	8.05291e-06	1.3519e-05	1.65243e-05	1.53457e-05	7.60602e-06	
OG0011908	6.38148e-15	1.2195e-12	1.75612e-11	1.20005e-10	5.85601e-10	2.41166e-09	
OG0011909	4.90791e-08	4.56393e-07	1.13117e-06	1.78298e-06	2.00488e-06	1.19828e-06	
OG0011910	1.24766e-07	1.05519e-06	2.39252e-06	3.4269e-06	3.43097e-06	1.71226e-06	
OG0011911	2.82109e-12	1.68904e-10	1.1596e-09	4.13326e-09	1.03616e-08	1.78659e-08	
OG0011912	2.63197e-07	1.0815e-06	1.8112e-06	2.19946e-06	2.07219e-06	1.19456e-06	
OG0011913	1.21103e-07	9.87817e-07	2.17683e-06	3.04468e-06	2.99145e-06	1.48069e-06	
OG0011914	8.17501e-08	7.60582e-07	1.87766e-06	2.93111e-06	3.23078e-06	1.83489e-06	
OG0011915	5.61196e-12	3.49143e-10	2.46693e-09	9.00176e-09	2.30034e-08	4.02037e-08	
OG0011916	3.75719e-06	1.23483e-05	1.67648e-05	1.60821e-05	1.10478e-05	3.5039e-06	
OG0011917	1.89496e-08	2.0648e-07	6.29813e-07	1.27281e-06	1.91446e-06	1.67834e-06	
OG0011918	5.52829e-08	4.7211e-07	1.0921e-06	1.61821e-06	1.7159e-06	9.6454e-07	
