#FamilyID	pvalue	Significant at 0.05
OG0001754	0.495	n
OG0001755	0.125	n
OG0001756	0.002	y
OG0001757	0.001	y
OG0001758	0	y
OG0001759	0	y
OG0001760	0.028	y
OG0001761	0.012	y
OG0001762	0	y
OG0001763	0.053	n
OG0001764	0	y
OG0001765	0.001	y
OG0001766	0.045	y
OG0001767	0	y
OG0001768	0.436	n
OG0001769	0.054	n
OG0001770	0.001	y
OG0001771	0.005	y
OG0001772	0.041	y
OG0001773	0.002	y
OG0001774	0	y
OG0001775	0.014	y
OG0001776	0.005	y
OG0001777	0.003	y
OG0001778	0	y
OG0001779	0	y
OG0001780	0	y
OG0001781	0	y
OG0001782	0.006	y
OG0001783	0.027	y
OG0001784	0.002	y
OG0001785	0	y
OG0001786	0.02	y
OG0001787	0.036	y
OG0001788	0.312	n
OG0001789	0	y
OG0001790	0	y
OG0001791	0.002	y
OG0001792	0	y
OG0001793	0	y
OG0001794	0.373	n
OG0001795	0.002	y
OG0001796	0	y
OG0001797	0	y
OG0001798	0	y
OG0001799	0.028	y
OG0001800	0	y
OG0001801	0.007	y
OG0001802	0.002	y
OG0001803	0.053	n
OG0001804	0.066	n
OG0001805	0.006	y
OG0001806	0.204	n
OG0001807	0	y
OG0001808	0.003	y
OG0001809	0.084	n
OG0001810	0	y
OG0001811	0	y
OG0001812	0	y
OG0001813	0.024	y
OG0001814	0	y
OG0001815	0.028	y
OG0001816	0.002	y
OG0001817	0.002	y
OG0001818	0.004	y
OG0001819	0.002	y
OG0001820	0	y
OG0001821	0.002	y
OG0001822	0.001	y
OG0001823	0.001	y
OG0001824	0.014	y
OG0001825	0	y
OG0001826	0.042	y
OG0001827	0.012	y
OG0001828	0	y
OG0001829	0	y
OG0001830	0.002	y
OG0001831	0	y
OG0001832	0.021	y
OG0001833	0	y
OG0001834	0.118	n
OG0001835	0	y
OG0001836	0	y
OG0001837	0.002	y
OG0001838	0.058	n
OG0001839	0.001	y
OG0001840	0.034	y
OG0001841	0	y
OG0001842	0.002	y
OG0001843	0.04	y
OG0001844	0.001	y
OG0001845	0.001	y
OG0001846	0.155	n
OG0001847	0.034	y
OG0001848	0.216	n
OG0001849	0	y
OG0001850	0	y
OG0001851	0	y
OG0001852	0	y
OG0001853	0.039	y
OG0001854	0	y
OG0001855	0	y
OG0001856	0	y
OG0001857	0.003	y
OG0001858	0	y
OG0001859	0	y
OG0001860	0.027	y
OG0001861	0.071	n
OG0001862	0.014	y
OG0001863	0	y
OG0001864	0.006	y
OG0001865	0	y
OG0001866	0	y
OG0001867	0	y
OG0001868	0	y
OG0001869	0.002	y
OG0001870	0	y
OG0001892	0	y
OG0001893	0.294	n
OG0001894	0.018	y
OG0001895	0.002	y
OG0001896	0	y
OG0001897	0.027	y
OG0001898	0.002	y
OG0001899	0.006	y
OG0001900	0.004	y
OG0001901	0.002	y
OG0001902	0	y
OG0001903	0	y
OG0001904	0.086	n
OG0001905	0	y
OG0001906	0	y
OG0001907	0.002	y
OG0001908	0.021	y
OG0001909	0.003	y
OG0001910	0.004	y
OG0001911	0.103	n
OG0001912	0.002	y
OG0001913	0.006	y
OG0001914	0.001	y
OG0001915	0.001	y
OG0001916	0.002	y
OG0001917	0.18	n
OG0001918	0.103	n
OG0001919	0.028	y
OG0001920	0	y
OG0001921	0	y
OG0001922	0.003	y
OG0001923	0.005	y
OG0001924	0.012	y
OG0001925	0	y
OG0001926	0.06	n
OG0001927	0.002	y
OG0001928	0	y
OG0001929	0.1	n
OG0001930	0	y
OG0001931	0	y
OG0001932	0	y
OG0001933	0	y
OG0001934	0.018	y
OG0001935	0	y
OG0001936	0.026	y
OG0001937	0	y
OG0001938	0.002	y
OG0001939	0.059	n
OG0001940	0.049	y
OG0001941	0.018	y
OG0001942	0.006	y
OG0001943	0	y
OG0001944	0.002	y
OG0001945	0	y
OG0001946	0	y
OG0001947	0.014	y
OG0001948	0.045	y
OG0001949	0.005	y
OG0001950	0.002	y
OG0001951	0.039	y
OG0001952	0.094	n
OG0001953	0.001	y
OG0001954	0.145	n
OG0001955	0.029	y
OG0001956	0.189	n
OG0001957	0	y
OG0001958	0	y
OG0001959	0	y
OG0001960	0.089	n
OG0001961	0	y
OG0001962	0.047	y
OG0001963	0	y
OG0001964	0	y
OG0001965	0.211	n
OG0001966	0	y
OG0001967	0.006	y
OG0001968	0	y
OG0001969	0	y
OG0001970	0.006	y
OG0001971	0.037	y
OG0001972	0.003	y
OG0001973	0.009	y
OG0001974	0	y
OG0001975	0.339	n
OG0001976	0.045	y
OG0001977	0	y
OG0001978	0.001	y
OG0001979	0.145	n
OG0001980	0.742	n
OG0001981	0.025	y
OG0001982	0.207	n
OG0001983	0.005	y
OG0001984	0.001	y
OG0001985	0	y
OG0001986	0.014	y
OG0001987	0	y
OG0001988	0	y
OG0001989	0	y
OG0001990	0	y
OG0001991	0	y
OG0001992	0	y
OG0001993	0.19	n
OG0001994	0.006	y
OG0001995	0	y
OG0001996	0	y
OG0001997	0	y
OG0001998	0	y
OG0001999	0	y
OG0002000	0	y
OG0002001	0	y
OG0002002	0	y
OG0002003	0.004	y
OG0002004	0	y
OG0002005	0	y
OG0002006	0.04	y
OG0002007	0	y
OG0002031	0.251	n
OG0002032	0.028	y
OG0002033	0	y
OG0002034	0	y
OG0002035	0.004	y
OG0002036	0	y
OG0002037	0.003	y
OG0002038	0.007	y
OG0002039	0.001	y
OG0002040	0.038	y
OG0002041	0	y
OG0002042	0	y
OG0002043	0	y
OG0002044	0.002	y
OG0002045	0.088	n
OG0002046	0.031	y
OG0002047	0.005	y
OG0002048	0	y
OG0002049	0	y
OG0002050	0.001	y
OG0002051	0	y
OG0002052	0.012	y
OG0002053	0	y
OG0002054	0.368	n
OG0002055	0.001	y
OG0002056	0.048	y
OG0002057	0.026	y
OG0002058	0	y
OG0002059	0.029	y
OG0002060	0.06	n
OG0002061	0	y
OG0002062	0	y
OG0002063	0.05	n
OG0002064	0	y
OG0002065	0	y
OG0002066	0.052	n
OG0002067	0.056	n
OG0002068	0.184	n
OG0002069	0	y
OG0002070	0	y
OG0002071	0.027	y
OG0002072	0	y
OG0002073	0.001	y
OG0002074	0.012	y
OG0002075	0.002	y
OG0002076	0	y
OG0002077	0.117	n
OG0002078	0	y
OG0002079	0.025	y
OG0002080	0	y
OG0002081	0.002	y
OG0002082	0.123	n
OG0002083	0	y
OG0002084	0.048	y
OG0002085	0	y
OG0002086	0	y
OG0002087	0	y
OG0002088	0.017	y
OG0002089	0.005	y
OG0002090	0.051	n
OG0002091	0	y
OG0002092	0.042	y
OG0002093	0.007	y
OG0002094	0	y
OG0002095	0	y
OG0002096	0	y
OG0002097	0.003	y
OG0002098	0.005	y
OG0002099	0.002	y
OG0002100	0.194	n
OG0002101	0	y
OG0002102	0	y
OG0002103	0	y
OG0002104	0.002	y
OG0002105	0	y
OG0002106	0.002	y
OG0002107	0.002	y
OG0002108	0.034	y
OG0002109	0	y
OG0002110	0.283	n
OG0002111	0	y
OG0002112	0.488	n
OG0002113	0	y
OG0002114	0.243	n
OG0002115	0	y
OG0002116	0	y
OG0002117	0	y
OG0002118	0.003	y
OG0002119	0.535	n
OG0002120	0.001	y
OG0002121	0.3	n
OG0002122	0.201	n
OG0002123	0	y
OG0002124	0	y
OG0002125	0.053	n
OG0002126	0.001	y
OG0002127	0.002	y
OG0002128	0	y
OG0002129	0	y
OG0002130	0	y
OG0002131	0.034	y
OG0002132	0	y
OG0002133	0.001	y
OG0002134	0.138	n
OG0002135	0.001	y
OG0002136	0.039	y
OG0002137	0	y
OG0002138	0.001	y
OG0002139	0.034	y
OG0002140	0	y
OG0002141	0.001	y
OG0002142	0	y
OG0002143	0.343	n
OG0002144	0.048	y
OG0002145	0	y
OG0002146	0	y
OG0002147	0	y
OG0002148	0	y
OG0002149	0	y
OG0002150	0.002	y
OG0002176	0	y
OG0002177	0	y
OG0002178	0.104	n
OG0002179	0	y
OG0002180	0	y
OG0002181	0.123	n
OG0002182	0.118	n
OG0002183	0.063	n
OG0002184	0.001	y
OG0002185	0	y
OG0002186	0.053	n
OG0002187	0.006	y
OG0002188	0.002	y
OG0002189	0.005	y
OG0002190	0	y
OG0002191	0.001	y
OG0002192	0.149	n
OG0002193	0.221	n
OG0002194	0.002	y
OG0002195	0.201	n
OG0002196	0.096	n
OG0002197	0.065	n
OG0002198	0	y
OG0002199	0.023	y
OG0002200	0	y
OG0002201	0	y
OG0002202	0.002	y
OG0002203	0.301	n
OG0002204	0	y
OG0002205	0.002	y
OG0002206	0	y
OG0002207	0.048	y
OG0002208	0.108	n
OG0002209	0.473	n
OG0002210	0.108	n
OG0002211	0.002	y
OG0002212	0	y
OG0002213	0	y
OG0002214	0.002	y
OG0002215	0.001	y
OG0002216	0.103	n
OG0002217	0.135	n
OG0002218	0	y
OG0002219	0	y
OG0002220	0	y
OG0002221	0.005	y
OG0002222	0	y
OG0002223	0.036	y
OG0002224	0.06	n
OG0002225	0.64	n
OG0002226	0.069	n
OG0002227	0	y
OG0002228	0	y
OG0002229	0.001	y
OG0002230	0.009	y
OG0002231	0.667	n
OG0002232	0	y
OG0002233	0	y
OG0002234	0.002	y
OG0002235	0.009	y
OG0002236	0.001	y
OG0002237	0.012	y
OG0002238	0.001	y
OG0002239	0	y
OG0002240	0.163	n
OG0002241	0	y
OG0002242	0	y
OG0002243	0.008	y
OG0002244	0.027	y
OG0002245	0	y
OG0002246	0.387	n
OG0002247	0.331	n
OG0002248	0.082	n
OG0002249	0	y
OG0002250	0.206	n
OG0002251	0	y
OG0002252	0	y
OG0002253	0	y
OG0002254	0.011	y
OG0002255	0.25	n
OG0002256	0	y
OG0002257	0	y
OG0002258	0.004	y
OG0002259	0	y
OG0002260	0.004	y
OG0002261	0	y
OG0002262	0.012	y
OG0002263	0	y
OG0002264	0.024	y
OG0002265	0.002	y
OG0002266	0	y
OG0002267	0.026	y
OG0002268	0.413	n
OG0002269	0.091	n
OG0002270	0.339	n
OG0002271	0	y
OG0002272	0.098	n
OG0002273	0.432	n
OG0002274	0	y
OG0002275	0.001	y
OG0002276	0	y
OG0002277	0	y
OG0002278	0.004	y
OG0002279	0	y
OG0002280	0	y
OG0002281	0.009	y
OG0002282	0	y
OG0002283	0.054	n
OG0002284	0.001	y
OG0002285	0	y
OG0002286	0.012	y
OG0002287	0	y
OG0002288	0	y
OG0002289	0.013	y
OG0002290	0.001	y
OG0002291	0.003	y
OG0002292	0	y
OG0002293	0.001	y
OG0002294	0	y
OG0002295	0.059	n
OG0002296	0	y
OG0002297	0.001	y
OG0002298	0.001	y
OG0002299	0	y
OG0002300	0	y
OG0002324	0	y
OG0002326	0	y
OG0002327	0.001	y
OG0002328	0.002	y
OG0002329	0.044	y
OG0002330	0.002	y
OG0002331	0.034	y
OG0002332	0.036	y
OG0002333	0	y
OG0002334	0.001	y
OG0002335	0	y
OG0002336	0.034	y
OG0002337	0.164	n
OG0002338	0.377	n
OG0002339	0	y
OG0002340	0	y
OG0002341	0	y
OG0002342	0.003	y
OG0002343	0.01	y
OG0002344	0.017	y
OG0002345	0	y
OG0002346	0.092	n
OG0002347	0.37	n
OG0002348	0.002	y
OG0002349	0.091	n
OG0002350	0.226	n
OG0002351	0.275	n
OG0002352	0	y
OG0002353	0.034	y
OG0002354	0.001	y
OG0002355	0.001	y
OG0002356	0	y
OG0002357	0	y
OG0002358	0.29	n
OG0002359	0	y
OG0002360	0	y
OG0002361	0.268	n
OG0002362	0.002	y
OG0002363	0.01	y
OG0002364	0	y
OG0002365	0.001	y
OG0002366	0.004	y
OG0002367	0.038	y
OG0002368	0.004	y
OG0002369	0.001	y
OG0002370	0.001	y
OG0002371	0.001	y
OG0002372	0.037	y
OG0002373	0	y
OG0002374	0.018	y
OG0002375	0	y
OG0002376	0	y
OG0002377	0.003	y
OG0002378	0	y
OG0002379	0.002	y
OG0002380	0.06	n
OG0002381	0.038	y
OG0002382	0.138	n
OG0002383	0.001	y
OG0002384	0.081	n
OG0002385	0	y
OG0002386	0.077	n
OG0002387	0	y
OG0002388	0.024	y
OG0002389	0.055	n
OG0002390	0	y
OG0002391	0.669	n
OG0002392	0.004	y
OG0002393	0.03	y
OG0002394	0.704	n
OG0002395	0	y
OG0002396	0	y
OG0002397	0.005	y
OG0002398	0.001	y
OG0002399	0.05	n
OG0002400	0.059	n
OG0002401	0.005	y
OG0002402	0	y
OG0002403	0.028	y
OG0002404	0.138	n
OG0002405	0.001	y
OG0002406	0.005	y
OG0002407	0.011	y
OG0002408	0.001	y
OG0002409	0	y
OG0002410	0	y
OG0002411	0	y
OG0002412	0.001	y
OG0002413	0.001	y
OG0002414	0	y
OG0002415	0.023	y
OG0002416	0	y
OG0002417	0	y
OG0002418	0	y
OG0002419	0.028	y
OG0002420	0.002	y
OG0002421	0.002	y
OG0002422	0	y
OG0002423	0.003	y
OG0002424	0	y
OG0002425	0.074	n
OG0002426	0.032	y
OG0002427	0.058	n
OG0002428	0	y
OG0002429	0.056	n
OG0002430	0	y
OG0002431	0	y
OG0002432	0.029	y
OG0002433	0.003	y
OG0002434	0	y
OG0002435	0.19	n
OG0002436	0.003	y
OG0002437	0.163	n
OG0002438	0.344	n
OG0002439	0.013	y
OG0002440	0	y
OG0002441	0.004	y
OG0002442	0	y
OG0002443	0.004	y
OG0002444	0.042	y
OG0002445	0.007	y
OG0002446	0	y
OG0002447	0	y
OG0002448	0	y
OG0002449	0.011	y
OG0002450	0.03	y
OG0002451	0	y
OG0002452	0.239	n
OG0002453	0.001	y
OG0002454	0	y
OG0002455	0	y
OG0002456	0.018	y
OG0002457	0.092	n
OG0002458	0	y
OG0002459	0	y
OG0002460	0	y
OG0002461	0.006	y
OG0002462	0.002	y
OG0002463	0.002	y
OG0002464	0	y
OG0002465	0	y
OG0002466	0	y
OG0002467	0	y
OG0002468	0	y
OG0002469	0	y
OG0002470	0.027	y
OG0002471	0	y
OG0002472	0.003	y
OG0002473	0.113	n
OG0002474	0.045	y
OG0002475	0	y
OG0002476	0	y
OG0002477	0	y
OG0002491	0.017	y
OG0002492	0	y
OG0002493	0	y
OG0002494	0.001	y
OG0002495	0	y
OG0002496	0.049	y
OG0002497	0.002	y
OG0002498	0	y
OG0002499	0.328	n
OG0002500	0.055	n
OG0002501	0	y
OG0002502	0.004	y
OG0002503	0.002	y
OG0002504	0.004	y
OG0002505	0.086	n
OG0002506	0.462	n
OG0002507	0.006	y
OG0002508	0.001	y
OG0002509	0.036	y
OG0002510	0.006	y
OG0002511	0.018	y
OG0002512	0	y
OG0002513	0.012	y
OG0002514	0.004	y
OG0002515	0.036	y
OG0002516	0.014	y
OG0002517	0	y
OG0002518	0	y
OG0002519	0	y
OG0002520	0.065	n
OG0002521	0.018	y
OG0002522	0.163	n
OG0002523	0	y
OG0002524	0.446	n
OG0002525	0.102	n
OG0002526	0	y
OG0002527	0.033	y
OG0002528	0	y
OG0002529	0.005	y
OG0002530	0.162	n
OG0002531	0.006	y
OG0002532	0.025	y
OG0002533	0.201	n
OG0002534	0	y
OG0002535	0	y
OG0002536	0.006	y
OG0002537	0	y
OG0002538	0.013	y
OG0002539	0	y
OG0002540	0	y
OG0002541	0.001	y
OG0002542	0	y
OG0002543	0	y
OG0002544	0	y
OG0002545	0.226	n
OG0002546	0	y
OG0002547	0	y
OG0002548	0.042	y
OG0002549	0.066	n
OG0002550	0	y
OG0002551	0.096	n
OG0002552	0.003	y
OG0002553	0	y
OG0002554	0.042	y
OG0002555	0.002	y
OG0002556	0.027	y
OG0002557	0.089	n
OG0002558	0.06	n
OG0002559	0	y
OG0002560	0	y
OG0002561	0	y
OG0002562	0.145	n
OG0002563	0	y
OG0002564	0.402	n
OG0002565	0.027	y
OG0002566	0	y
OG0002568	0	y
OG0002569	0.005	y
OG0002570	0	y
OG0002571	0.079	n
OG0002572	0.008	y
OG0002573	0.165	n
OG0002574	0	y
OG0002575	0.163	n
OG0002576	0	y
OG0002577	0.062	n
OG0002578	0	y
OG0002579	0.027	y
OG0002580	0.001	y
OG0002581	0	y
OG0002582	0.412	n
OG0002583	0	y
OG0002584	0	y
OG0002585	0	y
OG0002586	0.002	y
OG0002587	0.258	n
OG0002588	0	y
OG0002589	0.003	y
OG0002590	0.024	y
OG0002591	0.038	y
OG0002592	0	y
OG0002593	0.041	y
OG0002594	0	y
OG0002595	0.05	n
OG0002596	0	y
OG0002597	0	y
OG0002598	0.002	y
OG0002599	0	y
OG0002600	0	y
OG0002601	0.001	y
OG0002602	0	y
OG0002603	0	y
OG0002604	0.004	y
OG0002605	0.002	y
OG0002606	0	y
OG0002607	0	y
OG0002608	0	y
OG0002609	0	y
OG0002610	0	y
OG0002611	0.03	y
OG0002612	0.026	y
OG0002613	0.004	y
OG0002614	0.243	n
OG0002615	0.559	n
OG0002616	0.002	y
OG0002617	0.001	y
OG0002618	0.02	y
OG0002619	0.046	y
OG0002620	0	y
OG0002621	0.045	y
OG0002622	0	y
OG0002623	0	y
OG0002624	0	y
OG0002625	0	y
OG0002626	0	y
OG0002627	0	y
OG0002628	0	y
OG0002629	0.003	y
OG0002630	0	y
OG0002631	0	y
OG0002632	0	y
OG0002633	0.002	y
OG0002634	0.027	y
OG0002635	0	y
OG0002636	0.037	y
OG0002637	0	y
OG0002638	0	y
OG0002639	0	y
OG0002640	0	y
OG0002641	0	y
OG0002642	0.097	n
OG0002643	0.002	y
OG0002644	0	y
OG0002671	0.001	y
OG0002672	0	y
OG0002673	0.261	n
OG0002674	0.002	y
OG0002675	0.014	y
OG0002676	0.178	n
OG0002677	0.005	y
OG0002678	0	y
OG0002679	0	y
OG0002680	0	y
OG0002681	0.007	y
OG0002682	0	y
OG0002683	0.408	n
OG0002684	0.002	y
OG0002685	0.055	n
OG0002686	0.004	y
OG0002687	0.051	n
OG0002688	0	y
OG0002689	0.141	n
OG0002690	0.037	y
OG0002691	0	y
OG0002692	0.002	y
OG0002693	0.001	y
OG0002694	0.212	n
OG0002695	0.012	y
OG0002696	0	y
OG0002697	0.029	y
OG0002698	0	y
OG0002699	0.017	y
OG0002700	0.027	y
OG0002701	0.198	n
OG0002702	0.026	y
OG0002703	0.436	n
OG0002705	0.002	y
OG0002706	0.018	y
OG0002707	0	y
OG0002708	0	y
OG0002709	0.026	y
OG0002710	0.004	y
OG0002711	0.001	y
OG0002712	0	y
OG0002713	0.002	y
OG0002714	0	y
OG0002715	0.002	y
OG0002716	0.208	n
OG0002717	0.003	y
OG0002718	0.352	n
OG0002719	0.008	y
OG0002720	0.003	y
OG0002721	0	y
OG0002722	0.235	n
OG0002723	0.01	y
OG0002724	0.039	y
OG0002725	0.029	y
OG0002726	0	y
OG0002727	0.003	y
OG0002728	0	y
OG0002729	0	y
OG0002730	0	y
OG0002731	0.116	n
OG0002732	0.007	y
OG0002733	0	y
OG0002734	0.002	y
OG0002735	0.013	y
OG0002736	0	y
OG0002737	0	y
OG0002738	0	y
OG0002739	0.001	y
OG0002740	0.284	n
OG0002741	0	y
OG0002742	0.04	y
OG0002743	0.026	y
OG0002744	0.024	y
OG0002745	0.152	n
OG0002746	0	y
OG0002747	0	y
OG0002748	0.005	y
OG0002749	0	y
OG0002750	0	y
OG0002751	0	y
OG0002752	0.004	y
OG0002753	0	y
OG0002754	0.006	y
OG0002755	0.031	y
OG0002756	0.029	y
OG0002757	0	y
OG0002758	0.001	y
OG0002759	0.159	n
OG0002760	0.014	y
OG0002761	0	y
OG0002762	0.069	n
OG0002763	0	y
OG0002764	0.009	y
OG0002765	0.026	y
OG0002766	0.017	y
OG0002767	0	y
OG0002768	0.131	n
OG0002769	0.005	y
OG0002770	0	y
OG0002771	0	y
OG0002772	0.006	y
OG0002773	0.619	n
OG0002774	0.002	y
OG0002775	0.001	y
OG0002776	0.131	n
OG0002777	0.006	y
OG0002778	0.011	y
OG0002779	0.013	y
OG0002780	0.012	y
OG0002781	0.211	n
OG0002782	0.073	n
OG0002783	0.013	y
OG0002784	0.532	n
OG0002785	0	y
OG0002786	0.001	y
OG0002787	0.185	n
OG0002788	0	y
OG0002789	0	y
OG0002790	0	y
OG0002791	0.005	y
OG0002792	0.006	y
OG0002793	0.124	n
OG0002794	0.025	y
OG0002795	0	y
OG0002796	0.065	n
OG0002797	0.3	n
OG0002798	0.002	y
OG0002799	0.038	y
OG0002800	0.022	y
OG0002801	0.006	y
OG0002802	0.014	y
OG0002803	0.292	n
OG0002804	0	y
OG0002805	0	y
OG0002806	0	y
OG0002807	0.001	y
OG0002808	0.772	n
OG0002809	0	y
OG0002810	0	y
OG0002811	0.003	y
OG0002812	0.312	n
OG0002813	0.005	y
OG0002814	0	y
OG0002815	0	y
OG0002816	0.055	n
OG0002817	0.013	y
OG0002818	0	y
OG0002819	0.047	y
OG0002820	0.013	y
OG0002821	0	y
OG0002822	0.032	y
OG0002823	0.001	y
OG0002824	0	y
OG0002847	0	y
OG0002848	0	y
OG0002849	0	y
OG0002850	0.005	y
OG0002851	0.108	n
OG0002852	0	y
OG0002853	0.113	n
OG0002854	0.037	y
OG0002855	0	y
OG0002856	0.13	n
OG0002859	0	y
OG0002860	0.001	y
OG0002861	0.009	y
OG0002862	0.056	n
OG0002863	0	y
OG0002864	0	y
OG0002865	0.001	y
OG0002866	0.017	y
OG0002867	0	y
OG0002868	0	y
OG0002869	0.002	y
OG0002870	0.143	n
OG0002871	0	y
OG0002872	0.069	n
OG0002873	0.004	y
OG0002874	0	y
OG0002875	0.048	y
OG0002876	0.065	n
OG0002877	0.033	y
OG0002878	0.028	y
OG0002879	0	y
OG0002880	0.237	n
OG0002881	0.001	y
OG0002882	0	y
OG0002883	0.001	y
OG0002884	0	y
OG0002885	0.166	n
OG0002886	0	y
OG0002887	0.026	y
OG0002888	0.003	y
OG0002889	0.096	n
OG0002890	0	y
OG0002891	0.017	y
OG0002892	0	y
OG0002893	0	y
OG0002894	0	y
OG0002895	0	y
OG0002896	0.001	y
OG0002897	0.001	y
OG0002898	0.084	n
OG0002899	0.125	n
OG0002900	0.207	n
OG0002901	0.138	n
OG0002902	0.002	y
OG0002903	0.039	y
OG0002904	0.033	y
OG0002905	0.032	y
OG0002906	0.001	y
OG0002907	0.002	y
OG0002908	0	y
OG0002909	0	y
OG0002910	0.017	y
OG0002911	0	y
OG0002912	0.095	n
OG0002913	0.135	n
OG0002914	0	y
OG0002915	0.062	n
OG0002916	0.045	y
OG0002917	0	y
OG0002918	0.007	y
OG0002919	0.001	y
OG0002920	0.001	y
OG0002921	0.001	y
OG0002922	0.009	y
OG0002923	0.32	n
OG0002924	0	y
OG0002925	0.487	n
OG0002926	0.004	y
OG0002927	0.096	n
OG0002928	0.064	n
OG0002929	0.009	y
OG0002930	0.202	n
OG0002931	0	y
OG0002932	0.354	n
OG0002933	0.492	n
OG0002934	0.056	n
OG0002935	0.346	n
OG0002936	0.11	n
OG0002937	0	y
OG0002938	0.007	y
OG0002939	0.278	n
OG0002940	0	y
OG0002941	0.001	y
OG0002942	0.045	y
OG0002943	0	y
OG0002944	0	y
OG0002945	0	y
OG0002946	0	y
OG0002947	0	y
OG0002948	0.027	y
OG0002949	0	y
OG0002950	0.638	n
OG0002951	0.062	n
OG0002952	0	y
OG0002953	0.014	y
OG0002954	0.005	y
OG0002955	0	y
OG0002956	0	y
OG0002957	0	y
OG0002958	0.014	y
OG0002959	0.587	n
OG0002960	0.002	y
OG0002961	0.139	n
OG0002962	0.033	y
OG0002963	0	y
OG0002964	0.021	y
OG0002965	0.063	n
OG0002966	0	y
OG0002967	0.003	y
OG0002968	0.014	y
OG0002969	0	y
OG0002970	0.916	n
OG0002971	0	y
OG0002972	0.392	n
OG0002973	0	y
OG0002974	0.054	n
OG0002975	0	y
OG0002976	0.043	y
OG0002977	0	y
OG0002978	0.014	y
OG0002979	0.034	y
OG0002980	0.002	y
OG0002981	0	y
OG0002982	0.009	y
OG0002983	0.005	y
OG0002984	0.034	y
OG0002985	0.074	n
OG0002986	0.161	n
OG0002987	0	y
OG0002988	0.006	y
OG0002989	0.006	y
OG0002990	0.001	y
OG0002991	0.004	y
OG0002992	0.03	y
OG0002993	0.012	y
OG0002994	0.018	y
OG0002995	0.005	y
OG0002996	0.013	y
OG0002997	0	y
OG0002998	0.308	n
OG0002999	0.055	n
OG0003000	0	y
OG0003001	0.018	y
OG0003002	0	y
OG0003003	0	y
OG0003004	0.001	y
OG0003005	0	y
OG0003006	0.007	y
OG0003007	0	y
OG0003008	0	y
OG0003009	0	y
OG0003010	0.027	y
OG0003011	0	y
OG0003012	0	y
OG0003013	0	y
OG0003014	0.005	y
OG0003015	0.001	y
OG0003016	0.004	y
OG0003017	0.119	n
OG0003018	0.066	n
OG0003019	0.866	n
OG0003020	0	y
OG0003021	0.013	y
OG0003022	0.001	y
OG0003023	0.007	y
OG0003024	0.001	y
OG0003025	0.038	y
OG0003026	0.003	y
OG0003027	0.001	y
OG0003028	0.008	y
OG0003029	0.008	y
OG0003030	0	y
OG0003031	0	y
OG0003032	0.001	y
OG0003033	0	y
OG0003034	0	y
OG0003035	0.104	n
OG0003036	0	y
OG0003037	0.002	y
OG0003038	0.154	n
OG0003039	0	y
OG0003040	0	y
OG0003041	0	y
OG0003042	0	y
OG0003043	0.004	y
OG0003044	0	y
OG0003045	0	y
OG0003046	0	y
OG0003047	0.055	n
OG0003083	0	y
OG0003084	0	y
OG0003085	0.004	y
OG0003086	0.031	y
OG0003087	0.163	n
OG0003088	0.006	y
OG0003089	0.487	n
OG0003090	0	y
OG0003091	0.412	n
OG0003092	0	y
OG0003093	0	y
OG0003094	0.232	n
OG0003095	0.039	y
OG0003096	0.001	y
OG0003097	0.005	y
OG0003098	0.001	y
OG0003099	0	y
OG0003100	0	y
OG0003101	0	y
OG0003102	0.004	y
OG0003103	0	y
OG0003104	0.043	y
OG0003105	0.002	y
OG0003106	0	y
OG0003107	0.043	y
OG0003108	0	y
OG0003109	0.002	y
OG0003110	0.002	y
OG0003111	0	y
OG0003112	0.012	y
OG0003113	0.022	y
OG0003114	0	y
OG0003115	0.018	y
OG0003116	0.135	n
OG0003117	0.217	n
OG0003118	0	y
OG0003119	0.103	n
OG0003120	0.001	y
OG0003121	0.001	y
OG0003122	0.103	n
OG0003123	0.002	y
OG0003124	0.001	y
OG0003125	0.003	y
OG0003126	0.038	y
OG0003127	0.031	y
OG0003128	0.003	y
OG0003129	0.028	y
OG0003130	0	y
OG0003131	0.001	y
OG0003132	0.092	n
OG0003133	0.014	y
OG0003134	0.158	n
OG0003135	0.031	y
OG0003136	0.026	y
OG0003137	0.001	y
OG0003138	0.23	n
OG0003139	0.759	n
OG0003140	0	y
OG0003141	0	y
OG0003142	0.001	y
OG0003143	0.003	y
OG0003144	0	y
OG0003145	0.118	n
OG0003146	0	y
OG0003147	0.216	n
OG0003148	0.027	y
OG0003149	0.005	y
OG0003150	0.013	y
OG0003151	0	y
OG0003152	0.006	y
OG0003153	0	y
OG0003154	0.663	n
OG0003155	0.001	y
OG0003156	0.003	y
OG0003157	0.004	y
OG0003158	0.117	n
OG0003159	0.573	n
OG0003160	0	y
OG0003161	0.022	y
OG0003162	0	y
OG0003163	0.001	y
OG0003164	0.003	y
OG0003165	0	y
OG0003166	0	y
OG0003167	0.043	y
OG0003168	0	y
OG0003169	0.009	y
OG0003170	0.005	y
OG0003171	0.044	y
OG0003172	0.008	y
OG0003173	0.333	n
OG0003174	0.03	y
OG0003175	0	y
OG0003176	0	y
OG0003177	0.207	n
OG0003178	0.44	n
OG0003179	0.004	y
OG0003180	0	y
OG0003181	0.025	y
OG0003182	0.001	y
OG0003183	0.412	n
OG0003184	0.133	n
OG0003185	0.036	y
OG0003186	0.002	y
OG0003187	0.001	y
OG0003188	0	y
OG0003189	0.141	n
OG0003190	0	y
OG0003191	0.253	n
