OG0013072	1.55004e-05	4.45278e-05	2.81877e-05	3.41858e-06	
OG0013073	4.73177e-09	1.34981e-07	3.2846e-07	1.57707e-07	
OG0013074	1.22003e-05	3.14016e-05	1.85105e-05	2.17924e-06	
OG0013075	1.03458e-24	1.52185e-18	4.6654e-15	6.96806e-12	
OG0013076	3.12715e-09	9.21621e-08	2.42294e-07	1.42499e-07	
OG0013077	4.30998e-09	1.41775e-07	3.95687e-07	2.27051e-07	
OG0013078	1.22003e-05	3.14016e-05	1.85105e-05	2.17924e-06	
OG0013079	2.80316e-09	9.79112e-08	2.94615e-07	1.93048e-07	
OG0013080	8.7857e-09	2.4654e-07	6.05921e-07	3.1315e-07	
OG0013081	1.81303e-10	1.58945e-08	7.41964e-08	7.14573e-08	
OG0013306	8.90532e-16	3.8368e-12	2.24106e-10	3.60802e-09	
OG0013307	1.19988e-27	8.20133e-21	4.58003e-17	1.03703e-13	
OG0013308	2.39835e-21	4.48482e-16	2.85125e-13	6.87685e-11	
OG0013309	3.68036e-21	4.94298e-16	2.00649e-13	2.04428e-11	
OG0013310	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013311	1.29846e-14	1.48135e-11	3.48644e-10	1.87163e-09	
OG0013312	6.08164e-11	5.24987e-09	2.43572e-08	2.36754e-08	
OG0013313	1.11951e-28	4.7694e-21	8.34679e-17	6.55232e-13	
OG0013314	3.11617e-07	2.74315e-06	3.46728e-06	9.33932e-07	
OG0013316	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013317	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013319	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013320	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013321	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013322	5.34246e-11	4.54887e-09	2.0702e-08	1.92634e-08	
OG0013323	8.69246e-08	6.99205e-07	7.98083e-07	1.87985e-07	
OG0013324	3.28362e-07	2.725e-06	3.19975e-06	7.62672e-07	
OG0013325	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013326	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013328	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013329	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013330	6.0307e-27	3.14077e-20	1.26153e-16	1.77149e-13	
OG0013331	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013332	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013333	2.0681e-07	1.70001e-06	1.9733e-06	4.63267e-07	
OG0013335	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013336	2.74592e-11	3.31347e-09	2.03216e-08	2.60042e-08	
OG0013337	1.07573e-10	9.35875e-09	4.36918e-08	4.23284e-08	
OG0013338	1.06547e-06	8.54998e-06	9.70877e-06	2.24461e-06	
OG0013339	4.47787e-14	3.72933e-11	6.24903e-10	2.13484e-09	
OG0013340	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013341	1.10826e-08	3.17682e-07	8.17538e-07	4.72989e-07	
OG0013342	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013343	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013344	0.00112407	0.000866891	0.00024884	1.41554e-05	
OG0013345	4.54237e-15	4.09153e-12	7.63155e-11	5.77895e-10	
OG0013346	3.2079e-09	8.49056e-08	2.00858e-07	1.08623e-07	
OG0013347	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013348	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013349	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013350	7.01188e-06	2.57944e-05	2.03004e-05	3.53654e-06	
OG0013351	8.70701e-08	8.75995e-07	1.21404e-06	3.41002e-07	
OG0013352	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013353	1.54965e-22	7.55595e-17	7.3361e-14	2.17722e-11	
OG0013354	5.80839e-07	5.46349e-06	7.04252e-06	1.80609e-06	
OG0013356	2.49324e-07	2.46312e-06	3.37181e-06	9.54313e-07	
OG0013357	1.4252e-10	1.26603e-08	6.10232e-08	6.28512e-08	
OG0013358	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013359	7.10913e-25	2.73027e-18	7.39238e-15	5.22037e-12	
OG0013360	7.63666e-10	5.32078e-08	2.02857e-07	1.76554e-07	
OG0013362	4.06038e-11	3.54265e-09	1.66999e-08	1.75206e-08	
OG0013363	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013364	2.06278e-12	5.70189e-10	5.43185e-09	1.12907e-08	
OG0013365	3.11617e-07	2.74315e-06	3.46728e-06	9.33932e-07	
OG0013366	3.2079e-09	8.49056e-08	2.00858e-07	1.08623e-07	
OG0013367	1.95105e-10	1.77084e-08	8.78603e-08	9.50371e-08	
OG0013368	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013369	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013370	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013371	1.68946e-07	1.6419e-06	2.19953e-06	6.00333e-07	
OG0013372	3.22503e-07	2.50306e-06	2.73368e-06	5.99228e-07	
OG0013373	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013374	4.78075e-16	1.62939e-12	6.96211e-11	6.72702e-10	
OG0013375	3.11617e-07	2.74315e-06	3.46728e-06	9.33932e-07	
OG0013376	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013377	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013379	8.85828e-09	2.83582e-07	7.82706e-07	4.68909e-07	
OG0013380	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013381	1.07717e-10	9.06518e-09	4.09087e-08	3.8373e-08	
OG0013382	8.69246e-08	6.99205e-07	7.98083e-07	1.87985e-07	
OG0013383	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013384	6.06909e-18	6.83059e-14	7.45654e-12	4.52671e-10	
OG0013385	4.4723e-09	1.69828e-07	5.1423e-07	3.36472e-07	
OG0013386	7.11919e-17	5.66795e-13	3.73432e-11	6.54202e-10	
OG0013387	8.70701e-08	8.75995e-07	1.21404e-06	3.41002e-07	
OG0013388	2.93988e-07	2.31502e-06	2.56448e-06	5.71314e-07	
OG0013389	1.10849e-22	3.93804e-17	4.92549e-14	3.45926e-11	
OG0013390	4.75252e-18	6.08701e-14	6.0469e-12	1.40128e-10	
OG0013391	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013392	2.49109e-07	2.0767e-06	2.45738e-06	5.94721e-07	
OG0013393	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013394	1.2422e-10	1.13806e-08	5.69357e-08	6.23e-08	
OG0013395	8.69246e-08	6.99205e-07	7.98083e-07	1.87985e-07	
OG0013396	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013397	9.3049e-12	9.06674e-10	4.91268e-09	6.239e-09	
OG0013398	2.49854e-14	2.66142e-11	5.88983e-10	3.9836e-09	
OG0013399	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013400	9.44527e-06	2.29332e-05	1.28908e-05	1.53405e-06	
OG0013401	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013402	2.93988e-07	2.31502e-06	2.56448e-06	5.71314e-07	
OG0013403	4.264e-07	3.83036e-06	4.979e-06	1.41061e-06	
OG0013404	4.80343e-10	1.92093e-08	6.4423e-08	5.06006e-08	
OG0013405	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013407	3.47732e-06	1.24361e-05	9.46986e-06	1.59936e-06	
OG0013408	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013409	2.27868e-07	1.86075e-06	2.14316e-06	4.96066e-07	
OG0013410	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013411	4.264e-07	3.83036e-06	4.979e-06	1.41061e-06	
OG0013412	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013413	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013414	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013415	5.46496e-07	4.54633e-06	5.38992e-06	1.32645e-06	
OG0013416	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013417	3.61797e-07	2.98274e-06	3.4756e-06	8.1696e-07	
OG0013418	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013419	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013420	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013421	3.82728e-07	3.00251e-06	3.36351e-06	7.74641e-07	
OG0013422	9.25827e-11	8.82046e-09	4.64487e-08	5.56404e-08	
OG0013423	1.4252e-10	1.26603e-08	6.10232e-08	6.28512e-08	
OG0013424	1.31116e-07	1.23686e-06	1.64146e-06	4.48292e-07	
OG0013425	2.78133e-07	2.31842e-06	2.77304e-06	7.04432e-07	
OG0013426	3.03077e-07	3.54829e-06	5.59799e-06	1.81767e-06	
OG0013427	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013428	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013430	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013431	3.73479e-07	3.2551e-06	4.04738e-06	1.04806e-06	
OG0013432	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013433	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013434	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013435	1.17172e-07	1.04606e-06	1.30812e-06	3.3352e-07	
OG0013436	1.63959e-22	5.55406e-17	7.54301e-14	8.1198e-11	
OG0013437	1.40032e-10	1.39749e-08	7.30356e-08	7.9244e-08	
OG0013438	3.91685e-10	3.41079e-08	1.63866e-07	1.75713e-07	
OG0013439	1.9825e-07	1.57823e-06	1.76428e-06	4.29847e-07	
OG0013441	2.50018e-27	1.33063e-19	2.09972e-15	1.18949e-11	
OG0013442	0.00112407	0.000866891	0.00024884	1.41554e-05	
OG0013443	3.43934e-14	3.98301e-11	9.3772e-10	4.9577e-09	
OG0013444	1.85391e-07	1.57804e-06	1.90431e-06	4.69097e-07	
OG0013445	2.08563e-14	5.73621e-11	3.00502e-09	6.60725e-08	
OG0013446	5.84049e-11	5.07679e-09	2.37375e-08	2.64585e-08	
OG0013447	3.85572e-11	3.81967e-09	2.02651e-08	2.2941e-08	
OG0013448	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013449	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013450	1.85162e-07	1.44435e-06	1.58191e-06	3.47273e-07	
OG0013451	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013452	4.93157e-12	1.8809e-09	2.51507e-08	8.806e-08	
OG0013453	0.000375856	0.000319291	0.000102235	6.80971e-06	
OG0013454	4.40398e-07	3.45149e-06	3.82097e-06	8.58072e-07	
OG0013455	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013456	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013457	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013458	5.31028e-09	1.67904e-07	4.82303e-07	3.25539e-07	
OG0013459	2.00341e-14	2.3482e-11	5.5135e-10	2.84915e-09	
OG0013460	8.02183e-11	8.32947e-09	4.51936e-08	5.0677e-08	
OG0013461	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013462	1.31852e-09	5.36859e-08	1.80185e-07	1.40216e-07	
OG0013463	3.78536e-07	3.83385e-06	5.41771e-06	1.61939e-06	
OG0013464	2.46332e-09	7.07404e-08	1.84345e-07	1.14679e-07	
OG0013465	3.89226e-11	3.93758e-09	2.19279e-08	2.76437e-08	
OG0013466	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013467	9.63104e-19	1.16157e-13	4.37801e-11	4.51616e-09	
OG0013468	2.54084e-10	2.34176e-08	1.31294e-07	2.02028e-07	
OG0013469	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013470	2.78501e-07	2.89639e-06	4.18343e-06	1.25318e-06	
OG0013471	4.21703e-09	1.76884e-07	6.09934e-07	4.89382e-07	
OG0013472	3.47732e-06	1.24361e-05	9.46986e-06	1.59936e-06	
OG0013473	4.01462e-07	3.19241e-06	3.58525e-06	8.18617e-07	
OG0013474	4.34075e-14	4.98266e-11	1.15237e-09	5.94796e-09	
OG0013475	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013476	2.78133e-07	2.31842e-06	2.77304e-06	7.04432e-07	
OG0013477	7.34384e-11	7.91205e-09	4.51833e-08	5.59371e-08	
OG0013478	1.85391e-07	1.57804e-06	1.90431e-06	4.69097e-07	
OG0013479	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013480	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013481	5.92462e-07	4.78855e-06	5.49036e-06	1.29358e-06	
OG0013482	1.71847e-12	5.73399e-10	6.46959e-09	1.68815e-08	
OG0013483	4.45815e-11	3.84277e-09	1.78954e-08	1.7533e-08	
OG0013484	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013485	1.8802e-17	2.01877e-13	1.67915e-11	3.14303e-10	
OG0013486	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013487	2.9435e-11	2.74107e-09	1.38525e-08	1.52633e-08	
OG0013488	1.21524e-11	4.19175e-09	5.09551e-08	1.58945e-07	
OG0013489	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013490	1.87307e-11	2.33356e-09	1.96758e-08	5.8421e-08	
OG0013491	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013492	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013493	8.99491e-07	7.4504e-06	8.80384e-06	2.17842e-06	
OG0013494	7.35254e-08	6.5789e-07	8.47062e-07	2.37244e-07	
OG0013495	2.48659e-07	1.99372e-06	2.25499e-06	5.14534e-07	
OG0013496	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013497	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013498	3.73479e-07	3.2551e-06	4.04738e-06	1.04806e-06	
OG0013499	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013500	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013501	8.70701e-08	8.75995e-07	1.21404e-06	3.41002e-07	
OG0013502	8.17908e-11	7.29442e-09	3.52353e-08	3.63844e-08	
OG0013503	2.74302e-11	2.8182e-09	1.51326e-08	1.67878e-08	
OG0013504	4.53508e-13	1.91684e-10	2.52017e-09	7.55676e-09	
OG0013505	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013506	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013507	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013508	1.93613e-11	1.88635e-09	9.77926e-09	1.05806e-08	
OG0013509	9.70339e-11	1.19611e-08	7.55948e-08	1.01275e-07	
OG0013510	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013511	1.31709e-14	1.54924e-11	3.8095e-10	2.23601e-09	
OG0013512	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013513	3.5109e-10	3.84405e-08	2.23277e-07	2.80523e-07	
OG0013514	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013515	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013516	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013517	3.80448e-07	3.22781e-06	3.94706e-06	1.03987e-06	
OG0013518	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013519	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013520	7.86015e-11	8.23288e-09	4.69601e-08	6.00669e-08	
OG0013521	2.48659e-07	1.99372e-06	2.25499e-06	5.14534e-07	
OG0013522	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013523	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013524	5.4261e-11	4.43843e-09	1.95527e-08	2.26104e-08	
OG0013526	3.31606e-11	3.36181e-09	1.78639e-08	1.99956e-08	
OG0013527	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013528	2.73361e-07	2.32686e-06	2.74331e-06	6.36474e-07	
OG0013529	8.88995e-07	7.20642e-06	8.32193e-06	1.99927e-06	
OG0013530	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013531	4.52956e-08	3.8571e-07	4.70471e-07	1.22452e-07	
OG0013532	4.44391e-11	4.63685e-09	2.70667e-08	3.75167e-08	
OG0013533	4.39476e-16	4.03197e-12	2.75444e-10	3.9117e-09	
OG0013534	5.17531e-11	5.27471e-09	2.90013e-08	3.48121e-08	
OG0013535	8.46542e-17	8.0349e-13	6.31554e-11	1.27429e-09	
OG0013536	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013537	1.85424e-07	1.77398e-06	2.33051e-06	6.14971e-07	
OG0013538	3.73479e-07	3.2551e-06	4.04738e-06	1.04806e-06	
OG0013539	4.264e-07	3.83036e-06	4.979e-06	1.41061e-06	
OG0013540	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013541	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013542	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013543	3.01498e-26	1.3154e-19	6.29068e-16	2.76923e-12	
OG0013544	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013545	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013546	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013547	1.21613e-10	1.04708e-08	4.74566e-08	4.35533e-08	
OG0013548	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013549	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013550	2.53591e-15	8.69218e-12	4.17522e-10	5.87388e-09	
OG0013551	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013552	4.45815e-11	3.84277e-09	1.78954e-08	1.7533e-08	
OG0013553	1.09729e-10	1.07738e-08	5.65239e-08	6.26249e-08	
OG0013554	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013555	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013556	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013557	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013558	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013559	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013560	8.85828e-09	2.83582e-07	7.82706e-07	4.68909e-07	
OG0013561	1.85162e-07	1.44435e-06	1.58191e-06	3.47273e-07	
OG0013562	2.27868e-07	1.86075e-06	2.14316e-06	4.96066e-07	
OG0013563	1.0356e-11	1.15897e-09	6.73061e-09	8.03503e-09	
OG0013564	4.45815e-11	3.84277e-09	1.78954e-08	1.7533e-08	
OG0013565	1.55087e-10	1.3732e-08	6.54787e-08	6.54292e-08	
OG0013566	0.00112407	0.000866891	0.00024884	1.41554e-05	
OG0013567	1.47651e-10	1.38607e-08	6.96324e-08	7.4515e-08	
OG0013568	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013569	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013570	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013571	7.28496e-07	6.13654e-06	7.33462e-06	1.79425e-06	
OG0013572	4.22982e-07	4.52083e-06	6.77526e-06	2.166e-06	
OG0013573	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013574	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013575	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013576	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013577	3.11617e-07	2.74315e-06	3.46728e-06	9.33932e-07	
OG0013578	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013579	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013580	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013581	1.60073e-11	1.74671e-09	1.0145e-08	1.30262e-08	
OG0013582	1.80506e-10	1.38289e-08	5.55744e-08	4.32053e-08	
OG0013583	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013584	4.264e-07	3.83036e-06	4.979e-06	1.41061e-06	
OG0013585	3.11617e-07	2.74315e-06	3.46728e-06	9.33932e-07	
OG0013586	1.02874e-06	7.61954e-06	8.00576e-06	1.76442e-06	
OG0013587	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013588	3.61797e-07	2.98274e-06	3.4756e-06	8.1696e-07	
OG0013589	1.17172e-07	1.04606e-06	1.30812e-06	3.3352e-07	
OG0013590	3.73479e-07	3.2551e-06	4.04738e-06	1.04806e-06	
OG0013591	0.00149759	0.00111342	0.00030523	1.61183e-05	
OG0013592	3.47732e-06	1.24361e-05	9.46986e-06	1.59936e-06	
OG0013593	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013594	6.61741e-12	2.10424e-09	2.23761e-08	5.37035e-08	
OG0013595	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013596	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013597	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013598	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013599	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013600	8.70701e-08	8.75995e-07	1.21404e-06	3.41002e-07	
OG0013601	9.63316e-11	9.64566e-09	5.27831e-08	6.4798e-08	
OG0013602	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013603	3.47732e-06	1.24361e-05	9.46986e-06	1.59936e-06	
OG0013604	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013605	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013606	5.62184e-15	6.36864e-12	1.55326e-10	9.63342e-10	
OG0013607	2.60368e-05	6.60522e-05	3.93206e-05	5.16032e-06	
OG0013608	4.11854e-07	3.44231e-06	4.08884e-06	1.00376e-06	
OG0013609	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013610	3.47732e-06	1.24361e-05	9.46986e-06	1.59936e-06	
OG0013611	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013612	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013613	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013614	1.65029e-07	1.51334e-06	1.88345e-06	4.55945e-07	
OG0013615	5.2271e-11	5.84659e-09	3.48391e-08	4.58263e-08	
OG0013616	1.29862e-10	1.16916e-08	5.71234e-08	5.98631e-08	
OG0013617	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013619	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013620	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013621	8.55858e-11	1.01167e-08	6.44944e-08	9.45361e-08	
OG0013622	8.58802e-11	7.17635e-09	3.202e-08	2.91951e-08	
OG0013623	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013624	3.28477e-09	1.25246e-07	3.83972e-07	2.56556e-07	
OG0013625	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013626	9.51991e-11	8.943e-09	4.31398e-08	4.12221e-08	
OG0013627	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013628	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013629	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013630	0.000845579	0.000645587	0.000182643	1.00503e-05	
OG0013631	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013632	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013633	1.17172e-07	1.04606e-06	1.30812e-06	3.3352e-07	
OG0013634	2.78501e-07	2.89639e-06	4.18343e-06	1.25318e-06	
OG0013635	0.00112407	0.000866891	0.00024884	1.41554e-05	
OG0013636	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013637	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
OG0013638	7.01188e-06	2.57944e-05	2.03004e-05	3.53654e-06	
OG0013639	2.93988e-07	2.31502e-06	2.56448e-06	5.71314e-07	
OG0013640	1.54684e-07	1.32987e-06	1.63192e-06	4.19322e-07	
OG0013641	1.02874e-06	7.61954e-06	8.00576e-06	1.76442e-06	
OG0013642	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013643	6.84778e-11	6.71698e-09	3.46078e-08	3.70445e-08	
OG0013644	2.58014e-11	2.27792e-09	1.0948e-08	1.21859e-08	
OG0013645	1.57346e-14	1.64155e-11	3.3925e-10	1.48071e-09	
OG0013646	2.30016e-11	2.14408e-09	1.06619e-08	1.12349e-08	
OG0013647	3.22503e-07	2.50306e-06	2.73368e-06	5.99228e-07	
OG0013648	0.000630544	0.000574442	0.000188775	1.20162e-05	
OG0013649	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013650	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013651	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013652	6.37882e-11	7.30951e-09	4.21801e-08	4.89308e-08	
OG0013653	7.08141e-11	7.36387e-09	4.16266e-08	5.25337e-08	
OG0013654	9.74234e-08	8.29668e-07	1.00656e-06	2.5489e-07	
OG0013655	4.24836e-09	1.50668e-07	4.68293e-07	3.31721e-07	
OG0013656	7.69103e-07	6.22249e-06	7.30375e-06	1.92324e-06	
OG0013657	1.4252e-10	1.26603e-08	6.10232e-08	6.28512e-08	
OG0013658	8.85828e-09	2.83582e-07	7.82706e-07	4.68909e-07	
OG0013659	3.22503e-07	2.50306e-06	2.73368e-06	5.99228e-07	
OG0013660	4.01462e-07	3.19241e-06	3.58525e-06	8.18617e-07	
OG0013661	7.88455e-16	3.82106e-12	2.01611e-10	2.1841e-09	
OG0013662	2.34092e-14	2.51673e-11	5.47108e-10	2.69483e-09	
OG0013663	1.50138e-07	1.69856e-06	2.5621e-06	7.67978e-07	
OG0013664	4.52956e-08	3.8571e-07	4.70471e-07	1.22452e-07	
OG0013665	3.28477e-09	1.25246e-07	3.83972e-07	2.56556e-07	
OG0013666	4.45815e-11	3.84277e-09	1.78954e-08	1.7533e-08	
OG0013667	3.15067e-11	2.82059e-09	1.3362e-08	1.30119e-08	
OG0013668	0.00164858	0.00121431	0.000329406	1.71421e-05	
OG0013669	0.00112407	0.000866891	0.00024884	1.41554e-05	
OG0013670	0.00149759	0.00111342	0.00030523	1.61183e-05	
OG0013671	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013672	3.41024e-07	3.42851e-06	4.79898e-06	1.41217e-06	
OG0013673	1.4021e-07	1.237e-06	1.52067e-06	3.72904e-07	
OG0013674	2.06554e-09	8.31351e-08	2.76234e-07	2.13757e-07	
OG0013675	8.13645e-14	7.26112e-11	1.28404e-09	4.57821e-09	
OG0013676	4.73277e-07	4.28162e-06	5.61481e-06	1.612e-06	
OG0013677	9.93126e-12	9.43664e-10	4.92913e-09	5.79926e-09	
OG0013678	3.45684e-09	8.61731e-08	2.04368e-07	1.20662e-07	
OG0013679	0.000790733	0.000645509	0.00019714	1.2079e-05	
OG0013680	1.96441e-12	6.12867e-10	6.93255e-09	2.03246e-08	
OG0013681	9.54326e-09	2.43115e-07	5.09962e-07	1.96054e-07	
OG0013682	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013683	5.17531e-11	5.27471e-09	2.90013e-08	3.48121e-08	
OG0013684	0.000705521	0.000544037	0.000156421	8.94907e-06	
OG0013685	7.7921e-08	7.42846e-07	9.70416e-07	2.54464e-07	
