FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0010697	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010698	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	-1	0	0	0	0	0	0
OG0010699	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0010700	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1
OG0010701	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010702	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0010703	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010704	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	-1	0	0	0	0	0	0
OG0010705	0	2	0	1	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0010706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1
OG0010707	0	0	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	-1	0	-1	0
OG0010708	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0010709	-1	0	-1	0	0	-1	1	0	0	-1	0	0	0	0	1	0	0	0	0	0	0
OG0010710	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0010711	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010712	0	0	0	0	2	0	0	-2	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010713	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010714	0	0	-1	0	-1	1	3	0	-1	3	0	0	0	0	0	0	0	0	0	0	0
OG0010715	0	1	0	1	-1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010716	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010717	0	0	0	0	0	0	-1	0	0	-1	2	0	0	0	0	0	0	0	1	1	0
OG0010718	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010719	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010720	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010721	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010722	0	0	0	0	0	-1	0	-1	0	1	-1	0	0	0	0	0	0	-1	0	0	-1
OG0010723	0	0	0	0	2	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010724	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0010725	-1	0	-1	0	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0010726	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	0	0	0
OG0010727	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
OG0010728	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010729	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010730	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010731	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
OG0010732	0	2	0	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0
OG0010733	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010734	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010735	-1	1	-1	0	0	-1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0010736	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010737	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010738	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010739	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010740	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010741	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010742	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010743	-1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
OG0010744	-1	0	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0010745	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0010746	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010747	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010748	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0010749	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010750	-1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
OG0010751	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010752	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
OG0010753	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010754	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010755	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010756	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010757	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010758	0	1	-1	0	0	0	0	-1	0	1	0	0	0	0	-1	0	0	0	0	0	0
OG0010759	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
OG0010760	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010761	1	0	0	0	0	0	1	2	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0010762	0	1	0	-1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010763	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010764	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
OG0010765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1
OG0010766	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010767	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010768	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010769	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010770	0	0	0	0	0	-1	1	0	-1	0	0	0	0	0	1	0	0	0	-1	0	0
OG0010771	0	0	0	1	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010772	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0010773	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0
OG0010774	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010775	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010776	0	1	0	0	1	0	0	0	-1	0	1	0	0	0	-1	0	0	0	0	0	-1
OG0010777	0	1	0	0	0	0	0	-1	1	3	0	0	0	0	0	0	0	0	0	0	0
OG0010778	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010779	0	1	0	2	0	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010780	0	0	0	-1	0	0	0	0	-1	0	1	0	0	0	0	-1	0	0	0	0	0
OG0010781	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
OG0010782	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010783	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010784	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0010785	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010786	0	2	-1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010787	-1	0	-1	0	-1	0	1	-2	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0010788	0	1	0	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	0
OG0010789	0	1	0	0	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0
OG0010790	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0010791	-1	0	0	0	0	-1	1	0	-1	-1	0	0	0	0	1	0	0	0	0	0	0
OG0010792	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010793	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0010794	0	1	0	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	0
OG0010795	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0010796	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010797	2	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010798	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010799	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0010800	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
OG0010801	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010802	0	2	0	1	0	0	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010803	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010804	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010805	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0010806	0	-1	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-2	0
OG0010807	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010808	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0010809	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0010810	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010811	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
OG0010812	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010813	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	-1
OG0010814	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010815	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010816	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010817	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010818	0	0	-2	0	0	-1	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0
OG0010819	0	1	0	0	1	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010820	1	-1	-2	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0010821	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0010822	0	1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0
OG0010823	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	0	0	0
OG0010824	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0010825	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0010826	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
OG0010827	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0010828	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010829	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010830	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010831	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010832	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010833	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0010834	-1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
OG0010835	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0010836	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
OG0011020	1	0	-1	1	3	-1	-1	0	-1	-1	1	0	0	0	0	0	0	0	1	0	0
OG0011021	0	-2	6	-1	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	1	0	0	0
OG0011022	-1	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	-1
OG0011023	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011024	0	2	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0011025	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011026	0	1	-1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011027	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011028	1	0	-1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011029	0	0	-1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011030	0	1	0	1	1	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011031	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011032	1	0	-1	1	-1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011033	0	1	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	0	0	-1
OG0011034	0	1	0	0	0	0	0	1	-1	0	2	0	0	0	0	0	0	0	0	0	0
OG0011035	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011036	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011037	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
OG0011038	0	0	0	0	0	0	-1	0	-1	0	1	0	0	-1	-1	0	0	0	0	0	-1
OG0011039	0	1	0	1	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011040	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	-1
OG0011041	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011042	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011043	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0011044	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011045	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011046	-1	0	-2	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-2	0
OG0011048	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011049	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011050	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011051	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011052	0	1	-1	0	0	-1	0	-1	0	0	1	0	0	0	-1	0	0	0	0	0	0
OG0011053	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	-1
OG0011054	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011055	0	1	0	1	0	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011056	0	1	0	1	0	0	0	1	-1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011057	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011058	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2
OG0011059	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011060	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011061	0	1	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011063	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011064	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011065	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011066	0	0	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
OG0011067	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011068	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011069	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011070	0	1	0	1	-1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011071	0	1	0	0	1	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011072	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011073	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0011074	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	1
OG0011075	0	0	1	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011076	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011077	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011078	1	-2	0	0	0	0	0	1	-1	-1	0	0	0	0	1	0	0	0	0	-2	1
OG0011079	1	0	-1	0	-1	0	0	0	-1	0	1	0	0	-1	-1	0	0	0	0	0	-1
OG0011080	0	0	0	0	0	0	0	0	0	-1	8	0	-1	0	0	0	0	-1	0	-1	0
OG0011081	0	1	0	1	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0011082	0	0	0	0	0	0	0	9	-2	-1	1	0	0	0	0	-1	0	0	0	0	1
OG0011084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1
OG0011086	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011087	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011088	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011089	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011090	0	0	-1	1	2	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011091	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
OG0011092	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
OG0011093	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011094	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011095	0	2	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011096	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011097	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OG0011099	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011100	0	1	0	-1	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011101	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011102	1	0	-1	0	-1	0	1	-1	1	3	0	0	0	0	0	0	0	0	0	0	0
OG0011103	0	1	0	1	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011104	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011105	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011106	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011107	-1	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
OG0011108	0	1	0	0	-1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
OG0011109	0	0	0	1	0	0	1	0	0	-1	2	0	0	0	0	0	0	0	0	0	0
OG0011110	-1	1	0	0	-1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0011111	1	0	-1	-1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0011112	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011113	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
OG0011114	0	1	0	1	0	0	1	0	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0011115	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011116	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011117	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011118	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0
OG0011119	2	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1
OG0011120	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011121	1	-1	0	2	-1	1	-1	0	1	-1	2	0	0	0	0	0	0	0	0	0	0
OG0011122	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011123	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011124	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
OG0011125	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011126	0	1	-1	0	-1	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	0	-1
OG0011127	1	0	-1	1	0	0	0	-1	0	0	3	0	0	0	0	0	0	0	0	0	0
OG0011128	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	-1
OG0011129	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011130	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	-1	0	0	0	0	-1
OG0011131	0	0	0	0	-1	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011132	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011133	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011134	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011135	1	0	0	1	1	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011136	1	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011137	0	1	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011138	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	-1
OG0011139	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011140	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011141	0	2	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011142	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011143	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011144	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011145	0	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	-1	0
OG0011146	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0011147	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011148	0	2	-1	1	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011149	1	0	0	0	0	-1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
OG0011150	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1
OG0011151	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0011152	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011153	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0011154	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011155	0	0	0	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	1	0	0
OG0011156	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1
OG0011158	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0011159	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011160	0	1	0	1	-1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0011161	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0011162	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011163	-1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011164	0	1	0	0	-1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
OG0011165	0	0	0	1	-1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
