#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0000180	1.07958	7.34933e-18	7.09833e-17	0.103536	N/S
OG0000180	2.2176	6.34916e-17	7.09833e-17	0.894458	N/S
OG0000181	0.165312	3.43055e-51	6.77636e-22	5.06253e-30	N/S
OG0000181	0.537509	2.26963e-35	6.77636e-22	3.34933e-14	N/S
OG0000181	1.07958	1.25599e-27	6.77636e-22	1.85348e-06	N/S
OG0000181	2.2176	6.77635e-22	6.77636e-22	0.999998	*
OG0000182	0.165312	3.60212e-62	9.52041e-25	3.78358e-38	N/S
OG0000182	0.537509	5.38474e-42	9.52041e-25	5.656e-18	N/S
OG0000182	1.07958	3.47959e-32	9.52041e-25	3.65488e-08	N/S
OG0000182	2.2176	9.52041e-25	9.52041e-25	1	*
OG0000183	0.165312	1.3877e-65	5.18429e-29	2.67674e-37	N/S
OG0000183	0.537509	9.01241e-47	5.18429e-29	1.73841e-18	N/S
OG0000183	1.07958	3.53666e-37	5.18429e-29	6.82187e-09	N/S
OG0000183	2.2176	5.18429e-29	5.18429e-29	1	*
OG0000184	0.165312	1.63489e-46	2.41366e-20	6.77349e-27	N/S
OG0000184	0.537509	4.93306e-32	2.41366e-20	2.04381e-12	N/S
OG0000184	1.07958	3.16044e-25	2.41366e-20	1.3094e-05	N/S
OG0000184	2.2176	2.41362e-20	2.41366e-20	0.999987	*
OG0000189	0.165312	1.23393e-65	5.60128e-29	2.20293e-37	N/S
OG0000189	0.537509	1.73629e-46	5.60128e-29	3.09981e-18	N/S
OG0000189	1.07958	8.3714e-37	5.60128e-29	1.49455e-08	N/S
OG0000189	2.2176	5.60128e-29	5.60128e-29	1	*
OG0000190	0.165312	1.2012e-31	2.27991e-17	5.26864e-15	N/S
OG0000190	0.537509	7.98814e-23	2.27991e-17	3.50371e-06	N/S
OG0000190	1.07958	2.57695e-19	2.27991e-17	0.0113029	N/S
OG0000190	2.2176	2.25413e-17	2.27991e-17	0.988694	*
OG0000191	0.165312	1.24972e-88	2.52485e-34	4.94967e-55	N/S
OG0000191	0.537509	4.45381e-61	2.52485e-34	1.76399e-27	N/S
OG0000191	1.07958	1.28881e-46	2.52485e-34	5.10449e-13	N/S
OG0000191	2.2176	2.52485e-34	2.52485e-34	1	*
OG0000192	0.165312	6.00991e-112	5.29363e-42	1.13531e-70	N/S
OG0000192	0.537509	2.36061e-77	5.29363e-42	4.45933e-36	N/S
OG0000192	1.07958	1.65694e-58	5.29363e-42	3.13006e-17	N/S
OG0000192	2.2176	5.29363e-42	5.29363e-42	1	*
OG0000193	0.165312	4.2787e-30	7.6952e-17	5.56022e-14	N/S
OG0000193	0.537509	5.79454e-22	7.6952e-17	7.53007e-06	N/S
OG0000193	1.07958	1.40236e-18	7.6952e-17	0.0182239	N/S
OG0000193	2.2176	7.55491e-17	7.6952e-17	0.981769	*
OG0000194	0.165312	8.35901e-79	7.12467e-35	1.17325e-44	N/S
OG0000194	0.537509	2.99997e-56	7.12467e-35	4.21069e-22	N/S
OG0000194	1.07958	1.15909e-44	7.12467e-35	1.62686e-10	N/S
OG0000194	2.2176	7.12467e-35	7.12467e-35	1	*
OG0000197	0.165312	1.06067e-47	6.01201e-23	1.76426e-25	N/S
OG0000197	0.537509	6.28069e-34	6.01201e-23	1.04469e-11	N/S
OG0000197	1.07958	1.33269e-27	6.01201e-23	2.21672e-05	N/S
OG0000197	2.2176	6.01188e-23	6.01201e-23	0.999978	*
OG0000198	0.165312	2.07327e-35	5.07988e-17	4.08134e-19	N/S
OG0000198	0.537509	1.95536e-24	5.07988e-17	3.84923e-08	N/S
OG0000198	1.07958	8.13269e-20	5.07988e-17	0.00160096	N/S
OG0000198	2.2176	5.07175e-17	5.07988e-17	0.998399	*
OG0000199	0.165312	1.96011e-59	2.30959e-24	8.48681e-36	N/S
OG0000199	0.537509	1.4147e-40	2.30959e-24	6.12533e-17	N/S
OG0000199	1.07958	2.00635e-31	2.30959e-24	8.68703e-08	N/S
OG0000199	2.2176	2.30959e-24	2.30959e-24	1	*
OG0000200	0.165312	3.26562e-77	7.1692e-33	4.55507e-45	N/S
OG0000200	0.537509	1.25648e-54	7.1692e-33	1.75261e-22	N/S
OG0000200	1.07958	6.84111e-43	7.1692e-33	9.54236e-11	N/S
OG0000200	2.2176	7.1692e-33	7.1692e-33	1	*
OG0000202	0.165312	5.87486e-100	9.25272e-40	6.34933e-61	N/S
OG0000202	0.537509	1.65615e-69	9.25272e-40	1.78991e-30	N/S
OG0000202	1.07958	1.59222e-53	9.25272e-40	1.72081e-14	N/S
OG0000202	2.2176	9.25272e-40	9.25272e-40	1	*
OG0000203	0.165312	1.58862e-35	1.21257e-18	1.31013e-17	N/S
OG0000203	0.537509	1.23085e-25	1.21257e-18	1.01508e-07	N/S
OG0000203	1.07958	1.93388e-21	1.21257e-18	0.00159486	N/S
OG0000203	2.2176	1.21063e-18	1.21257e-18	0.998405	*
OG0000207	0.165312	3.29759e-48	3.58702e-22	9.19312e-27	N/S
OG0000207	0.537509	4.3421e-34	3.58702e-22	1.2105e-12	N/S
OG0000207	1.07958	2.73045e-27	3.58702e-22	7.61203e-06	N/S
OG0000207	2.2176	3.58699e-22	3.58702e-22	0.999992	*
OG0000209	0.165312	2.97357e-53	2.96028e-26	1.00449e-27	N/S
OG0000209	0.537509	9.9392e-39	2.96028e-26	3.35752e-13	N/S
OG0000209	1.07958	1.01652e-31	2.96028e-26	3.43388e-06	N/S
OG0000209	2.2176	2.96027e-26	2.96028e-26	0.999997	*
OG0000210	0.165312	1.99128e-150	2.24421e-58	8.87297e-93	N/S
OG0000210	0.537509	4.41198e-107	2.24421e-58	1.96594e-49	N/S
OG0000210	1.07958	5.63721e-82	2.24421e-58	2.51189e-24	N/S
OG0000210	2.2176	2.24421e-58	2.24421e-58	1	*
OG0000211	0.165312	3.12277e-58	1.03645e-23	3.01294e-35	N/S
OG0000211	0.537509	1.21342e-39	1.03645e-23	1.17074e-16	N/S
OG0000211	1.07958	1.24529e-30	1.03645e-23	1.2015e-07	N/S
OG0000211	2.2176	1.03645e-23	1.03645e-23	1	*
OG0000214	0.165312	2.08524e-84	4.70831e-35	4.42885e-50	N/S
OG0000214	0.537509	1.84792e-59	4.70831e-35	3.92479e-25	N/S
OG0000214	1.07958	2.5214e-46	4.70831e-35	5.3552e-12	N/S
OG0000214	2.2176	4.70831e-35	4.70831e-35	1	*
OG0000215	0.165312	3.98726e-48	2.02634e-22	1.96771e-26	N/S
OG0000215	0.537509	2.39014e-34	2.02634e-22	1.17954e-12	N/S
OG0000215	1.07958	1.21812e-27	2.02634e-22	6.01141e-06	N/S
OG0000215	2.2176	2.02633e-22	2.02634e-22	0.999994	*
OG0000216	0.165312	2.45213e-108	5.50013e-46	4.4583e-63	N/S
OG0000216	0.537509	1.39565e-77	5.50013e-46	2.53749e-32	N/S
OG0000216	1.07958	5.00307e-61	5.50013e-46	9.09627e-16	N/S
OG0000216	2.2176	5.50013e-46	5.50013e-46	1	*
OG0000217	0.165312	8.59162e-95	4.12407e-40	2.08329e-55	N/S
OG0000217	0.537509	9.56092e-68	4.12407e-40	2.31832e-28	N/S
OG0000217	1.07958	3.81393e-53	4.12407e-40	9.24797e-14	N/S
OG0000217	2.2176	4.12407e-40	4.12407e-40	1	*
OG0000219	0.165312	5.47138e-33	3.13075e-17	1.74762e-16	N/S
OG0000219	0.537509	1.71337e-23	3.13075e-17	5.47272e-07	N/S
OG0000219	1.07958	1.18566e-19	3.13075e-17	0.00378713	N/S
OG0000219	2.2176	3.1189e-17	3.13075e-17	0.996212	*
OG0000220	0.165312	4.70152e-51	6.07866e-22	7.73447e-30	N/S
OG0000220	0.537509	4.20741e-35	6.07866e-22	6.92161e-14	N/S
OG0000220	1.07958	1.69279e-27	6.07866e-22	2.7848e-06	N/S
OG0000220	2.2176	6.07865e-22	6.07866e-22	0.999997	*
OG0000221	0.165312	1.74032e-60	4.45361e-25	3.90766e-36	N/S
OG0000221	0.537509	6.35251e-42	4.45361e-25	1.42637e-17	N/S
OG0000221	1.07958	1.58846e-32	4.45361e-25	3.56667e-08	N/S
OG0000221	2.2176	4.45361e-25	4.45361e-25	1	*
OG0000225	0.165312	3.70611e-23	4.24931e-15	8.72168e-09	N/S
OG0000225	0.537509	1.50476e-17	4.24931e-15	0.0035412	N/S
OG0000225	1.07958	7.95574e-16	4.24931e-15	0.187225	N/S
OG0000225	2.2176	3.43868e-15	4.24931e-15	0.809234	N/S
OG0000228	0.165312	5.82616e-64	2.43272e-28	2.39491e-36	N/S
OG0000228	0.537509	2.03477e-45	2.43272e-28	8.36418e-18	N/S
OG0000228	1.07958	4.61392e-36	2.43272e-28	1.89661e-08	N/S
OG0000228	2.2176	2.43272e-28	2.43272e-28	1	*
OG0000229	0.165312	2.09685e-60	2.88976e-24	7.25614e-37	N/S
OG0000229	0.537509	3.17662e-41	2.88976e-24	1.09927e-17	N/S
OG0000229	1.07958	1.18323e-31	2.88976e-24	4.09455e-08	N/S
OG0000229	2.2176	2.88976e-24	2.88976e-24	1	*
OG0000232	0.165312	2.67928e-63	8.85651e-26	3.02521e-38	N/S
OG0000232	0.537509	1.30563e-43	8.85651e-26	1.47421e-18	N/S
OG0000232	1.07958	1.14815e-33	8.85651e-26	1.29639e-08	N/S
OG0000232	2.2176	8.85651e-26	8.85651e-26	1	*
OG0000236	0.165312	9.43296e-105	1.16733e-37	8.08082e-68	N/S
OG0000236	0.537509	9.77213e-72	1.16733e-37	8.37138e-35	N/S
OG0000236	1.07958	1.37588e-53	1.16733e-37	1.17866e-16	N/S
OG0000236	2.2176	1.16733e-37	1.16733e-37	1	*
OG0000237	0.165312	1.68132e-34	1.83683e-17	9.15334e-18	N/S
OG0000237	0.537509	2.17725e-24	1.83683e-17	1.18533e-07	N/S
OG0000237	1.07958	3.38798e-20	1.83683e-17	0.00184447	N/S
OG0000237	2.2176	1.83345e-17	1.83683e-17	0.998155	*
OG0000238	0.165312	1.7557e-136	9.05884e-55	1.93811e-82	N/S
OG0000238	0.537509	9.62546e-98	9.05884e-55	1.06255e-43	N/S
OG0000238	1.07958	1.09119e-75	9.05884e-55	1.20456e-21	N/S
OG0000238	2.2176	9.05884e-55	9.05884e-55	1	*
OG0000239	0.165312	1.86871e-29	2.39581e-16	7.79993e-14	N/S
OG0000239	0.537509	2.45155e-21	2.39581e-16	1.02327e-05	N/S
OG0000239	1.07958	4.26204e-18	2.39581e-16	0.0177896	N/S
OG0000239	2.2176	2.35316e-16	2.39581e-16	0.9822	*
OG0000240	0.165312	7.34301e-69	3.57229e-29	2.05555e-40	N/S
OG0000240	0.537509	1.62783e-48	3.57229e-29	4.55682e-20	N/S
OG0000240	1.07958	5.99834e-38	3.57229e-29	1.67913e-09	N/S
OG0000240	2.2176	3.57229e-29	3.57229e-29	1	*
OG0000244	0.165312	1.04974e-74	2.18555e-29	4.80307e-46	N/S
OG0000244	0.537509	2.88421e-51	2.18555e-29	1.31967e-22	N/S
OG0000244	1.07958	2.98334e-39	2.18555e-29	1.36503e-10	N/S
OG0000244	2.2176	2.18555e-29	2.18555e-29	1	*
OG0000249	0.165312	6.17732e-27	7.66738e-16	8.05662e-12	N/S
OG0000249	0.537509	1.13756e-19	7.66738e-16	0.000148363	N/S
OG0000249	1.07958	6.17692e-17	7.66738e-16	0.080561	N/S
OG0000249	2.2176	7.04855e-16	7.66738e-16	0.919291	N/S
OG0000250	0.165312	6.19222e-24	4.1529e-15	1.49106e-09	N/S
OG0000250	0.537509	4.35663e-18	4.1529e-15	0.00104906	N/S
OG0000250	1.07958	5.35069e-16	4.1529e-15	0.128842	N/S
OG0000250	2.2176	3.61347e-15	4.1529e-15	0.870109	N/S
OG0000251	0.165312	3.84056e-54	1.65108e-22	2.32609e-32	N/S
OG0000251	0.537509	2.9654e-37	1.65108e-22	1.79604e-15	N/S
OG0000251	1.07958	6.15985e-29	1.65108e-22	3.73081e-07	N/S
OG0000251	2.2176	1.65108e-22	1.65108e-22	1	*
OG0000252	0.165312	7.84073e-34	1.80772e-17	4.33735e-17	N/S
OG0000252	0.537509	3.28638e-24	1.80772e-17	1.81797e-07	N/S
OG0000252	1.07958	4.93081e-20	1.80772e-17	0.00272764	N/S
OG0000252	2.2176	1.80279e-17	1.80772e-17	0.997272	*
OG0000253	0.165312	1.13252e-94	2.53609e-38	4.46561e-57	N/S
OG0000253	0.537509	1.0197e-66	2.53609e-38	4.02076e-29	N/S
OG0000253	1.07958	1.08634e-51	2.53609e-38	4.28352e-14	N/S
OG0000253	2.2176	2.53609e-38	2.53609e-38	1	*
OG0000254	0.165312	3.28884e-117	1.77024e-45	1.85785e-72	N/S
OG0000254	0.537509	8.56493e-83	1.77024e-45	4.83828e-38	N/S
OG0000254	1.07958	2.51048e-63	1.77024e-45	1.41815e-18	N/S
OG0000254	2.2176	1.77024e-45	1.77024e-45	1	*
OG0000255	0.165312	7.53858e-62	1.09675e-25	6.87358e-37	N/S
OG0000255	0.537509	7.36239e-43	1.09675e-25	6.71293e-18	N/S
OG0000255	1.07958	2.40679e-33	1.09675e-25	2.19448e-08	N/S
OG0000255	2.2176	1.09675e-25	1.09675e-25	1	*
OG0000261	0.165312	6.15335e-43	3.46901e-20	1.77381e-23	N/S
OG0000261	0.537509	2.40871e-30	3.46901e-20	6.94352e-11	N/S
OG0000261	1.07958	1.95506e-24	3.46901e-20	5.63581e-05	N/S
OG0000261	2.2176	3.46881e-20	3.46901e-20	0.999944	*
OG0000262	0.165312	1.60033e-48	3.23849e-22	4.9416e-27	N/S
OG0000262	0.537509	1.9e-34	3.23849e-22	5.86694e-13	N/S
OG0000262	1.07958	1.70146e-27	3.23849e-22	5.25385e-06	N/S
OG0000262	2.2176	3.23848e-22	3.23849e-22	0.999995	*
OG0000263	0.165312	1.66066e-67	7.95015e-29	2.08884e-39	N/S
OG0000263	0.537509	1.71498e-47	7.95015e-29	2.15716e-19	N/S
OG0000263	1.07958	3.19729e-37	7.95015e-29	4.02167e-09	N/S
OG0000263	2.2176	7.95015e-29	7.95015e-29	1	*
OG0000266	0.165312	1.9839e-56	1.94926e-23	1.01777e-33	N/S
OG0000266	0.537509	8.80153e-39	1.94926e-23	4.51532e-16	N/S
OG0000266	1.07958	4.01567e-30	1.94926e-23	2.0601e-07	N/S
OG0000266	2.2176	1.94926e-23	1.94926e-23	1	*
OG0000267	0.165312	1.50894e-31	1.10641e-15	1.36382e-16	N/S
OG0000267	0.537509	3.22734e-22	1.10641e-15	2.91695e-07	N/S
OG0000267	1.07958	3.92351e-18	1.10641e-15	0.00354615	N/S
OG0000267	2.2176	1.10249e-15	1.10641e-15	0.996454	*
OG0000268	0.165312	1.59753e-61	3.15392e-25	5.06524e-37	N/S
OG0000268	0.537509	1.43598e-42	3.15392e-25	4.553e-18	N/S
OG0000268	1.07958	6.1282e-33	3.15392e-25	1.94304e-08	N/S
OG0000268	2.2176	3.15392e-25	3.15392e-25	1	*
OG0000269	0.165312	1.98976e-79	6.74822e-35	2.94857e-45	N/S
OG0000269	0.537509	2.82958e-57	6.74822e-35	4.19308e-23	N/S
OG0000269	1.07958	2.04319e-45	6.74822e-35	3.02775e-11	N/S
OG0000269	2.2176	6.74822e-35	6.74822e-35	1	*
OG0000270	0.165312	1.35317e-69	3.01891e-28	4.4823e-42	N/S
OG0000270	0.537509	8.00805e-49	3.01891e-28	2.65263e-21	N/S
OG0000270	1.07958	1.02136e-37	3.01891e-28	3.38321e-10	N/S
OG0000270	2.2176	3.01891e-28	3.01891e-28	1	*
OG0000271	0.165312	9.4261e-47	5.67181e-21	1.66192e-26	N/S
OG0000271	0.537509	4.48704e-33	5.67181e-21	7.91112e-13	N/S
OG0000271	1.07958	2.68013e-26	5.67181e-21	4.72535e-06	N/S
OG0000271	2.2176	5.67178e-21	5.67181e-21	0.999995	*
OG0000275	0.165312	9.21673e-50	3.70333e-22	2.48877e-28	N/S
OG0000275	0.537509	9.95495e-35	3.70333e-22	2.68811e-13	N/S
OG0000275	1.07958	1.88102e-27	3.70333e-22	5.07927e-06	N/S
OG0000275	2.2176	3.70331e-22	3.70333e-22	0.999995	*
OG0000276	0.165312	2.81787e-35	7.96679e-18	3.53702e-18	N/S
OG0000276	0.537509	3.78694e-25	7.96679e-18	4.75341e-08	N/S
OG0000276	1.07958	9.43192e-21	7.96679e-18	0.0011839	N/S
OG0000276	2.2176	7.95736e-18	7.96679e-18	0.998816	*
OG0000277	0.165312	1.84727e-67	5.44131e-29	3.3949e-39	N/S
OG0000277	0.537509	6.14036e-48	5.44131e-29	1.12847e-19	N/S
OG0000277	1.07958	1.00106e-37	5.44131e-29	1.83973e-09	N/S
OG0000277	2.2176	5.44131e-29	5.44131e-29	1	*
OG0000278	0.165312	1.58078e-38	1.70755e-18	9.25761e-21	N/S
OG0000278	0.537509	3.09472e-27	1.70755e-18	1.81238e-09	N/S
OG0000278	1.07958	4.43128e-22	1.70755e-18	0.000259511	N/S
OG0000278	2.2176	1.70711e-18	1.70755e-18	0.99974	*
OG0000279	0.165312	1.61274e-88	9.57714e-38	1.68395e-51	N/S
OG0000279	0.537509	1.56366e-63	9.57714e-38	1.6327e-26	N/S
OG0000279	1.07958	7.22628e-50	9.57714e-38	7.54535e-13	N/S
OG0000279	2.2176	9.57714e-38	9.57714e-38	1	*
OG0000280	0.165312	1.33674e-53	2.43588e-24	5.48768e-30	N/S
OG0000280	0.537509	3.40373e-38	2.43588e-24	1.39733e-14	N/S
OG0000280	1.07958	1.40927e-30	2.43588e-24	5.78544e-07	N/S
OG0000280	2.2176	2.43588e-24	2.43588e-24	0.999999	*
OG0000281	0.165312	7.54695e-69	3.98043e-28	1.89601e-41	N/S
OG0000281	0.537509	2.38287e-48	3.98043e-28	5.98646e-21	N/S
OG0000281	1.07958	2.44037e-37	3.98043e-28	6.13092e-10	N/S
OG0000281	2.2176	3.98043e-28	3.98043e-28	1	*
OG0000285	0.165312	7.81035e-21	2.57346e-14	3.03496e-07	N/S
OG0000285	0.537509	2.90717e-16	2.57346e-14	0.0112968	N/S
OG0000285	1.07958	7.76782e-15	2.57346e-14	0.301844	N/S
OG0000285	2.2176	1.7676e-14	2.57346e-14	0.686859	N/S
OG0000286	0.165312	2.20739e-44	4.39721e-19	5.01999e-26	N/S
OG0000286	0.537509	9.23368e-31	4.39721e-19	2.0999e-12	N/S
OG0000286	1.07958	4.45012e-24	4.39721e-19	1.01203e-05	N/S
OG0000286	2.2176	4.39716e-19	4.39721e-19	0.99999	*
OG0000291	0.165312	7.61481e-35	3.5049e-17	2.17262e-18	N/S
OG0000291	0.537509	1.39967e-24	3.5049e-17	3.99347e-08	N/S
OG0000291	1.07958	3.79029e-20	3.5049e-17	0.00108142	N/S
OG0000291	2.2176	3.50111e-17	3.5049e-17	0.998919	*
OG0000292	0.165312	1.1522e-46	4.9674e-20	2.31953e-27	N/S
OG0000292	0.537509	2.81842e-32	4.9674e-20	5.67384e-13	N/S
OG0000292	1.07958	2.86801e-25	4.9674e-20	5.77367e-06	N/S
OG0000292	2.2176	4.96737e-20	4.9674e-20	0.999994	*
OG0000293	0.165312	4.07554e-65	4.38717e-29	9.28968e-37	N/S
OG0000293	0.537509	1.48298e-46	4.38717e-29	3.38027e-18	N/S
OG0000293	1.07958	5.78607e-37	4.38717e-29	1.31886e-08	N/S
OG0000293	2.2176	4.38717e-29	4.38717e-29	1	*
OG0000294	0.165312	8.43684e-128	4.86689e-54	1.73352e-74	N/S
OG0000294	0.537509	4.59124e-93	4.86689e-54	9.43361e-40	N/S
OG0000294	1.07958	3.81933e-73	4.86689e-54	7.84758e-20	N/S
OG0000294	2.2176	4.86689e-54	4.86689e-54	1	*
OG0000295	0.165312	7.33396e-60	8.1822e-27	8.96331e-34	N/S
OG0000295	0.537509	6.02207e-43	8.1822e-27	7.35996e-17	N/S
OG0000295	1.07958	3.29057e-34	8.1822e-27	4.02161e-08	N/S
OG0000295	2.2176	8.1822e-27	8.1822e-27	1	*
OG0000297	0.165312	3.89044e-28	4.68904e-16	8.29687e-13	N/S
OG0000297	0.537509	9.01932e-21	4.68904e-16	1.92349e-05	N/S
OG0000297	1.07958	9.6773e-18	4.68904e-16	0.0206381	N/S
OG0000297	2.2176	4.59218e-16	4.68904e-16	0.979343	*
OG0000298	0.165312	1.87739e-35	2.80977e-19	6.68166e-17	N/S
OG0000298	0.537509	2.0352e-26	2.80977e-19	7.24329e-08	N/S
OG0000298	1.07958	2.54563e-22	2.80977e-19	0.000905994	N/S
OG0000298	2.2176	2.80723e-19	2.80977e-19	0.999094	*
OG0000299	0.165312	2.3431e-36	2.1908e-17	1.06952e-19	N/S
OG0000299	0.537509	1.63462e-25	2.1908e-17	7.46129e-09	N/S
OG0000299	1.07958	1.30192e-20	2.1908e-17	0.000594268	N/S
OG0000299	2.2176	2.1895e-17	2.1908e-17	0.999406	*
OG0000300	0.165312	9.90273e-27	3.6008e-16	2.75015e-11	N/S
OG0000300	0.537509	2.80344e-20	3.6008e-16	7.7856e-05	N/S
OG0000300	1.07958	1.14345e-17	3.6008e-16	0.0317555	N/S
OG0000300	2.2176	3.48618e-16	3.6008e-16	0.968167	*
OG0000301	0.165312	1.13731e-83	1.60436e-32	7.08883e-52	N/S
OG0000301	0.537509	3.33003e-58	1.60436e-32	2.07561e-26	N/S
OG0000301	1.07958	1.81732e-44	1.60436e-32	1.13273e-12	N/S
OG0000301	2.2176	1.60436e-32	1.60436e-32	1	*
OG0000302	0.165312	4.77846e-75	5.7976e-32	8.24213e-44	N/S
OG0000302	0.537509	2.22465e-53	5.7976e-32	3.83719e-22	N/S
OG0000302	1.07958	6.2906e-42	5.7976e-32	1.08503e-10	N/S
OG0000302	2.2176	5.7976e-32	5.7976e-32	1	*
OG0000303	0.165312	2.13026e-36	2.11344e-19	1.00796e-17	N/S
OG0000303	0.537509	1.06588e-26	2.11344e-19	5.04334e-08	N/S
OG0000303	1.07958	2.36763e-22	2.11344e-19	0.00112027	N/S
OG0000303	2.2176	2.11107e-19	2.11344e-19	0.99888	*
OG0000304	0.165312	1.81887e-62	6.84702e-26	2.65643e-37	N/S
OG0000304	0.537509	2.8651e-43	6.84702e-26	4.18445e-18	N/S
OG0000304	1.07958	1.28444e-33	6.84702e-26	1.87591e-08	N/S
OG0000304	2.2176	6.84702e-26	6.84702e-26	1	*
OG0000305	0.165312	1.22082e-72	3.64368e-30	3.35052e-43	N/S
OG0000305	0.537509	5.24041e-51	3.64368e-30	1.43822e-21	N/S
OG0000305	1.07958	1.04307e-39	3.64368e-30	2.8627e-10	N/S
OG0000305	2.2176	3.64368e-30	3.64368e-30	1	*
OG0000310	0.165312	3.67694e-35	4.37718e-17	8.40025e-19	N/S
OG0000310	0.537509	9.33943e-25	4.37718e-17	2.13366e-08	N/S
OG0000310	1.07958	4.33553e-20	4.37718e-17	0.000990485	N/S
OG0000310	2.2176	4.37284e-17	4.37718e-17	0.999009	*
OG0000311	0.165312	1.49441e-108	1.08302e-41	1.37986e-67	N/S
OG0000311	0.537509	6.84834e-76	1.08302e-41	6.3234e-35	N/S
OG0000311	1.07958	5.90028e-58	1.08302e-41	5.44801e-17	N/S
OG0000311	2.2176	1.08302e-41	1.08302e-41	1	*
OG0000312	0.165312	6.06748e-57	3.94279e-24	1.53888e-33	N/S
OG0000312	0.537509	6.95977e-40	3.94279e-24	1.76519e-16	N/S
OG0000312	1.07958	3.42943e-31	3.94279e-24	8.69798e-08	N/S
OG0000312	2.2176	3.94279e-24	3.94279e-24	1	*
OG0000318	0.165312	5.91642e-40	1.60674e-17	3.68225e-23	N/S
OG0000318	0.537509	1.9912e-27	1.60674e-17	1.23928e-10	N/S
OG0000318	1.07958	1.51812e-21	1.60674e-17	9.44845e-05	N/S
OG0000318	2.2176	1.60659e-17	1.60674e-17	0.999906	*
OG0000319	0.165312	1.81e-57	5.09869e-22	3.54992e-36	N/S
OG0000319	0.537509	9.59167e-39	5.09869e-22	1.8812e-17	N/S
OG0000319	1.07958	2.49439e-29	5.09869e-22	4.89222e-08	N/S
OG0000319	2.2176	5.09869e-22	5.09869e-22	1	*
OG0000320	0.165312	2.08719e-35	6.72698e-18	3.10272e-18	N/S
OG0000320	0.537509	3.55432e-25	6.72698e-18	5.28368e-08	N/S
OG0000320	1.07958	9.31135e-21	6.72698e-18	0.00138418	N/S
OG0000320	2.2176	6.71767e-18	6.72698e-18	0.998616	*
OG0000321	0.165312	8.86411e-56	1.18529e-22	7.47846e-34	N/S
OG0000321	0.537509	3.91429e-38	1.18529e-22	3.3024e-16	N/S
OG0000321	1.07958	1.91876e-29	1.18529e-22	1.61882e-07	N/S
OG0000321	2.2176	1.18529e-22	1.18529e-22	1	*
OG0000323	0.165312	4.11046e-30	1.87402e-15	2.1934e-15	N/S
OG0000323	0.537509	3.1346e-21	1.87402e-15	1.67267e-06	N/S
OG0000323	1.07958	1.66038e-17	1.87402e-15	0.00886	N/S
OG0000323	2.2176	1.85741e-15	1.87402e-15	0.991138	*
OG0000324	0.165312	1.6258e-97	3.09496e-38	5.25305e-60	N/S
OG0000324	0.537509	3.62279e-68	3.09496e-38	1.17055e-30	N/S
OG0000324	1.07958	2.83801e-52	3.09496e-38	9.16977e-15	N/S
OG0000324	2.2176	3.09496e-38	3.09496e-38	1	*
OG0000325	0.165312	6.05526e-82	6.41836e-35	9.43428e-48	N/S
OG0000325	0.537509	5.24869e-58	6.41836e-35	8.17762e-24	N/S
OG0000325	1.07958	1.35797e-45	6.41836e-35	2.11576e-11	N/S
OG0000325	2.2176	6.41836e-35	6.41836e-35	1	*
OG0000326	0.165312	8.44904e-40	4.46293e-17	1.89316e-23	N/S
OG0000326	0.537509	3.49659e-27	4.46293e-17	7.83474e-11	N/S
OG0000326	1.07958	3.34036e-21	4.46293e-17	7.48468e-05	N/S
OG0000326	2.2176	4.46259e-17	4.46293e-17	0.999925	*
OG0000328	0.165312	2.23007e-34	5.03878e-16	4.42581e-19	N/S
OG0000328	0.537509	6.58443e-24	5.03878e-16	1.30675e-08	N/S
OG0000328	1.07958	3.33771e-19	5.03878e-16	0.000662403	N/S
OG0000328	2.2176	5.03544e-16	5.03878e-16	0.999338	*
OG0000329	0.165312	9.55484e-60	1.18905e-26	8.03568e-34	N/S
OG0000329	0.537509	1.04118e-42	1.18905e-26	8.75639e-17	N/S
OG0000329	1.07958	6.86812e-34	1.18905e-26	5.77613e-08	N/S
OG0000329	2.2176	1.18905e-26	1.18905e-26	1	*
OG0000330	0.165312	2.32953e-44	5.21312e-23	4.46859e-22	N/S
OG0000330	0.537509	1.31604e-32	5.21312e-23	2.52448e-10	N/S
OG0000330	1.07958	4.00038e-27	5.21312e-23	7.67368e-05	N/S
OG0000330	2.2176	5.21272e-23	5.21312e-23	0.999923	*
OG0000331	0.165312	1.79954e-31	3.21503e-16	5.59728e-16	N/S
OG0000331	0.537509	1.7443e-22	3.21503e-16	5.42547e-07	N/S
OG0000331	1.07958	1.2497e-18	3.21503e-16	0.00388705	N/S
OG0000331	2.2176	3.20253e-16	3.21503e-16	0.996112	*
OG0000332	0.165312	1.15712e-26	3.37781e-15	3.42566e-12	N/S
OG0000332	0.537509	1.3189e-19	3.37781e-15	3.9046e-05	N/S
OG0000332	1.07958	9.67297e-17	3.37781e-15	0.0286368	N/S
OG0000332	2.2176	3.28095e-15	3.37781e-15	0.971324	*
OG0000333	0.165312	9.23309e-31	3.80735e-17	2.42507e-14	N/S
OG0000333	0.537509	1.83016e-22	3.80735e-17	4.80693e-06	N/S
OG0000333	1.07958	3.72375e-19	3.80735e-17	0.00978044	N/S
OG0000333	2.2176	3.77009e-17	3.80735e-17	0.990215	*
OG0000334	0.165312	9.96154e-43	2.06714e-19	4.819e-24	N/S
