OG0014310	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014311	2.40984e-13	1.16133e-10	1.49258e-09	5.62677e-09	7.06495e-09	
OG0014312	3.34384e-10	3.9027e-08	2.27725e-07	4.17608e-07	1.91541e-07	
OG0014313	7.19448e-06	5.4444e-05	7.93442e-05	5.01922e-05	7.42938e-06	
OG0014314	2.77872e-11	1.40696e-08	1.89165e-07	7.26105e-07	8.54393e-07	
OG0014315	2.10098e-05	0.00014292	0.000180763	9.41743e-05	1.00178e-05	
OG0014316	5.01175e-06	4.05144e-05	6.31856e-05	4.26075e-05	6.65097e-06	
OG0014317	4.8035e-10	6.25085e-08	4.24363e-07	9.69669e-07	6.70305e-07	
OG0014318	1.27086e-08	4.41896e-07	1.56477e-06	2.18171e-06	9.1018e-07	
OG0014319	6.52105e-16	4.99519e-12	2.71063e-10	3.25413e-09	1.59879e-08	
OG0014320	2.56316e-26	3.0624e-19	9.59623e-16	3.21515e-13	6.19815e-11	
OG0014321	1.16139e-06	8.5781e-06	1.21314e-05	7.41306e-06	1.07106e-06	
OG0014322	1.29703e-07	3.87064e-06	1.14152e-05	1.26113e-05	3.52096e-06	
OG0014323	1.05254e-06	7.49636e-06	1.00745e-05	5.70124e-06	7.01236e-07	
OG0014324	6.37341e-10	7.65372e-08	4.64802e-07	9.0069e-07	4.50503e-07	
OG0014325	5.77554e-07	1.58081e-05	4.15112e-05	3.90403e-05	8.25495e-06	
OG0014326	1.05254e-06	7.49636e-06	1.00745e-05	5.70124e-06	7.01236e-07	
OG0014327	8.84741e-21	3.47077e-16	5.21443e-14	1.57375e-12	2.30789e-11	
OG0014328	1.84042e-14	4.21374e-11	1.33323e-09	1.04519e-08	2.69559e-08	
OG0014329	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014330	8.56178e-19	3.62171e-14	5.9537e-12	1.98222e-10	3.1503e-09	
OG0014331	2.87412e-15	6.01085e-12	2.42071e-10	3.22666e-09	2.75387e-08	
OG0014332	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014333	2.8879e-10	3.46078e-08	2.08848e-07	4.00046e-07	1.96904e-07	
OG0014334	1.05254e-06	7.49636e-06	1.00745e-05	5.70124e-06	7.01236e-07	
OG0014335	5.24807e-15	4.01071e-11	2.10395e-09	2.26342e-08	7.77257e-08	
OG0014336	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014337	1.90577e-10	2.22115e-08	1.2954e-07	2.37323e-07	1.07996e-07	
OG0014338	3.17304e-05	0.000220109	0.000285521	0.000153852	1.73516e-05	
OG0014339	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014340	5.23202e-15	9.76731e-12	2.58962e-10	1.85827e-09	5.45865e-09	
OG0014341	1.29001e-13	2.28895e-10	5.27085e-09	2.75643e-08	3.80435e-08	
OG0014342	1.46382e-06	1.11412e-05	1.60166e-05	9.60805e-06	1.23945e-06	
OG0014343	4.68682e-06	3.06157e-05	3.66354e-05	1.76492e-05	1.64182e-06	
OG0014344	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014345	8.41613e-10	9.02958e-08	4.71737e-07	7.43092e-07	2.609e-07	
OG0014346	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014347	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014348	1.32344e-13	2.53166e-10	6.45096e-09	3.8811e-08	6.78e-08	
OG0014349	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014350	1.64753e-05	0.000110949	0.000138471	7.08864e-05	7.35107e-06	
OG0014351	6.61922e-07	5.00729e-06	7.13723e-06	4.22908e-06	5.3384e-07	
OG0014352	3.56388e-10	5.10948e-08	3.86313e-07	9.88732e-07	7.63534e-07	
OG0014354	2.10098e-05	0.00014292	0.000180763	9.41743e-05	1.00178e-05	
OG0014355	4.38334e-15	1.18649e-11	4.59914e-10	4.63772e-09	1.74887e-08	
OG0014356	9.96145e-11	1.06044e-08	5.47203e-08	8.46163e-08	2.90953e-08	
OG0014357	1.05314e-08	3.00259e-07	8.49276e-07	9.22509e-07	2.74147e-07	
OG0014358	8.78114e-11	1.14419e-08	7.71421e-08	1.71996e-07	1.10971e-07	
OG0014359	2.11932e-06	1.37593e-05	1.63213e-05	7.76253e-06	7.05887e-07	
OG0014360	1.65603e-12	8.41693e-10	1.16135e-08	4.82252e-08	7.08136e-08	
OG0014361	1.52659e-09	1.95867e-07	1.30023e-06	2.85896e-06	1.80168e-06	
OG0014362	2.28572e-10	2.71835e-08	1.61712e-07	3.01302e-07	1.38298e-07	
OG0014363	1.12446e-06	7.54193e-06	9.33397e-06	4.7051e-06	4.77343e-07	
OG0014364	1.42565e-06	9.50007e-06	1.16607e-05	5.8063e-06	5.70042e-07	
OG0014365	2.28455e-12	1.14855e-09	1.50758e-08	5.50532e-08	5.8565e-08	
OG0014367	2.76512e-15	5.96663e-12	1.75092e-10	1.24085e-09	2.69582e-09	
OG0014368	7.23144e-13	3.71014e-10	4.95947e-09	1.82521e-08	1.87496e-08	
OG0014369	6.61692e-06	5.22973e-05	7.92051e-05	5.11801e-05	7.46756e-06	
OG0014370	5.01175e-06	4.05144e-05	6.31856e-05	4.26075e-05	6.65097e-06	
OG0014371	4.75943e-07	3.36901e-06	4.48827e-06	2.50754e-06	3.01477e-07	
OG0014372	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014373	4.16208e-14	9.34006e-11	2.97985e-09	2.44035e-08	6.86825e-08	
OG0014374	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014376	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014377	1.10939e-10	1.60461e-08	1.22848e-07	3.20938e-07	2.6291e-07	
OG0014378	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014380	1.68517e-12	8.31175e-10	1.0511e-08	3.56746e-08	3.16058e-08	
OG0014381	1.29703e-07	3.87064e-06	1.14152e-05	1.26113e-05	3.52096e-06	
OG0014382	3.03536e-11	4.111e-09	2.87335e-08	6.56887e-08	4.14143e-08	
OG0014383	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014384	4.42549e-32	9.12652e-24	1.41811e-19	1.968e-16	2.31735e-13	
OG0014385	1.12407e-05	7.87694e-05	0.000103581	5.69541e-05	6.71071e-06	
OG0014386	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014387	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014388	2.74546e-10	2.84318e-08	1.41589e-07	2.08651e-07	6.55434e-08	
OG0014389	7.12579e-06	5.38943e-05	7.85169e-05	4.96984e-05	7.40507e-06	
OG0014390	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014391	1.46337e-20	1.97794e-15	5.01186e-13	2.07281e-11	3.97314e-10	
OG0014392	8.48659e-10	9.07807e-08	4.725e-07	7.41115e-07	2.59323e-07	
OG0014393	8.41613e-10	9.02958e-08	4.71737e-07	7.43092e-07	2.609e-07	
OG0014394	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014395	4.34211e-11	5.25364e-09	3.15049e-08	5.81346e-08	2.52788e-08	
OG0014396	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014397	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014398	1.46382e-06	1.11412e-05	1.60166e-05	9.60805e-06	1.23945e-06	
OG0014399	1.90577e-10	2.22115e-08	1.2954e-07	2.37323e-07	1.07996e-07	
OG0014400	1.559e-11	1.84432e-09	1.08759e-08	1.99812e-08	9.0183e-09	
OG0014401	8.43163e-12	4.36701e-09	5.93063e-08	2.24414e-07	2.45164e-07	
OG0014402	2.91583e-11	3.35274e-09	1.90218e-08	3.30485e-08	1.33258e-08	
OG0014403	1.46382e-06	1.11412e-05	1.60166e-05	9.60805e-06	1.23945e-06	
OG0014404	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014405	1.05254e-06	7.49636e-06	1.00745e-05	5.70124e-06	7.01236e-07	
OG0014406	1.05254e-06	7.49636e-06	1.00745e-05	5.70124e-06	7.01236e-07	
OG0014407	1.38738e-19	6.06218e-15	9.7492e-13	2.90941e-11	3.3673e-10	
OG0014408	3.34627e-06	2.64522e-05	4.00949e-05	2.60632e-05	3.83877e-06	
OG0014409	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014410	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014411	4.21626e-11	4.73616e-09	2.62934e-08	4.50113e-08	1.83167e-08	
OG0014412	3.63025e-19	1.37154e-14	1.92358e-12	5.09665e-11	5.3961e-10	
OG0014413	3.09057e-18	1.2012e-13	1.72647e-11	4.65445e-10	4.9704e-09	
OG0014414	1.15892e-15	1.01256e-11	6.32951e-10	8.62981e-09	4.46836e-08	
OG0014415	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014416	4.75752e-06	3.51563e-05	4.96355e-05	3.00675e-05	4.1409e-06	
OG0014417	3.45115e-08	9.65998e-07	2.60767e-06	2.53643e-06	5.60802e-07	
OG0014418	2.72264e-10	2.82761e-08	1.41287e-07	2.08899e-07	6.56508e-08	
OG0014419	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014420	1.86185e-10	1.9237e-08	9.54088e-08	1.39461e-07	4.28617e-08	
OG0014421	1.34222e-10	1.67768e-08	1.05189e-07	2.06781e-07	1.00409e-07	
OG0014422	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014423	9.23032e-24	7.41404e-17	1.46912e-13	2.84334e-11	2.43061e-09	
OG0014424	6.1479e-09	1.77079e-07	4.98128e-07	5.15882e-07	1.31404e-07	
OG0014425	4.21456e-10	4.94226e-08	2.90767e-07	5.39572e-07	2.51165e-07	
OG0014426	2.2039e-12	1.18329e-09	1.6782e-08	6.67992e-08	7.74749e-08	
OG0014427	2.48672e-06	1.67815e-05	2.09514e-05	1.06979e-05	1.11043e-06	
OG0014428	1.33885e-18	5.38361e-14	8.29805e-12	2.48343e-10	3.15762e-09	
OG0014429	3.73092e-06	2.73155e-05	3.81566e-05	2.28562e-05	3.11555e-06	
OG0014430	1.35168e-10	1.68021e-08	1.04808e-07	2.05137e-07	9.94173e-08	
OG0014431	4.68682e-06	3.06157e-05	3.66354e-05	1.76492e-05	1.64182e-06	
OG0014432	3.78138e-18	4.96612e-14	5.51882e-12	1.82514e-10	5.48934e-09	
OG0014433	1.8612e-09	2.00916e-07	1.05886e-06	1.68943e-06	6.06696e-07	
OG0014434	5.01175e-06	4.05144e-05	6.31856e-05	4.26075e-05	6.65097e-06	
OG0014435	9.02075e-10	1.1318e-07	7.17878e-07	1.44546e-06	7.45211e-07	
OG0014436	1.68354e-05	0.000120649	0.000163281	9.32279e-05	1.17015e-05	
OG0014437	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014438	8.16927e-24	6.07861e-17	1.08849e-13	1.83388e-11	1.23745e-09	
OG0014439	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014440	1.43072e-10	2.14564e-08	1.62262e-07	3.92731e-07	2.6044e-07	
OG0014441	2.10098e-05	0.00014292	0.000180763	9.41743e-05	1.00178e-05	
OG0014442	9.96145e-11	1.06044e-08	5.47203e-08	8.46163e-08	2.90953e-08	
OG0014443	2.23449e-14	5.25823e-11	1.72812e-09	1.43106e-08	4.07946e-08	
OG0014444	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014445	3.45115e-08	9.65998e-07	2.60767e-06	2.53643e-06	5.60802e-07	
OG0014446	1.05254e-06	7.49636e-06	1.00745e-05	5.70124e-06	7.01236e-07	
OG0014447	4.21626e-11	4.73616e-09	2.62934e-08	4.50113e-08	1.83167e-08	
OG0014448	7.12579e-06	5.38943e-05	7.85169e-05	4.96984e-05	7.40507e-06	
OG0014449	2.10098e-05	0.00014292	0.000180763	9.41743e-05	1.00178e-05	
OG0014450	2.62405e-06	2.05349e-05	3.07141e-05	1.96175e-05	2.81605e-06	
OG0014451	2.53341e-21	3.34466e-16	8.46386e-14	3.65724e-12	7.7275e-11	
OG0014452	2.2549e-10	2.72439e-08	1.66847e-07	3.28199e-07	1.71264e-07	
OG0014453	6.90427e-15	1.20791e-11	2.72232e-10	1.37913e-09	1.8254e-09	
OG0014454	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014455	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014456	2.10171e-06	1.36841e-05	1.62876e-05	7.77375e-06	7.07374e-07	
OG0014457	3.73092e-06	2.73155e-05	3.81566e-05	2.28562e-05	3.11555e-06	
OG0014458	2.72169e-09	2.95322e-07	1.56804e-06	2.53083e-06	9.30466e-07	
OG0014459	7.12579e-06	5.38943e-05	7.85169e-05	4.96984e-05	7.40507e-06	
OG0014460	1.49454e-10	1.72578e-08	9.95812e-08	1.80391e-07	8.12122e-08	
OG0014461	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014462	2.13422e-14	3.8572e-11	9.08666e-10	4.89497e-09	7.14583e-09	
OG0014463	5.01175e-06	4.05144e-05	6.31856e-05	4.26075e-05	6.65097e-06	
OG0014464	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014465	9.54407e-15	2.11398e-11	6.40869e-10	4.75077e-09	1.12194e-08	
OG0014466	4.22032e-14	8.6267e-11	2.34578e-09	1.49516e-08	2.72597e-08	
OG0014467	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014468	4.21626e-11	4.73616e-09	2.62934e-08	4.50113e-08	1.83167e-08	
OG0014469	1.64753e-05	0.000110949	0.000138471	7.08864e-05	7.35107e-06	
OG0014470	1.42565e-06	9.50007e-06	1.16607e-05	5.8063e-06	5.70042e-07	
OG0014471	1.32302e-10	1.56229e-08	9.30796e-08	1.77346e-07	9.00204e-08	
OG0014472	1.64431e-13	7.55246e-11	9.05386e-10	3.06703e-09	3.13728e-09	
OG0014473	2.48672e-06	1.67815e-05	2.09514e-05	1.06979e-05	1.11043e-06	
OG0014474	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014475	4.75943e-07	3.36901e-06	4.48827e-06	2.50754e-06	3.01477e-07	
OG0014476	2.38038e-11	3.19413e-09	2.20883e-08	4.99288e-08	3.11333e-08	
OG0014477	1.90577e-10	2.22115e-08	1.2954e-07	2.37323e-07	1.07996e-07	
OG0014478	3.08951e-07	8.93335e-06	2.51293e-05	2.58159e-05	6.31304e-06	
OG0014479	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014480	3.177e-05	0.000221163	0.000288162	0.000156133	1.77026e-05	
OG0014481	7.12579e-06	5.38943e-05	7.85169e-05	4.96984e-05	7.40507e-06	
OG0014482	1.64753e-05	0.000110949	0.000138471	7.08864e-05	7.35107e-06	
OG0014483	3.34743e-07	2.53271e-06	3.61275e-06	2.15146e-06	2.71146e-07	
OG0014484	5.92501e-16	4.05327e-12	1.82939e-10	1.59094e-09	3.73937e-09	
OG0014485	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014486	7.19448e-06	5.4444e-05	7.93442e-05	5.01922e-05	7.42938e-06	
OG0014487	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014488	1.94519e-14	3.53088e-11	8.37474e-10	4.55912e-09	6.73749e-09	
OG0014489	2.74546e-10	2.84318e-08	1.41589e-07	2.08651e-07	6.55434e-08	
OG0014490	8.95701e-10	1.12318e-07	7.25368e-07	1.54501e-06	9.46885e-07	
OG0014491	2.47842e-14	4.53338e-11	1.08618e-09	5.99017e-09	9.01372e-09	
OG0014492	4.64787e-06	3.04484e-05	3.65595e-05	1.76742e-05	1.64508e-06	
OG0014493	7.98636e-12	3.5667e-09	4.05108e-08	1.23059e-07	9.72955e-08	
OG0014494	1.40101e-20	2.12133e-15	6.36257e-13	3.37741e-11	1.00067e-09	
OG0014495	3.09814e-15	6.53519e-12	1.85779e-10	1.26219e-09	2.58363e-09	
OG0014496	4.40765e-10	5.4187e-08	3.36531e-07	6.63692e-07	3.33154e-07	
OG0014497	4.21626e-11	4.73616e-09	2.62934e-08	4.50113e-08	1.83167e-08	
OG0014498	4.75943e-07	3.36901e-06	4.48827e-06	2.50754e-06	3.01477e-07	
OG0014499	4.21626e-11	4.73616e-09	2.62934e-08	4.50113e-08	1.83167e-08	
OG0014500	4.21626e-11	4.73616e-09	2.62934e-08	4.50113e-08	1.83167e-08	
OG0014501	2.11932e-06	1.37593e-05	1.63213e-05	7.76253e-06	7.05887e-07	
OG0014502	0.0524665	0.0216592	0.00624108	0.000985106	2.71421e-05	
OG0014503	3.177e-05	0.000221163	0.000288162	0.000156133	1.77026e-05	
OG0014782	5.90385e-27	8.33463e-20	3.4685e-16	1.83264e-13	8.39866e-11	
OG0014783	7.18102e-18	3.32626e-13	6.23906e-11	2.54059e-09	5.97568e-08	
OG0014784	6.17152e-19	2.47223e-14	3.81891e-12	1.19574e-10	1.8514e-09	
OG0014785	1.82909e-27	2.57465e-20	1.07285e-16	5.73624e-14	2.76487e-11	
OG0014786	1.57881e-12	7.90361e-10	1.03512e-08	3.76043e-08	3.85938e-08	
OG0014787	1.9864e-17	6.2908e-13	7.35353e-11	1.60157e-09	1.38343e-08	
OG0014788	8.96853e-18	3.66041e-13	5.68818e-11	1.73571e-09	2.35567e-08	
OG0014792	4.48208e-23	3.11155e-17	2.23587e-14	2.46203e-12	1.57525e-10	
OG0014793	1.09579e-16	9.51705e-13	6.04348e-11	8.81642e-10	5.53191e-09	
OG0014794	2.44552e-20	1.05703e-15	1.80722e-13	6.55471e-12	1.36541e-10	
OG0014795	7.78208e-08	2.19463e-06	5.98529e-06	5.9052e-06	1.33686e-06	
OG0014796	0.000688867	0.0012119	0.000782707	0.000247773	1.62029e-05	
OG0014797	0.000194337	0.000332589	0.000206651	6.17727e-05	3.62235e-06	
OG0014798	3.38223e-18	1.16448e-13	1.45469e-11	3.32107e-10	2.77499e-09	
OG0014799	2.75851e-07	7.99687e-06	2.26697e-05	2.36855e-05	5.98449e-06	
OG0014800	9.96854e-15	3.93432e-11	3.22967e-09	7.12504e-08	1.22474e-06	
OG0014801	1.88273e-08	5.43596e-07	1.52797e-06	1.57075e-06	3.84967e-07	
OG0014802	2.63941e-08	8.2758e-07	2.59981e-06	3.11642e-06	9.88265e-07	
OG0014803	7.78208e-08	2.19463e-06	5.98529e-06	5.9052e-06	1.33686e-06	
OG0014804	3.73243e-29	2.53629e-21	2.78889e-17	3.66982e-14	5.57047e-11	
OG0014806	3.51896e-08	9.86309e-07	2.66651e-06	2.59732e-06	5.74855e-07	
OG0014807	0.000878464	0.00156113	0.00102175	0.00032915	2.20691e-05	
OG0014808	1.7622e-08	5.39845e-07	1.6435e-06	1.88543e-06	5.52625e-07	
OG0014809	6.37212e-06	4.28582e-05	5.34895e-05	2.74893e-05	2.91303e-06	
OG0014810	1.27832e-10	1.48335e-08	8.63432e-08	1.59046e-07	7.48355e-08	
OG0014811	0.000284185	0.000488866	0.000306018	9.25251e-05	5.54826e-06	
OG0014812	7.90615e-08	2.33364e-06	6.75438e-06	7.21617e-06	1.8694e-06	
OG0014813	7.78479e-09	2.10128e-07	5.39304e-07	4.87452e-07	9.43955e-08	
OG0014814	1.138e-07	3.22583e-06	8.8634e-06	8.84599e-06	2.0502e-06	
OG0014815	8.92385e-08	2.50421e-06	6.78964e-06	6.65795e-06	1.503e-06	
OG0014816	6.19989e-15	1.5728e-11	5.70971e-10	5.45041e-09	2.05748e-08	
OG0014817	1.21429e-13	6.71765e-11	1.01778e-09	4.62549e-09	7.52066e-09	
OG0014818	4.72693e-16	3.91476e-12	2.28583e-10	2.85316e-09	1.2782e-08	
OG0014819	1.66788e-12	7.64321e-10	8.95698e-09	2.82354e-08	2.34184e-08	
OG0014820	2.63941e-08	8.2758e-07	2.59981e-06	3.11642e-06	9.88265e-07	
OG0014821	2.75851e-07	7.99687e-06	2.26697e-05	2.36855e-05	5.98449e-06	
OG0014822	7.96845e-09	2.42617e-07	7.32193e-07	8.29259e-07	2.37601e-07	
OG0014823	2.10753e-27	1.12201e-19	8.75355e-16	7.04504e-13	4.46226e-10	
OG0014824	3.25256e-13	1.75693e-10	2.55391e-09	1.07791e-08	1.47794e-08	
OG0014825	7.78208e-08	2.19463e-06	5.98529e-06	5.9052e-06	1.33686e-06	
OG0014826	1.72083e-07	4.99183e-06	1.41294e-05	1.4665e-05	3.62084e-06	
OG0014827	1.1753e-07	3.37991e-06	9.45403e-06	9.64756e-06	2.3158e-06	
OG0014828	0.000194337	0.000332589	0.000206651	6.17727e-05	3.62235e-06	
OG0014830	6.58025e-08	2.26691e-06	7.92414e-06	1.07154e-05	3.96776e-06	
OG0014831	2.41641e-16	2.3577e-12	1.67186e-10	2.62737e-09	1.60688e-08	
OG0014832	1.8308e-19	2.46265e-14	6.19758e-12	2.49404e-10	4.15645e-09	
OG0014833	0.00131569	0.00239112	0.00161056	0.00053852	3.83132e-05	
OG0014834	5.85613e-11	7.81324e-09	5.37419e-08	1.2085e-07	7.61392e-08	
OG0014835	0.000194337	0.000332589	0.000206651	6.17727e-05	3.62235e-06	
OG0014836	5.70432e-11	6.77709e-09	4.16424e-08	8.66428e-08	5.60214e-08	
OG0014837	0.000878464	0.00156113	0.00102175	0.00032915	2.20691e-05	
OG0014838	1.76229e-12	9.38711e-10	1.31913e-08	5.19931e-08	5.98869e-08	
OG0014839	1.57881e-12	7.90361e-10	1.03512e-08	3.76043e-08	3.85938e-08	
OG0014841	5.88334e-13	4.04893e-10	7.182e-09	3.5898e-08	5.78288e-08	
OG0014842	2.39481e-05	0.000171728	0.000234148	0.00013664	1.82373e-05	
OG0014843	1.443e-06	1.05516e-05	1.47393e-05	8.86345e-06	1.2345e-06	
OG0014844	7.5263e-17	5.4595e-13	2.82451e-11	3.26798e-10	1.50308e-09	
OG0014845	0.000194337	0.000332589	0.000206651	6.17727e-05	3.62235e-06	
OG0014846	1.76291e-09	5.17332e-08	1.48613e-07	1.57239e-07	4.0231e-08	
OG0014847	6.24897e-09	1.88507e-07	5.62864e-07	6.30371e-07	1.78774e-07	
OG0014849	8.78769e-05	0.000149472	9.20647e-05	2.71692e-05	1.55747e-06	
OG0014850	4.39736e-18	6.18779e-14	7.24469e-12	2.29785e-10	4.78976e-09	
OG0014851	7.78479e-09	2.10128e-07	5.39304e-07	4.87452e-07	9.43955e-08	
OG0014852	6.24646e-08	1.96711e-06	6.22479e-06	7.56087e-06	2.46695e-06	
OG0014853	2.46008e-12	1.13079e-09	1.33178e-08	4.23573e-08	3.5879e-08	
OG0014854	1.00812e-11	4.53484e-09	5.19194e-08	1.58691e-07	1.24158e-07	
OG0014855	7.78479e-09	2.10128e-07	5.39304e-07	4.87452e-07	9.43955e-08	
OG0014856	4.45412e-10	4.91124e-08	2.6687e-07	4.47198e-07	1.80211e-07	
OG0014857	3.73683e-11	5.25747e-09	3.98413e-08	1.07186e-07	1.02875e-07	
OG0014858	6.10249e-08	1.70369e-06	4.58496e-06	4.44493e-06	9.81014e-07	
OG0014859	0.00131569	0.00239112	0.00161056	0.00053852	3.83132e-05	
OG0014860	1.38194e-08	4.19446e-07	1.26342e-06	1.43323e-06	4.15794e-07	
OG0014861	7.78208e-08	2.19463e-06	5.98529e-06	5.9052e-06	1.33686e-06	
OG0014862	2.47534e-17	3.86336e-12	1.21198e-09	6.92774e-08	2.47352e-06	
OG0014863	7.64112e-13	4.40714e-10	7.5457e-09	4.2736e-08	1.10296e-07	
OG0014864	2.88675e-13	1.31892e-10	1.53638e-09	4.7978e-09	3.9759e-09	
OG0014865	7.96845e-09	2.42617e-07	7.32193e-07	8.29259e-07	2.37601e-07	
OG0014866	1.10477e-13	5.9322e-11	8.52618e-10	3.51488e-09	4.46723e-09	
OG0014867	6.10249e-08	1.70369e-06	4.58496e-06	4.44493e-06	9.81014e-07	
OG0014868	2.75851e-07	7.99687e-06	2.26697e-05	2.36855e-05	5.98449e-06	
OG0014869	2.46415e-11	1.13022e-08	1.32998e-07	4.23599e-07	3.5934e-07	
OG0014870	2.41419e-16	2.34989e-12	1.66141e-10	2.59994e-09	1.57634e-08	
OG0014871	1.1753e-07	3.37991e-06	9.45403e-06	9.64756e-06	2.3158e-06	
OG0014872	5.22438e-17	5.24381e-13	3.80475e-11	6.10573e-10	3.89004e-09	
OG0014873	4.39506e-09	1.41713e-07	4.53076e-07	5.41049e-07	1.616e-07	
OG0014874	6.7418e-10	9.45745e-08	6.96469e-07	1.73306e-06	1.31534e-06	
OG0014875	2.75851e-07	7.99687e-06	2.26697e-05	2.36855e-05	5.98449e-06	
OG0014876	0.00131569	0.00239112	0.00161056	0.00053852	3.83132e-05	
OG0014877	4.45996e-11	5.85165e-09	3.93658e-08	8.62747e-08	5.23925e-08	
OG0014878	2.65873e-18	3.68774e-13	9.83885e-11	4.45539e-09	1.03222e-07	
OG0014879	3.51896e-08	9.86309e-07	2.66651e-06	2.59732e-06	5.74855e-07	
OG0014880	5.31267e-07	1.58626e-05	4.67185e-05	5.13254e-05	1.40396e-05	
OG0014881	8.78769e-05	0.000149472	9.20647e-05	2.71692e-05	1.55747e-06	
OG0014882	9.59302e-10	1.08476e-07	6.10647e-07	1.07638e-06	4.73126e-07	
OG0014883	1.7622e-08	5.39845e-07	1.6435e-06	1.88543e-06	5.52625e-07	
OG0014884	9.91612e-17	9.31811e-13	6.28062e-11	9.19469e-10	4.96985e-09	
OG0014885	1.443e-06	1.05516e-05	1.47393e-05	8.86345e-06	1.2345e-06	
OG0014886	4.18746e-28	1.1946e-21	1.8497e-18	3.93334e-16	5.91686e-14	
OG0014887	2.57303e-09	2.8432e-07	1.5516e-06	2.61971e-06	1.06702e-06	
OG0014888	3.62352e-08	1.36941e-06	5.63878e-06	1.0095e-05	6.80187e-06	
OG0014889	7.9288e-09	2.51467e-07	7.85335e-07	9.02308e-07	2.52762e-07	
OG0014890	1.0149e-06	7.93236e-06	1.18644e-05	7.60753e-06	1.11592e-06	
OG0014891	3.73509e-06	2.74744e-05	3.87639e-05	2.37618e-05	3.49949e-06	
OG0014892	1.06969e-12	5.31424e-10	6.91524e-09	2.50852e-08	2.62761e-08	
OG0014893	3.69823e-13	2.10113e-10	3.233e-09	1.44711e-08	2.064e-08	
OG0014894	1.33647e-12	6.45103e-10	8.08543e-09	2.79094e-08	2.7329e-08	
OG0014895	2.59763e-18	9.60137e-14	1.31694e-11	3.42397e-10	3.61818e-09	
OG0014896	9.59302e-10	1.08476e-07	6.10647e-07	1.07638e-06	4.73126e-07	
OG0014897	7.78208e-08	2.19463e-06	5.98529e-06	5.9052e-06	1.33686e-06	
OG0014898	8.78769e-05	0.000149472	9.20647e-05	2.71692e-05	1.55747e-06	
OG0014899	7.96845e-09	2.42617e-07	7.32193e-07	8.29259e-07	2.37601e-07	
OG0014900	2.97235e-10	3.88672e-08	2.65143e-07	6.08667e-07	4.29107e-07	
OG0014901	1.12643e-27	1.83129e-19	2.09219e-15	1.94419e-12	1.23563e-09	
OG0014902	2.16606e-18	7.25346e-14	9.62803e-12	3.74178e-10	7.37116e-09	
OG0014904	4.79593e-15	4.90247e-11	3.77584e-09	6.97078e-08	6.60698e-07	
