#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0001999	0.696402	9.68168e-17	2.00059e-13	0.000483942	N/S
OG0001999	1.28652	7.51115e-15	2.00059e-13	0.0375447	N/S
OG0001999	2.60871	1.92451e-13	2.00059e-13	0.961971	*
OG0002000	0.0800864	3.48943e-33	1.28237e-12	2.72107e-21	N/S
OG0002000	0.328278	1.18468e-22	1.28237e-12	9.23818e-11	N/S
OG0002000	0.696402	6.21528e-18	1.28237e-12	4.8467e-06	N/S
OG0002000	1.28652	6.47852e-15	1.28237e-12	0.00505198	N/S
OG0002000	2.60871	1.27589e-12	1.28237e-12	0.994943	*
OG0002001	0.0800864	2.11339e-17	2.49009e-10	8.4872e-08	N/S
OG0002001	0.328278	2.85127e-13	2.49009e-10	0.00114505	N/S
OG0002001	0.696402	1.22962e-11	2.49009e-10	0.0493808	N/S
OG0002001	1.28652	8.61952e-11	2.49009e-10	0.346153	N/S
OG0002001	2.60871	1.50232e-10	2.49009e-10	0.603321	N/S
OG0002002	0.0800864	6.27011e-52	5.7399e-21	1.09237e-31	N/S
OG0002002	0.328278	2.98565e-38	5.7399e-21	5.20157e-18	N/S
OG0002002	0.696402	2.46016e-31	5.7399e-21	4.28606e-11	N/S
OG0002002	1.28652	4.01905e-26	5.7399e-21	7.00194e-06	N/S
OG0002002	2.60871	5.73986e-21	5.7399e-21	0.999993	*
OG0002003	0.0800864	5.99792e-19	1.8537e-10	3.23565e-09	N/S
OG0002003	0.328278	7.1689e-14	1.8537e-10	0.000386735	N/S
OG0002003	0.696402	7.7675e-12	1.8537e-10	0.0419027	N/S
OG0002003	1.28652	7.33346e-11	1.8537e-10	0.395612	N/S
OG0002003	2.60871	1.04196e-10	1.8537e-10	0.562099	N/S
OG0002004	0.0800864	3.64825e-22	1.66795e-10	2.18726e-12	N/S
OG0002004	0.328278	1.36405e-15	1.66795e-10	8.17802e-06	N/S
OG0002004	0.696402	8.64579e-13	1.66795e-10	0.00518348	N/S
OG0002004	1.28652	3.07302e-11	1.66795e-10	0.184239	N/S
OG0002004	2.60871	1.35199e-10	1.66795e-10	0.810569	N/S
OG0002005	0.0800864	1.76866e-24	7.14149e-12	2.4766e-13	N/S
OG0002005	0.328278	1.65979e-17	7.14149e-12	2.32415e-06	N/S
OG0002005	0.696402	1.44297e-14	7.14149e-12	0.00202054	N/S
OG0002005	1.28652	7.11607e-13	7.14149e-12	0.0996441	N/S
OG0002005	2.60871	6.41543e-12	7.14149e-12	0.898333	N/S
OG0002006	0.0800864	1.28541e-13	2.4665e-09	5.21147e-05	N/S
OG0002006	0.328278	9.06524e-11	2.4665e-09	0.0367535	N/S
OG0002006	0.696402	7.06389e-10	2.4665e-09	0.286394	N/S
OG0002006	1.28652	1.17207e-09	2.4665e-09	0.475196	N/S
OG0002006	2.60871	4.97257e-10	2.4665e-09	0.201605	N/S
OG0002007	0.0800864	1.01331e-21	2.1029e-11	4.81863e-11	N/S
OG0002007	0.328278	6.42717e-16	2.1029e-11	3.05634e-05	N/S
OG0002007	0.696402	1.51646e-13	2.1029e-11	0.00721129	N/S
OG0002007	1.28652	3.2522e-12	2.1029e-11	0.154653	N/S
OG0002007	2.60871	1.76245e-11	2.1029e-11	0.838105	N/S
OG0002031	0.0800864	5.7998e-13	4.52217e-09	0.000128253	N/S
OG0002031	0.328278	2.82516e-10	4.52217e-09	0.0624736	N/S
OG0002031	0.696402	1.56324e-09	4.52217e-09	0.345684	N/S
OG0002031	1.28652	1.99668e-09	4.52217e-09	0.441531	N/S
OG0002031	2.60871	6.79156e-10	4.52217e-09	0.150184	N/S
OG0002032	0.0800864	2.43135e-20	2.38713e-12	1.01852e-08	N/S
OG0002032	0.328278	9.47777e-16	2.38713e-12	0.000397036	N/S
OG0002032	0.696402	6.87401e-14	2.38713e-12	0.0287961	N/S
OG0002032	1.28652	6.4028e-13	2.38713e-12	0.268222	N/S
OG0002032	2.60871	1.67716e-12	2.38713e-12	0.702585	N/S
OG0002033	0.0800864	4.85177e-19	2.53167e-10	1.91643e-09	N/S
OG0002033	0.328278	7.0296e-14	2.53167e-10	0.000277666	N/S
OG0002033	0.696402	7.5097e-12	2.53167e-10	0.029663	N/S
OG0002033	1.28652	8.03338e-11	2.53167e-10	0.317315	N/S
OG0002033	2.60871	1.65253e-10	2.53167e-10	0.652744	N/S
OG0002034	0.0800864	1.01555e-21	4.43796e-11	2.28833e-11	N/S
OG0002034	0.328278	8.58341e-16	4.43796e-11	1.93409e-05	N/S
OG0002034	0.696402	2.714e-13	4.43796e-11	0.00611542	N/S
OG0002034	1.28652	7.13665e-12	4.43796e-11	0.160809	N/S
OG0002034	2.60871	3.69707e-11	4.43796e-11	0.833056	N/S
OG0002035	0.0800864	2.83504e-21	4.91036e-11	5.77359e-11	N/S
OG0002035	0.328278	1.8706e-15	4.91036e-11	3.80951e-05	N/S
OG0002035	0.696402	4.5103e-13	4.91036e-11	0.00918528	N/S
OG0002035	1.28652	9.15283e-12	4.91036e-11	0.186398	N/S
OG0002035	2.60871	3.94979e-11	4.91036e-11	0.804378	N/S
OG0002036	0.0800864	6.88576e-31	2.08735e-15	3.29881e-16	N/S
OG0002036	0.328278	4.77546e-23	2.08735e-15	2.28781e-08	N/S
OG0002036	0.696402	1.71558e-19	2.08735e-15	8.21896e-05	N/S
OG0002036	1.28652	3.41668e-17	2.08735e-15	0.0163685	N/S
OG0002036	2.60871	2.05301e-15	2.08735e-15	0.983549	*
OG0002037	0.0800864	1.59233e-17	5.19318e-10	3.06618e-08	N/S
OG0002037	0.328278	4.43592e-13	5.19318e-10	0.000854182	N/S
OG0002037	0.696402	2.86346e-11	5.19318e-10	0.0551389	N/S
OG0002037	1.28652	2.17257e-10	5.19318e-10	0.418351	N/S
OG0002037	2.60871	2.72983e-10	5.19318e-10	0.525656	N/S
OG0002038	0.0800864	6.52541e-21	6.50123e-12	1.00372e-09	N/S
OG0002038	0.328278	9.90062e-16	6.50123e-12	0.000152289	N/S
OG0002038	0.696402	1.12408e-13	6.50123e-12	0.0172903	N/S
OG0002038	1.28652	1.41201e-12	6.50123e-12	0.217191	N/S
OG0002038	2.60871	4.97582e-12	6.50123e-12	0.765366	N/S
OG0002039	0.0800864	2.69592e-28	3.97642e-14	6.77977e-15	N/S
OG0002039	0.328278	6.42638e-21	3.97642e-14	1.61612e-07	N/S
OG0002039	0.696402	1.21639e-17	3.97642e-14	0.000305901	N/S
OG0002039	1.28652	1.30411e-15	3.97642e-14	0.0327962	N/S
OG0002039	2.60871	3.84479e-14	3.97642e-14	0.966898	*
OG0002040	0.0800864	2.32043e-16	3.87957e-10	5.98114e-07	N/S
OG0002040	0.328278	2.13171e-12	3.87957e-10	0.00549472	N/S
OG0002040	0.696402	5.34206e-11	3.87957e-10	0.137697	N/S
OG0002040	1.28652	1.87754e-10	3.87957e-10	0.483957	N/S
OG0002040	2.60871	1.4465e-10	3.87957e-10	0.37285	N/S
OG0002041	0.0800864	5.23645e-23	8.30496e-12	6.3052e-12	N/S
OG0002041	0.328278	8.27128e-17	8.30496e-12	9.95945e-06	N/S
OG0002041	0.696402	3.64434e-14	8.30496e-12	0.00438815	N/S
OG0002041	1.28652	1.16835e-12	8.30496e-12	0.140681	N/S
OG0002041	2.60871	7.10009e-12	8.30496e-12	0.854921	N/S
OG0002042	0.0800864	1.8859e-23	9.89925e-13	1.9051e-11	N/S
OG0002042	0.328278	1.30119e-17	9.89925e-13	1.31444e-05	N/S
OG0002042	0.696402	3.66644e-15	9.89925e-13	0.00370375	N/S
OG0002042	1.28652	1.03489e-13	9.89925e-13	0.104542	N/S
OG0002042	2.60871	8.82756e-13	9.89925e-13	0.891741	N/S
OG0002043	0.0800864	4.98264e-18	3.64809e-11	1.36582e-07	N/S
OG0002043	0.328278	5.27192e-14	3.64809e-11	0.00144512	N/S
OG0002043	0.696402	1.79014e-12	3.64809e-11	0.0490706	N/S
OG0002043	1.28652	1.12398e-11	3.64809e-11	0.308101	N/S
OG0002043	2.60871	2.33982e-11	3.64809e-11	0.641383	N/S
OG0002044	0.0800864	9.71582e-23	2.97123e-12	3.26997e-11	N/S
OG0002044	0.328278	6.54789e-17	2.97123e-12	2.20377e-05	N/S
OG0002044	0.696402	1.67489e-14	2.97123e-12	0.00563704	N/S
OG0002044	1.28652	3.93263e-13	2.97123e-12	0.132357	N/S
OG0002044	2.60871	2.56115e-12	2.97123e-12	0.861984	N/S
OG0002045	0.0800864	3.74375e-15	4.97678e-10	7.52242e-06	N/S
OG0002045	0.328278	8.10534e-12	4.97678e-10	0.0162863	N/S
OG0002045	0.696402	1.00868e-10	4.97678e-10	0.202677	N/S
OG0002045	1.28652	2.38308e-10	4.97678e-10	0.478839	N/S
OG0002045	2.60871	1.50393e-10	4.97678e-10	0.30219	N/S
OG0002046	0.0800864	3.77149e-19	2.45669e-11	1.53519e-08	N/S
OG0002046	0.328278	1.13384e-14	2.45669e-11	0.000461532	N/S
OG0002046	0.696402	8.99524e-13	2.45669e-11	0.0366153	N/S
OG0002046	1.28652	8.12374e-12	2.45669e-11	0.330678	N/S
OG0002046	2.60871	1.55323e-11	2.45669e-11	0.632245	N/S
OG0002047	0.0800864	1.0541e-18	6.71423e-11	1.56995e-08	N/S
OG0002047	0.328278	4.42517e-14	6.71423e-11	0.000659073	N/S
OG0002047	0.696402	2.72781e-12	6.71423e-11	0.0406273	N/S
OG0002047	1.28652	2.14572e-11	6.71423e-11	0.319579	N/S
OG0002047	2.60871	4.2913e-11	6.71423e-11	0.639135	N/S
OG0002048	0.0800864	3.62193e-27	6.39637e-14	5.66247e-14	N/S
OG0002048	0.328278	3.61364e-20	6.39637e-14	5.64952e-07	N/S
OG0002048	0.696402	3.64804e-17	6.39637e-14	0.00057033	N/S
OG0002048	1.28652	2.61483e-15	6.39637e-14	0.0408798	N/S
OG0002048	2.60871	6.13124e-14	6.39637e-14	0.958549	*
OG0002049	0.0800864	4.33841e-24	3.58391e-12	1.21052e-12	N/S
OG0002049	0.328278	1.56381e-17	3.58391e-12	4.36341e-06	N/S
OG0002049	0.696402	9.37668e-15	3.58391e-12	0.00261633	N/S
OG0002049	1.28652	3.75407e-13	3.58391e-12	0.104748	N/S
OG0002049	2.60871	3.19911e-12	3.58391e-12	0.892631	N/S
OG0002050	0.0800864	1.03711e-21	2.07495e-12	4.99821e-10	N/S
OG0002050	0.328278	1.82252e-16	2.07495e-12	8.78343e-05	N/S
OG0002050	0.696402	2.44703e-14	2.07495e-12	0.0117932	N/S
OG0002050	1.28652	3.71667e-13	2.07495e-12	0.179121	N/S
OG0002050	2.60871	1.67864e-12	2.07495e-12	0.808998	N/S
OG0002051	0.0800864	1.02937e-28	2.04298e-13	5.03858e-16	N/S
OG0002051	0.328278	7.92956e-21	2.04298e-13	3.88136e-08	N/S
OG0002051	0.696402	2.91789e-17	2.04298e-13	0.000142825	N/S
OG0002051	1.28652	5.30256e-15	2.04298e-13	0.0259549	N/S
OG0002051	2.60871	1.98967e-13	2.04298e-13	0.973902	*
OG0002052	0.0800864	2.1314e-22	2.2899e-12	9.30783e-11	N/S
OG0002052	0.328278	5.73674e-17	2.2899e-12	2.50523e-05	N/S
OG0002052	0.696402	1.1348e-14	2.2899e-12	0.00495569	N/S
OG0002052	1.28652	3.05346e-13	2.2899e-12	0.133345	N/S
OG0002052	2.60871	1.97315e-12	2.2899e-12	0.861675	N/S
OG0002053	0.0800864	1.27474e-40	2.70076e-16	4.71992e-25	N/S
OG0002053	0.328278	3.51555e-29	2.70076e-16	1.30169e-13	N/S
OG0002053	0.696402	1.41141e-23	2.70076e-16	5.22599e-08	N/S
OG0002053	1.28652	1.20049e-19	2.70076e-16	0.0004445	N/S
OG0002053	2.60871	2.69956e-16	2.70076e-16	0.999555	*
OG0002054	0.0800864	1.53148e-12	5.8831e-08	2.60318e-05	N/S
OG0002054	0.328278	2.80637e-09	5.8831e-08	0.0477023	N/S
OG0002054	0.696402	2.40728e-08	5.8831e-08	0.409185	N/S
OG0002054	1.28652	2.74561e-08	5.8831e-08	0.466695	N/S
OG0002054	2.60871	4.49421e-09	5.8831e-08	0.0763918	N/S
OG0002055	0.0800864	1.58025e-26	2.81605e-13	5.61156e-14	N/S
OG0002055	0.328278	1.10522e-19	2.81605e-13	3.92472e-07	N/S
OG0002055	0.696402	1.29708e-16	2.81605e-13	0.000460601	N/S
OG0002055	1.28652	1.06983e-14	2.81605e-13	0.0379904	N/S
OG0002055	2.60871	2.70777e-13	2.81605e-13	0.961549	*
OG0002056	0.0800864	3.58377e-13	3.97253e-09	9.02139e-05	N/S
OG0002056	0.328278	1.68186e-10	3.97253e-09	0.0423374	N/S
OG0002056	0.696402	1.1537e-09	3.97253e-09	0.290419	N/S
OG0002056	1.28652	1.86338e-09	3.97253e-09	0.469067	N/S
OG0002056	2.60871	7.86902e-10	3.97253e-09	0.198086	N/S
OG0002057	0.0800864	8.27296e-16	6.6122e-10	1.25117e-06	N/S
OG0002057	0.328278	5.91641e-12	6.6122e-10	0.00894771	N/S
OG0002057	0.696402	1.14005e-10	6.6122e-10	0.172417	N/S
OG0002057	1.28652	3.22306e-10	6.6122e-10	0.487441	N/S
OG0002057	2.60871	2.18992e-10	6.6122e-10	0.331194	N/S
OG0002058	0.0800864	1.30511e-22	3.70117e-11	3.52621e-12	N/S
OG0002058	0.328278	2.56178e-16	3.70117e-11	6.92154e-06	N/S
OG0002058	0.696402	1.39553e-13	3.70117e-11	0.00377051	N/S
OG0002058	1.28652	5.1812e-12	3.70117e-11	0.139988	N/S
OG0002058	2.60871	3.16906e-11	3.70117e-11	0.856234	N/S
OG0002059	0.0800864	5.47862e-19	2.87071e-11	1.90845e-08	N/S
OG0002059	0.328278	1.98453e-14	2.87071e-11	0.000691304	N/S
OG0002059	0.696402	1.07718e-12	2.87071e-11	0.0375232	N/S
OG0002059	1.28652	8.25778e-12	2.87071e-11	0.287657	N/S
OG0002059	2.60871	1.93523e-11	2.87071e-11	0.674129	N/S
OG0002060	0.0800864	2.63711e-16	3.04881e-10	8.64962e-07	N/S
OG0002060	0.328278	2.14011e-12	3.04881e-10	0.00701949	N/S
OG0002060	0.696402	4.66437e-11	3.04881e-10	0.15299	N/S
OG0002060	1.28652	1.44711e-10	3.04881e-10	0.474645	N/S
OG0002060	2.60871	1.11387e-10	3.04881e-10	0.365344	N/S
OG0002061	0.0800864	1.62681e-35	2.89116e-14	5.62684e-22	N/S
OG0002061	0.328278	4.3049e-25	2.89116e-14	1.48899e-11	N/S
OG0002061	0.696402	3.53332e-20	2.89116e-14	1.22211e-06	N/S
OG0002061	1.28652	6.91916e-17	2.89116e-14	0.00239321	N/S
OG0002061	2.60871	2.88423e-14	2.89116e-14	0.997606	*
OG0002062	0.0800864	1.31679e-28	1.32108e-12	9.9675e-17	N/S
OG0002062	0.328278	1.81201e-20	1.32108e-12	1.37161e-08	N/S
OG0002062	0.696402	1.15732e-16	1.32108e-12	8.7604e-05	N/S
OG0002062	1.28652	2.95374e-14	1.32108e-12	0.0223585	N/S
OG0002062	2.60871	1.29143e-12	1.32108e-12	0.977554	*
OG0002063	0.0800864	7.01392e-16	3.38715e-09	2.07074e-07	N/S
OG0002063	0.328278	1.68298e-11	3.38715e-09	0.00496871	N/S
OG0002063	0.696402	5.77146e-10	3.38715e-09	0.170393	N/S
OG0002063	1.28652	1.89294e-09	3.38715e-09	0.558859	N/S
OG0002063	2.60871	9.00235e-10	3.38715e-09	0.265779	N/S
OG0002064	0.0800864	2.19633e-51	1.15704e-13	1.89824e-38	N/S
OG0002064	0.328278	5.79112e-34	1.15704e-13	5.00512e-21	N/S
OG0002064	0.696402	1.76509e-25	1.15704e-13	1.52553e-12	N/S
OG0002064	1.28652	2.27912e-19	1.15704e-13	1.96978e-06	N/S
OG0002064	2.60871	1.15704e-13	1.15704e-13	0.999998	*
OG0002065	0.0800864	2.06454e-26	1.14166e-12	1.80837e-14	N/S
OG0002065	0.328278	3.11518e-19	1.14166e-12	2.72864e-07	N/S
OG0002065	0.696402	4.90326e-16	1.14166e-12	0.000429485	N/S
OG0002065	1.28652	4.84223e-14	1.14166e-12	0.042414	N/S
OG0002065	2.60871	1.09275e-12	1.14166e-12	0.957156	*
OG0002066	0.0800864	2.25296e-15	2.68437e-10	8.3929e-06	N/S
OG0002066	0.328278	4.52304e-12	2.68437e-10	0.0168496	N/S
OG0002066	0.696402	5.16261e-11	2.68437e-10	0.192321	N/S
OG0002066	1.28652	1.19303e-10	2.68437e-10	0.444437	N/S
OG0002066	2.60871	9.2982e-11	2.68437e-10	0.346383	N/S
OG0002067	0.0800864	7.70412e-14	3.61071e-09	2.13369e-05	N/S
OG0002067	0.328278	1.27549e-10	3.61071e-09	0.0353251	N/S
OG0002067	0.696402	1.15668e-09	3.61071e-09	0.320347	N/S
OG0002067	1.28652	1.79237e-09	3.61071e-09	0.496403	N/S
OG0002067	2.60871	5.34036e-10	3.61071e-09	0.147903	N/S
OG0002068	0.0800864	2.36659e-14	2.4253e-09	9.75792e-06	N/S
OG0002068	0.328278	4.93487e-11	2.4253e-09	0.0203474	N/S
OG0002068	0.696402	5.73972e-10	2.4253e-09	0.23666	N/S
OG0002068	1.28652	1.20219e-09	2.4253e-09	0.495685	N/S
OG0002068	2.60871	5.99771e-10	2.4253e-09	0.247298	N/S
OG0002069	0.0800864	8.93762e-25	2.74283e-11	3.25854e-14	N/S
OG0002069	0.328278	1.20926e-17	2.74283e-11	4.40882e-07	N/S
OG0002069	0.696402	1.75597e-14	2.74283e-11	0.000640205	N/S
OG0002069	1.28652	1.57948e-12	2.74283e-11	0.0575859	N/S
OG0002069	2.60871	2.58312e-11	2.74283e-11	0.941773	N/S
OG0002070	0.0800864	4.47731e-24	2.57204e-12	1.74076e-12	N/S
OG0002070	0.328278	1.33872e-17	2.57204e-12	5.20489e-06	N/S
OG0002070	0.696402	7.36321e-15	2.57204e-12	0.00286279	N/S
OG0002070	1.28652	2.80256e-13	2.57204e-12	0.108962	N/S
OG0002070	2.60871	2.28441e-12	2.57204e-12	0.88817	N/S
OG0002071	0.0800864	1.0939e-19	2.14283e-11	5.10494e-09	N/S
OG0002071	0.328278	4.91259e-15	2.14283e-11	0.000229257	N/S
OG0002071	0.696402	4.09468e-13	2.14283e-11	0.0191088	N/S
OG0002071	1.28652	4.76061e-12	2.14283e-11	0.222165	N/S
OG0002071	2.60871	1.62533e-11	2.14283e-11	0.758497	N/S
OG0002072	0.0800864	8.80021e-30	3.06721e-14	2.86913e-16	N/S
OG0002072	0.328278	6.13076e-22	3.06721e-14	1.99881e-08	N/S
OG0002072	0.696402	2.32036e-18	3.06721e-14	7.56506e-05	N/S
OG0002072	1.28652	4.9767e-16	3.06721e-14	0.0162255	N/S
OG0002072	2.60871	3.01721e-14	3.06721e-14	0.983699	*
OG0002073	0.0800864	1.72761e-19	1.12622e-11	1.534e-08	N/S
OG0002073	0.328278	7.57376e-15	1.12622e-11	0.000672496	N/S
OG0002073	0.696402	4.74513e-13	1.12622e-11	0.0421333	N/S
OG0002073	1.28652	3.74703e-12	1.12622e-11	0.33271	N/S
OG0002073	2.60871	7.03305e-12	1.12622e-11	0.624484	N/S
OG0002074	0.0800864	1.26848e-16	1.45035e-09	8.74604e-08	N/S
OG0002074	0.328278	4.22754e-12	1.45035e-09	0.00291485	N/S
OG0002074	0.696402	1.81701e-10	1.45035e-09	0.125281	N/S
OG0002074	1.28652	7.77512e-10	1.45035e-09	0.536087	N/S
OG0002074	2.60871	4.86906e-10	1.45035e-09	0.335717	N/S
OG0002075	0.0800864	9.94825e-20	2.88927e-11	3.44316e-09	N/S
OG0002075	0.328278	1.06147e-14	2.88927e-11	0.000367385	N/S
OG0002075	0.696402	1.09203e-12	2.88927e-11	0.0377961	N/S
OG0002075	1.28652	1.04713e-11	2.88927e-11	0.362421	N/S
OG0002075	2.60871	1.73188e-11	2.88927e-11	0.599416	N/S
OG0002076	0.0800864	1.06529e-39	9.66768e-18	1.10191e-22	N/S
OG0002076	0.328278	2.76329e-29	9.66768e-18	2.85827e-12	N/S
OG0002076	0.696402	3.13546e-24	9.66768e-18	3.24324e-07	N/S
OG0002076	1.28652	9.71394e-21	9.66768e-18	0.00100478	N/S
OG0002076	2.60871	9.65796e-18	9.66768e-18	0.998995	*
OG0002077	0.0800864	6.63791e-17	2.28816e-10	2.90098e-07	N/S
OG0002077	0.328278	8.43549e-13	2.28816e-10	0.00368659	N/S
OG0002077	0.696402	2.76031e-11	2.28816e-10	0.120635	N/S
OG0002077	1.28652	1.11301e-10	2.28816e-10	0.486422	N/S
OG0002077	2.60871	8.9068e-11	2.28816e-10	0.389257	N/S
OG0002078	0.0800864	8.10793e-25	1.14983e-11	7.0514e-14	N/S
OG0002078	0.328278	9.46694e-18	1.14983e-11	8.23332e-07	N/S
OG0002078	0.696402	1.08074e-14	1.14983e-11	0.000939911	N/S
OG0002078	1.28652	7.60162e-13	1.14983e-11	0.0661106	N/S
OG0002078	2.60871	1.07273e-11	1.14983e-11	0.932949	N/S
OG0002079	0.0800864	3.71812e-14	6.08921e-09	6.10607e-06	N/S
OG0002079	0.328278	7.55872e-11	6.08921e-09	0.0124133	N/S
OG0002079	0.696402	1.18838e-09	6.08921e-09	0.195162	N/S
OG0002079	1.28652	3.2941e-09	6.08921e-09	0.540973	N/S
OG0002079	2.60871	1.5311e-09	6.08921e-09	0.251445	N/S
OG0002080	0.0800864	5.41688e-27	1.25194e-12	4.32678e-15	N/S
OG0002080	0.328278	2.32496e-19	1.25194e-12	1.85709e-07	N/S
OG0002080	0.696402	5.40311e-16	1.25194e-12	0.000431579	N/S
OG0002080	1.28652	6.03503e-14	1.25194e-12	0.0482054	N/S
OG0002080	2.60871	1.19105e-12	1.25194e-12	0.951363	*
OG0002081	0.0800864	8.28174e-18	2.22595e-10	3.72054e-08	N/S
OG0002081	0.328278	2.36247e-13	2.22595e-10	0.00106133	N/S
OG0002081	0.696402	1.26666e-11	2.22595e-10	0.056904	N/S
OG0002081	1.28652	9.07677e-11	2.22595e-10	0.40777	N/S
OG0002081	2.60871	1.18925e-10	2.22595e-10	0.534264	N/S
OG0002082	0.0800864	1.85999e-17	4.09081e-10	4.54673e-08	N/S
OG0002082	0.328278	6.1473e-13	4.09081e-10	0.00150271	N/S
OG0002082	0.696402	2.89985e-11	4.09081e-10	0.0708868	N/S
OG0002082	1.28652	1.62927e-10	4.09081e-10	0.398275	N/S
OG0002082	2.60871	2.16541e-10	4.09081e-10	0.529335	N/S
OG0002083	0.0800864	9.70679e-22	7.80561e-11	1.24357e-11	N/S
OG0002083	0.328278	1.28208e-15	7.80561e-11	1.64251e-05	N/S
OG0002083	0.696402	5.04994e-13	7.80561e-11	0.00646963	N/S
OG0002083	1.28652	1.40107e-11	7.80561e-11	0.179495	N/S
OG0002083	2.60871	6.35391e-11	7.80561e-11	0.814019	N/S
OG0002084	0.0800864	5.64347e-16	4.73387e-09	1.19215e-07	N/S
OG0002084	0.328278	1.85064e-11	4.73387e-09	0.00390936	N/S
OG0002084	0.696402	7.33776e-10	4.73387e-09	0.155005	N/S
OG0002084	1.28652	2.67619e-09	4.73387e-09	0.565329	N/S
OG0002084	2.60871	1.3054e-09	4.73387e-09	0.275757	N/S
OG0002085	0.0800864	9.21186e-65	2.66459e-27	3.45715e-38	N/S
OG0002085	0.328278	7.29793e-49	2.66459e-27	2.73886e-22	N/S
OG0002085	0.696402	1.59076e-40	2.66459e-27	5.97e-14	N/S
OG0002085	1.28652	5.21871e-34	2.66459e-27	1.95854e-07	N/S
OG0002085	2.60871	2.66459e-27	2.66459e-27	1	*
OG0002086	0.0800864	2.10372e-32	5.10526e-13	4.1207e-20	N/S
OG0002086	0.328278	8.72252e-23	5.10526e-13	1.70854e-10	N/S
OG0002086	0.696402	2.60622e-18	5.10526e-13	5.10497e-06	N/S
OG0002086	1.28652	2.51758e-15	5.10526e-13	0.00493134	N/S
OG0002086	2.60871	5.08006e-13	5.10526e-13	0.995064	*
OG0002087	0.0800864	2.02882e-35	4.78016e-15	4.24426e-21	N/S
OG0002087	0.328278	1.04192e-25	4.78016e-15	2.17967e-11	N/S
OG0002087	0.696402	4.45063e-21	4.78016e-15	9.31063e-07	N/S
OG0002087	1.28652	7.97483e-18	4.78016e-15	0.00166832	N/S
OG0002087	2.60871	4.77218e-15	4.78016e-15	0.998331	*
OG0002088	0.0800864	1.59192e-18	5.27668e-11	3.0169e-08	N/S
OG0002088	0.328278	5.52381e-14	5.27668e-11	0.00104684	N/S
OG0002088	0.696402	2.74664e-12	5.27668e-11	0.0520524	N/S
OG0002088	1.28652	1.78889e-11	5.27668e-11	0.339018	N/S
OG0002088	2.60871	3.2076e-11	5.27668e-11	0.607882	N/S
OG0002089	0.0800864	4.4262e-19	1.32446e-11	3.34189e-08	N/S
OG0002089	0.328278	1.48803e-14	1.32446e-11	0.0011235	N/S
OG0002089	0.696402	7.09186e-13	1.32446e-11	0.0535453	N/S
OG0002089	1.28652	4.3973e-12	1.32446e-11	0.332007	N/S
OG0002089	2.60871	8.12322e-12	1.32446e-11	0.613324	N/S
OG0002090	0.0800864	7.67512e-17	7.12959e-10	1.07652e-07	N/S
OG0002090	0.328278	1.545e-12	7.12959e-10	0.00216702	N/S
OG0002090	0.696402	5.96224e-11	7.12959e-10	0.0836267	N/S
OG0002090	1.28652	3.06642e-10	7.12959e-10	0.430098	N/S
OG0002090	2.60871	3.45149e-10	7.12959e-10	0.484108	N/S
OG0002091	0.0800864	2.76404e-20	6.28501e-11	4.39782e-10	N/S
OG0002091	0.328278	6.17466e-15	6.28501e-11	9.82441e-05	N/S
OG0002091	0.696402	1.02863e-12	6.28501e-11	0.0163664	N/S
OG0002091	1.28652	1.57945e-11	6.28501e-11	0.251305	N/S
OG0002091	2.60871	4.60208e-11	6.28501e-11	0.73223	N/S
OG0002092	0.0800864	1.14276e-15	1.18566e-09	9.63815e-07	N/S
OG0002092	0.328278	9.31366e-12	1.18566e-09	0.00785524	N/S
OG0002092	0.696402	2.03019e-10	1.18566e-09	0.171229	N/S
OG0002092	1.28652	6.01147e-10	1.18566e-09	0.507014	N/S
OG0002092	2.60871	3.72181e-10	1.18566e-09	0.313902	N/S
OG0002093	0.0800864	1.33414e-15	1.65539e-09	8.05934e-07	N/S
OG0002093	0.328278	9.89934e-12	1.65539e-09	0.00598005	N/S
OG0002093	0.696402	2.24557e-10	1.65539e-09	0.135652	N/S
OG0002093	1.28652	8.3455e-10	1.65539e-09	0.50414	N/S
OG0002093	2.60871	5.86387e-10	1.65539e-09	0.354228	N/S
OG0002094	0.0800864	1.59724e-22	1.99739e-11	7.9966e-12	N/S
OG0002094	0.328278	2.18628e-16	1.99739e-11	1.09457e-05	N/S
OG0002094	0.696402	8.95735e-14	1.99739e-11	0.00448452	N/S
OG0002094	1.28652	2.73141e-12	1.99739e-11	0.136749	N/S
OG0002094	2.60871	1.71527e-11	1.99739e-11	0.858756	N/S
OG0002095	0.0800864	4.52094e-20	1.62055e-10	2.78975e-10	N/S
OG0002095	0.328278	1.21257e-14	1.62055e-10	7.48246e-05	N/S
OG0002095	0.696402	2.31743e-12	1.62055e-10	0.0143003	N/S
OG0002095	1.28652	4.00302e-11	1.62055e-10	0.247016	N/S
OG0002095	2.60871	1.19695e-10	1.62055e-10	0.738609	N/S
OG0002096	0.0800864	2.96145e-22	4.01319e-12	7.37928e-11	N/S
OG0002096	0.328278	1.60347e-16	4.01319e-12	3.99549e-05	N/S
OG0002096	0.696402	3.50836e-14	4.01319e-12	0.00874207	N/S
OG0002096	1.28652	7.71167e-13	4.01319e-12	0.192158	N/S
OG0002096	2.60871	3.20678e-12	4.01319e-12	0.79906	N/S
