OG0012551	2.49199e-11	9.24668e-10	4.54634e-09	1.1941e-08	2.22999e-08	3.21578e-08	3.46563e-08	1.89154e-08	
OG0012552	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012553	1.93937e-10	6.66549e-09	3.07371e-08	7.62906e-08	1.35426e-07	1.8664e-07	1.93526e-07	1.03403e-07	
OG0012554	4.75896e-10	1.76368e-08	8.67925e-08	2.28698e-07	4.29871e-07	6.2729e-07	6.91758e-07	4.01538e-07	
OG0012555	2.13295e-08	2.72268e-07	7.61665e-07	1.31369e-06	1.71348e-06	1.7689e-06	1.35913e-06	5.00574e-07	
OG0012556	1.31269e-09	4.306e-08	1.89422e-07	4.46775e-07	7.48464e-07	9.62136e-07	9.09778e-07	4.15105e-07	
OG0012557	1.47876e-09	5.03047e-08	2.29474e-07	5.62559e-07	9.83839e-07	1.33027e-06	1.34246e-06	6.81194e-07	
OG0012558	8.09336e-10	2.72189e-08	1.22719e-07	2.97037e-07	5.11986e-07	6.80237e-07	6.7065e-07	3.26919e-07	
OG0012559	1.93356e-13	1.79559e-11	1.3643e-10	4.85897e-10	1.16951e-09	2.14881e-09	3.03733e-09	2.52621e-09	
OG0012560	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012561	7.18188e-16	1.97975e-13	2.71116e-12	1.51732e-11	5.44839e-11	1.48216e-10	3.23012e-10	4.95058e-10	
OG0012562	2.61933e-07	1.22054e-06	2.06084e-06	2.48087e-06	2.40801e-06	1.89902e-06	1.10594e-06	2.80777e-07	
OG0012563	1.22319e-05	5.22063e-05	8.06004e-05	8.80056e-05	7.63676e-05	5.2492e-05	2.5296e-05	4.49296e-06	
OG0012564	7.95944e-10	2.60445e-08	1.1431e-07	2.69012e-07	4.49662e-07	5.76778e-07	5.44451e-07	2.48872e-07	
OG0012565	1.21836e-08	1.47716e-07	3.95949e-07	6.5778e-07	8.29321e-07	8.2909e-07	6.15809e-07	2.15287e-07	
OG0012566	3.29871e-10	1.11927e-08	5.09149e-08	1.24404e-07	2.16634e-07	2.91142e-07	2.90931e-07	1.44392e-07	
OG0012567	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012568	2.49978e-10	9.11572e-09	4.40904e-08	1.13911e-07	2.09098e-07	2.95932e-07	3.12032e-07	1.65154e-07	
OG0012569	1.00236e-10	3.81467e-09	1.92629e-08	5.21289e-08	1.00826e-07	1.51904e-07	1.73966e-07	1.20442e-07	
OG0012570	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012571	1.67424e-06	7.80789e-06	1.31701e-05	1.58004e-05	1.52264e-05	1.18393e-05	6.69017e-06	1.54798e-06	
OG0012572	5.95532e-06	2.57366e-05	4.0243e-05	4.45529e-05	3.92774e-05	2.75211e-05	1.361e-05	2.80335e-06	
OG0012573	9.32312e-09	1.12617e-07	3.02005e-07	5.03797e-07	6.40488e-07	6.49594e-07	4.95532e-07	1.86041e-07	
OG0012574	2.43709e-12	2.35445e-10	1.83826e-09	6.65882e-09	1.61187e-08	2.9339e-08	4.0027e-08	2.97792e-08	
OG0012575	1.02141e-14	2.86661e-12	3.95152e-11	2.20323e-10	7.78857e-10	2.05161e-09	4.20511e-09	5.58102e-09	
OG0012576	2.11826e-06	9.62988e-06	1.58465e-05	1.85365e-05	1.73947e-05	1.31437e-05	7.19572e-06	1.60623e-06	
OG0012577	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012578	2.11826e-06	9.62988e-06	1.58465e-05	1.85365e-05	1.73947e-05	1.31437e-05	7.19572e-06	1.60623e-06	
OG0012579	6.12804e-13	5.87767e-11	4.60214e-10	1.68773e-09	4.18217e-09	7.91513e-09	1.15486e-08	1.00191e-08	
OG0012580	5.64428e-07	2.53604e-06	4.12794e-06	4.77723e-06	4.4348e-06	3.31482e-06	1.79718e-06	4.03061e-07	
OG0012581	1.47876e-09	5.03047e-08	2.29474e-07	5.62559e-07	9.83839e-07	1.33027e-06	1.34246e-06	6.81194e-07	
OG0012582	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012583	2.22233e-06	9.86401e-06	1.58482e-05	1.80704e-05	1.6636e-05	1.34386e-05	7.96937e-06	2.02504e-06	
OG0012584	7.77463e-06	3.37253e-05	5.29244e-05	5.88054e-05	5.20366e-05	3.66038e-05	1.81753e-05	3.39264e-06	
OG0012585	5.52249e-10	1.93212e-08	9.07055e-08	2.29484e-07	4.16207e-07	5.88523e-07	6.31491e-07	3.58492e-07	
OG0012586	1.85887e-08	2.46374e-07	7.16574e-07	1.29044e-06	1.77034e-06	1.94642e-06	1.63163e-06	7.03296e-07	
OG0012587	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012588	2.26167e-07	1.11931e-06	1.98497e-06	2.49203e-06	2.50786e-06	2.03812e-06	1.21256e-06	3.07387e-07	
OG0012589	4.57074e-06	2.0077e-05	3.19066e-05	3.59411e-05	3.2312e-05	2.3186e-05	1.18505e-05	2.35155e-06	
OG0012590	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012591	1.6958e-15	4.76573e-13	6.64947e-12	3.79232e-11	1.38831e-10	3.85268e-10	8.57172e-10	1.51642e-09	
OG0012592	8.446e-14	2.40333e-11	3.36124e-10	1.90483e-09	6.8644e-09	1.8526e-08	3.9297e-08	5.5656e-08	
OG0012593	1.22319e-05	5.22063e-05	8.06004e-05	8.80056e-05	7.63676e-05	5.2492e-05	2.5296e-05	4.49296e-06	
OG0012594	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012595	3.20228e-13	9.18075e-11	1.29359e-09	7.39094e-09	2.68923e-08	7.34771e-08	1.58667e-07	2.32909e-07	
OG0012596	4.62771e-11	1.53972e-09	6.86657e-09	1.64278e-08	2.79597e-08	3.66411e-08	3.56221e-08	1.72882e-08	
OG0012597	7.21635e-15	1.79573e-12	2.21821e-11	1.11102e-10	3.51927e-10	8.23844e-10	1.47249e-09	1.61244e-09	
OG0012598	2.70786e-12	2.51198e-10	1.8938e-09	6.64622e-09	1.56285e-08	2.77064e-08	3.69418e-08	2.70836e-08	
OG0012599	5.19614e-10	1.73775e-08	7.78878e-08	1.87274e-07	3.20221e-07	4.21055e-07	4.08784e-07	1.9309e-07	
OG0012600	2.32539e-06	1.07636e-05	1.80887e-05	2.1684e-05	2.09345e-05	1.63546e-05	9.3297e-06	2.22061e-06	
OG0012601	4.36336e-10	1.48942e-08	6.78551e-08	1.65344e-07	2.85735e-07	3.78518e-07	3.6849e-07	1.72398e-07	
OG0012602	1.29495e-09	4.66122e-08	2.22622e-07	5.67719e-07	1.0277e-06	1.43212e-06	1.4828e-06	7.66363e-07	
OG0012603	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012604	2.52982e-10	8.56641e-09	3.88832e-08	9.47762e-08	1.6459e-07	2.20506e-07	2.19521e-07	1.29413e-07	
OG0012605	1.27728e-09	4.61728e-08	2.21369e-07	5.6662e-07	1.02958e-06	1.44046e-06	1.49786e-06	7.76968e-07	
OG0012606	7.77463e-06	3.37253e-05	5.29244e-05	5.88054e-05	5.20366e-05	3.66038e-05	1.81753e-05	3.39264e-06	
OG0012607	3.76736e-10	1.43508e-08	7.24966e-08	1.96182e-07	3.79253e-07	5.70691e-07	6.51942e-07	3.95189e-07	
OG0012608	5.68322e-06	2.51972e-05	4.03984e-05	4.59076e-05	4.1638e-05	3.01406e-05	1.55245e-05	3.07811e-06	
OG0012609	3.7878e-11	1.32052e-09	6.17671e-09	1.55687e-08	2.81355e-08	3.96769e-08	4.26063e-08	2.46992e-08	
OG0012610	5.35682e-15	1.38762e-12	1.77204e-11	9.14887e-11	2.9855e-10	7.21276e-10	1.33817e-09	1.55001e-09	
OG0012611	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012612	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012613	5.68322e-06	2.51972e-05	4.03984e-05	4.59076e-05	4.1638e-05	3.01406e-05	1.55245e-05	3.07811e-06	
OG0012614	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012615	9.35097e-09	1.06926e-07	2.69277e-07	4.16787e-07	4.83175e-07	4.34794e-07	2.79406e-07	7.57268e-08	
OG0012616	1.28702e-10	4.63028e-09	2.22353e-08	5.73148e-08	1.05467e-07	1.50466e-07	1.61276e-07	8.86157e-08	
OG0012617	1.51674e-06	7.33811e-06	1.27071e-05	1.55316e-05	1.51401e-05	1.1811e-05	6.61486e-06	1.68736e-06	
OG0012618	1.83028e-06	8.84546e-06	1.52988e-05	1.86752e-05	1.81816e-05	1.4171e-05	7.94236e-06	1.78362e-06	
OG0012619	2.52982e-10	8.56641e-09	3.88832e-08	9.47762e-08	1.6459e-07	2.20506e-07	2.19521e-07	1.29413e-07	
OG0012620	1.83028e-06	8.84546e-06	1.52988e-05	1.86752e-05	1.81816e-05	1.4171e-05	7.94236e-06	1.78362e-06	
OG0012621	3.84763e-16	3.29888e-13	8.57333e-12	8.00972e-11	4.6209e-10	2.04941e-09	7.9173e-09	2.94278e-08	
OG0012622	2.71915e-15	7.62954e-13	1.0518e-11	5.86694e-11	2.07568e-10	5.47534e-10	1.15502e-09	1.77678e-09	
OG0012623	4.57074e-06	2.0077e-05	3.19066e-05	3.59411e-05	3.2312e-05	2.3186e-05	1.18505e-05	2.35155e-06	
OG0012624	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012625	1.50714e-10	6.29568e-09	3.4466e-08	1.00593e-07	2.09538e-07	3.40744e-07	4.24732e-07	2.90215e-07	
OG0012626	4.57074e-06	2.0077e-05	3.19066e-05	3.59411e-05	3.2312e-05	2.3186e-05	1.18505e-05	2.35155e-06	
OG0012627	6.92639e-12	6.72851e-10	5.40646e-09	2.06629e-08	5.44599e-08	1.13033e-07	1.9131e-07	2.26861e-07	
OG0012628	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012629	1.47876e-09	5.03047e-08	2.29474e-07	5.62559e-07	9.83839e-07	1.33027e-06	1.34246e-06	6.81194e-07	
OG0012630	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012631	2.06065e-10	7.75323e-09	3.86819e-08	1.03281e-07	1.96658e-07	2.90621e-07	3.24182e-07	1.88697e-07	
OG0012632	1.22319e-05	5.22063e-05	8.06004e-05	8.80056e-05	7.63676e-05	5.2492e-05	2.5296e-05	4.49296e-06	
OG0012633	1.38386e-10	5.58616e-09	2.93652e-08	8.19386e-08	1.62538e-07	2.50543e-07	2.93935e-07	1.86412e-07	
OG0012634	1.42223e-15	4.39872e-13	6.5987e-12	3.98421e-11	1.52395e-10	4.35829e-10	9.80365e-10	1.48069e-09	
OG0012635	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012636	3.73013e-11	1.31848e-09	6.26046e-09	1.60544e-08	2.96196e-08	4.28804e-08	4.77642e-08	2.95522e-08	
OG0012637	7.65808e-35	7.39923e-28	2.46826e-24	8.51445e-22	1.10078e-19	9.6186e-18	9.36392e-16	3.22079e-13	
OG0012638	2.15208e-11	8.46195e-10	4.35329e-09	1.18723e-08	2.28872e-08	3.38929e-08	3.72855e-08	2.05069e-08	
OG0012639	1.75659e-06	8.00104e-06	1.31875e-05	1.54446e-05	1.44985e-05	1.09404e-05	5.95584e-06	1.46016e-06	
OG0012640	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012641	1.47876e-09	5.03047e-08	2.29474e-07	5.62559e-07	9.83839e-07	1.33027e-06	1.34246e-06	6.81194e-07	
OG0012642	1.77608e-11	6.11583e-10	2.82451e-09	7.01867e-09	1.41584e-08	2.26657e-08	2.77404e-08	1.82982e-08	
OG0012643	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012644	1.71158e-24	8.33702e-20	1.71291e-17	7.13366e-16	1.42994e-14	1.99446e-13	2.49722e-12	4.2526e-11	
OG0012645	5.64428e-07	2.53604e-06	4.12794e-06	4.77723e-06	4.4348e-06	3.31482e-06	1.79718e-06	4.03061e-07	
OG0012646	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012647	4.57074e-06	2.0077e-05	3.19066e-05	3.59411e-05	3.2312e-05	2.3186e-05	1.18505e-05	2.35155e-06	
OG0012648	1.22319e-05	5.22063e-05	8.06004e-05	8.80056e-05	7.63676e-05	5.2492e-05	2.5296e-05	4.49296e-06	
OG0012649	3.65299e-11	1.24516e-09	5.69231e-09	1.3993e-08	2.4563e-08	3.33913e-08	3.39927e-08	1.76044e-08	
OG0012650	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012651	8.12072e-11	2.70965e-09	1.2143e-08	2.92664e-08	5.03504e-08	6.70511e-08	6.69024e-08	3.43906e-08	
OG0012652	2.02637e-10	7.18098e-09	3.39602e-08	8.61008e-08	1.55499e-07	2.16935e-07	2.25765e-07	1.17973e-07	
OG0012653	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012654	1.09456e-13	1.07869e-11	8.63807e-11	3.23625e-10	8.20929e-10	1.60135e-09	2.45006e-09	2.36309e-09	
OG0012655	3.65299e-11	1.24516e-09	5.69231e-09	1.3993e-08	2.4563e-08	3.33913e-08	3.39927e-08	1.76044e-08	
OG0012656	2.06065e-10	7.75323e-09	3.86819e-08	1.03281e-07	1.96658e-07	2.90621e-07	3.24182e-07	1.88697e-07	
OG0012657	1.93937e-10	6.66549e-09	3.07371e-08	7.62906e-08	1.35426e-07	1.8664e-07	1.93526e-07	1.03403e-07	
OG0012658	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012659	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012660	8.22866e-06	3.56582e-05	5.59003e-05	6.20454e-05	5.48417e-05	3.85326e-05	1.91135e-05	3.5685e-06	
OG0012661	1.03858e-15	3.55238e-13	5.82261e-12	3.82642e-11	1.5943e-10	4.99635e-10	1.25072e-09	2.20866e-09	
OG0012662	4.57074e-06	2.0077e-05	3.19066e-05	3.59411e-05	3.2312e-05	2.3186e-05	1.18505e-05	2.35155e-06	
OG0012663	6.01446e-15	1.74723e-12	2.50047e-11	1.45458e-10	5.40424e-10	1.5139e-09	3.3756e-09	5.21751e-09	
OG0012664	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012665	3.4393e-10	6.26626e-09	2.26324e-08	4.818e-08	7.57392e-08	9.31185e-08	8.49439e-08	3.72338e-08	
OG0012666	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012667	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012668	5.68322e-06	2.51972e-05	4.03984e-05	4.59076e-05	4.1638e-05	3.01406e-05	1.55245e-05	3.07811e-06	
OG0012669	1.13706e-10	3.94041e-09	1.83273e-08	4.59288e-08	8.24888e-08	1.15502e-07	1.22858e-07	6.9712e-08	
OG0012670	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012671	2.61933e-07	1.22054e-06	2.06084e-06	2.48087e-06	2.40801e-06	1.89902e-06	1.10594e-06	2.80777e-07	
OG0012672	1.75659e-06	8.00104e-06	1.31875e-05	1.54446e-05	1.44985e-05	1.09404e-05	5.95584e-06	1.46016e-06	
OG0012673	5.3956e-15	1.42857e-12	1.88174e-11	1.01144e-10	3.47507e-10	8.98503e-10	1.83859e-09	2.57469e-09	
OG0012674	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012675	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012676	2.08627e-10	8.02008e-09	4.09295e-08	1.12109e-07	2.20056e-07	3.38031e-07	3.98569e-07	2.58749e-07	
OG0012677	3.76736e-10	1.43508e-08	7.24966e-08	1.96182e-07	3.79253e-07	5.70691e-07	6.51942e-07	3.95189e-07	
OG0012678	5.07998e-14	1.24427e-11	1.51461e-10	7.47643e-10	2.33271e-09	5.37093e-09	9.4095e-09	9.98702e-09	
OG0012679	2.06065e-10	7.75323e-09	3.86819e-08	1.03281e-07	1.96658e-07	2.90621e-07	3.24182e-07	1.88697e-07	
OG0012680	4.90134e-06	2.3042e-05	3.87582e-05	4.59108e-05	4.31941e-05	3.22935e-05	1.70966e-05	3.44726e-06	
OG0012681	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012682	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012683	5.16052e-11	1.74894e-09	7.95769e-09	1.94833e-08	3.40938e-08	4.62926e-08	4.73451e-08	2.54016e-08	
OG0012684	7.77463e-06	3.37253e-05	5.29244e-05	5.88054e-05	5.20366e-05	3.66038e-05	1.81753e-05	3.39264e-06	
OG0012685	5.68351e-11	2.03159e-09	9.62254e-09	2.42879e-08	4.33914e-08	5.93948e-08	5.98476e-08	2.92388e-08	
OG0012686	9.62502e-17	2.64456e-14	3.61761e-13	2.02771e-12	7.31968e-12	2.01484e-11	4.50871e-11	7.53402e-11	
OG0012687	3.76736e-10	1.43508e-08	7.24966e-08	1.96182e-07	3.79253e-07	5.70691e-07	6.51942e-07	3.95189e-07	
OG0012688	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012689	3.7878e-11	1.32052e-09	6.17671e-09	1.55687e-08	2.81355e-08	3.96769e-08	4.26063e-08	2.46992e-08	
OG0012690	2.41759e-07	2.80607e-06	7.17827e-06	1.13063e-05	1.33762e-05	1.23397e-05	8.19529e-06	2.34016e-06	
OG0012691	3.79085e-08	4.56085e-07	1.22377e-06	2.05243e-06	2.63862e-06	2.72747e-06	2.14691e-06	8.55638e-07	
OG0012692	9.32312e-09	1.12617e-07	3.02005e-07	5.03797e-07	6.40488e-07	6.49594e-07	4.95532e-07	1.86041e-07	
OG0012693	7.77463e-06	3.37253e-05	5.29244e-05	5.88054e-05	5.20366e-05	3.66038e-05	1.81753e-05	3.39264e-06	
OG0012694	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012695	3.94039e-10	1.34181e-08	6.12689e-08	1.50357e-07	2.63267e-07	3.56526e-07	3.60695e-07	2.03159e-07	
OG0012696	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012697	2.11826e-06	9.62988e-06	1.58465e-05	1.85365e-05	1.73947e-05	1.31437e-05	7.19572e-06	1.60623e-06	
OG0012698	3.65299e-11	1.24516e-09	5.69231e-09	1.3993e-08	2.4563e-08	3.33913e-08	3.39927e-08	1.76044e-08	
OG0012699	1.75659e-06	8.00104e-06	1.31875e-05	1.54446e-05	1.44985e-05	1.09404e-05	5.95584e-06	1.46016e-06	
OG0012700	5.68322e-06	2.51972e-05	4.03984e-05	4.59076e-05	4.1638e-05	3.01406e-05	1.55245e-05	3.07811e-06	
OG0012701	4.82175e-15	1.41495e-12	2.01374e-11	1.14939e-10	4.12875e-10	1.09638e-09	2.24011e-09	2.88283e-09	
OG0012702	3.29082e-11	1.18259e-09	5.64344e-09	1.43857e-08	2.60359e-08	3.62752e-08	3.75538e-08	1.94425e-08	
OG0012703	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012704	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012705	2.32539e-06	1.07636e-05	1.80887e-05	2.1684e-05	2.09345e-05	1.63546e-05	9.3297e-06	2.22061e-06	
OG0012706	1.22319e-05	5.22063e-05	8.06004e-05	8.80056e-05	7.63676e-05	5.2492e-05	2.5296e-05	4.49296e-06	
OG0012707	1.75659e-06	8.00104e-06	1.31875e-05	1.54446e-05	1.44985e-05	1.09404e-05	5.95584e-06	1.46016e-06	
OG0012708	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012709	1.51674e-06	7.33811e-06	1.27071e-05	1.55316e-05	1.51401e-05	1.1811e-05	6.61486e-06	1.68736e-06	
OG0012710	1.24741e-06	6.54313e-06	1.21319e-05	1.57801e-05	1.63182e-05	1.34953e-05	8.03406e-06	1.91951e-06	
OG0012711	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012712	9.96923e-12	4.0565e-10	2.16138e-09	6.12261e-09	1.23196e-08	1.91966e-08	2.25675e-08	1.38722e-08	
OG0012713	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012714	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012715	3.57269e-13	3.2002e-11	2.34244e-10	8.00678e-10	1.8385e-09	3.19266e-09	4.19709e-09	3.12237e-09	
OG0012716	3.92183e-11	1.43272e-09	6.93546e-09	1.79148e-08	3.28346e-08	4.6303e-08	4.84558e-08	2.51566e-08	
OG0012717	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012718	2.49199e-11	9.24668e-10	4.54634e-09	1.1941e-08	2.22999e-08	3.21578e-08	3.46563e-08	1.89154e-08	
OG0012719	7.77463e-06	3.37253e-05	5.29244e-05	5.88054e-05	5.20366e-05	3.66038e-05	1.81753e-05	3.39264e-06	
OG0012720	5.68322e-06	2.51972e-05	4.03984e-05	4.59076e-05	4.1638e-05	3.01406e-05	1.55245e-05	3.07811e-06	
OG0012721	4.31166e-06	1.92261e-05	3.10162e-05	3.54977e-05	3.24755e-05	2.3773e-05	1.24461e-05	2.54828e-06	
OG0012722	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012723	0.000153853	0.000256034	0.000252101	0.0002021	0.000137335	7.64973e-05	3.04593e-05	4.58234e-06	
OG0012724	3.11813e-06	1.49148e-05	2.55183e-05	3.07742e-05	2.95329e-05	2.25991e-05	1.23284e-05	2.61275e-06	
OG0012725	5.5325e-12	4.74734e-10	3.34371e-09	1.10364e-08	2.45712e-08	4.16087e-08	5.38322e-08	4.0317e-08	
OG0012726	2.28104e-13	2.15173e-11	1.65593e-10	5.95723e-10	1.44331e-09	2.6554e-09	3.72275e-09	2.9921e-09	
OG0012727	3.67893e-15	1.06762e-12	1.53614e-11	9.04646e-11	3.43257e-10	9.95015e-10	2.35325e-09	4.1695e-09	
OG0012728	4.31166e-06	1.92261e-05	3.10162e-05	3.54977e-05	3.24755e-05	2.3773e-05	1.24461e-05	2.54828e-06	
OG0012729	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012730	3.73013e-11	1.31848e-09	6.26046e-09	1.60544e-08	2.96196e-08	4.28804e-08	4.77642e-08	2.95522e-08	
OG0012731	5.69736e-10	2.20042e-08	1.12722e-07	3.09662e-07	6.08885e-07	9.35034e-07	1.0972e-06	6.96641e-07	
OG0012732	7.10827e-10	2.3258e-08	1.02021e-07	2.39793e-07	3.99869e-07	5.10586e-07	4.77319e-07	2.1174e-07	
OG0012733	4.72689e-09	5.36048e-08	1.34899e-07	2.1072e-07	2.5013e-07	2.35892e-07	1.65932e-07	5.56557e-08	
OG0012734	2.11826e-06	9.62988e-06	1.58465e-05	1.85365e-05	1.73947e-05	1.31437e-05	7.19572e-06	1.60623e-06	
OG0012735	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012736	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012737	3.65299e-11	1.24516e-09	5.69231e-09	1.3993e-08	2.4563e-08	3.33913e-08	3.39927e-08	1.76044e-08	
OG0012738	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
OG0012739	1.22319e-05	5.22063e-05	8.06004e-05	8.80056e-05	7.63676e-05	5.2492e-05	2.5296e-05	4.49296e-06	
OG0012740	3.29871e-10	1.11927e-08	5.09149e-08	1.24404e-07	2.16634e-07	2.91142e-07	2.90931e-07	1.44392e-07	
OG0012741	7.09664e-12	2.43199e-10	1.1177e-09	2.76298e-09	4.88118e-09	6.69087e-09	6.90343e-09	3.70672e-09	
OG0012742	1.3821e-10	5.49138e-09	2.85629e-08	7.88638e-08	1.54263e-07	2.32655e-07	2.62536e-07	1.51237e-07	
OG0012743	1.32609e-16	7.75879e-14	1.41403e-12	1.08501e-11	5.01029e-11	1.69781e-10	4.56521e-10	8.9148e-10	
OG0012744	4.57074e-06	2.0077e-05	3.19066e-05	3.59411e-05	3.2312e-05	2.3186e-05	1.18505e-05	2.35155e-06	
OG0012745	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012746	6.52754e-09	8.49614e-08	2.42615e-07	4.285e-07	5.75534e-07	6.17735e-07	5.02611e-07	2.0637e-07	
OG0012747	3.60794e-06	1.62299e-05	2.64124e-05	3.05072e-05	2.81888e-05	2.08667e-05	1.10707e-05	2.30899e-06	
OG0012748	1.4457e-06	7.16332e-06	1.27009e-05	1.59152e-05	1.59441e-05	1.28375e-05	7.48184e-06	1.77087e-06	
